province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,KITCHEN,SEPARATE,65677,67.94,61593
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,KITCHEN,SHARED,28774,29.77,27052
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,KITCHEN,NONE,2213,2.29,2047
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,BATH,SEPARATE,83445,86.32,78572
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,BATH,SHARED,10739,11.11,9947
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,BATH,NONE,2480,2.57,2173
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,LATRINE,SEWER,4082,4.22,3648
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,LATRINE,SEPTIC TANK,11202,11.59,10652
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,LATRINE,OPEN DRAIN,9594,9.93,8844
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,LATRINE,PIT WITH SLAB,50935,52.69,47870
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,OWNED,90692,93.82,LATRINE,OTHER,13144,13.6,12237
