province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,ALL SEXES,758354,146256,22747,31095,31623,30906,29885,139937,29054,28532,28788,26061,27502,109235,23649,24597,20139,21541,19309,84868,18773,16999,16102,16625,16369,61615,14519,13916,11278,11465,10437,52534,11250,9739,11219,9467,10859,41640,8857,9731,8017,8322,6713,32881,6486,5811,8456,5785,6343,20718,4844,4846,4122,3687,3219,17229,3238,2915,4500,2976,3600,15289,3174,3672,3110,2830,2503,10312,2037,1886,2660,1757,1972,8682,1602,1794,1791,1770,1725,6775,1138,1222,1728,1377,1310,4640,826,1032,1010,1002,770,5743
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,MALE,399299,77213,11922,16595,16645,16377,15674,74427,15526,15032,15252,13901,14716,58775,12635,13217,10780,11796,10347,45260,10014,9108,8393,9041,8704,31649,7575,7215,5725,5854,5280,25647,5309,4869,5595,4571,5303,21287,4273,5002,4083,4326,3603,17935,3307,3253,4682,3168,3525,10504,2265,2631,2124,1846,1638,8751,1545,1533,2107,1604,1962,8706,1662,2127,1682,1718,1517,5471,1137,1075,1212,968,1079,4433,831,928,821,932,921,3459,620,640,755,748,696,2542,429,563,525,562,463,3240
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,FEMALE,359051,69043,10825,14500,14978,14529,14211,65510,13528,13500,13536,12160,12786,50460,11014,11380,9359,9745,8962,39607,8759,7891,7709,7584,7664,29966,6944,6701,5553,5611,5157,26887,5941,4870,5624,4896,5556,20353,4584,4729,3934,3996,3110,14946,3179,2558,3774,2617,2818,10214,2579,2215,1998,1841,1581,8478,1693,1382,2393,1372,1638,6583,1512,1545,1428,1112,986,4841,900,811,1448,789,893,4249,771,866,970,838,804,3315,517,582,973,629,614,2097,396,469,485,440,307,2502
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,TOTAL,TRANSGENDER,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,ALL SEXES,609024,119671,18552,25732,25917,25040,24430,112889,23392,23234,23210,21074,21979,86867,19034,19444,16101,16901,15387,66961,14788,13401,12648,13145,12979,48957,11540,10998,8946,8999,8474,42414,9068,7864,9058,7606,8818,33556,7151,7889,6468,6634,5414,26189,5115,4633,6795,4599,5047,16264,3814,3799,3258,2832,2561,13766,2574,2321,3601,2385,2885,12159,2484,2923,2482,2271,1999,8262,1631,1535,2099,1400,1597,7090,1254,1465,1439,1482,1450,5525,930,1006,1398,1119,1072,3729,648,850,805,802,624,4725
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,MALE,320317,63262,9752,13758,13604,13258,12890,60025,12478,12224,12301,11219,11803,46770,10150,10477,8622,9252,8269,35532,7813,7199,6538,7124,6858,25050,6001,5649,4530,4566,4304,20545,4275,3903,4486,3614,4267,17154,3475,4034,3275,3437,2933,14315,2610,2618,3795,2517,2775,8228,1779,2048,1685,1407,1309,6935,1212,1206,1673,1273,1571,6917,1290,1681,1348,1380,1218,4401,907,868,978,773,875,3622,654,752,655,779,782,2800,503,527,604,602,564,2067,343,470,418,453,383,2694
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,FEMALE,288704,56409,8800,11974,12313,11782,11540,52864,10914,11010,10909,9855,10176,40097,8884,8967,7479,7649,7118,31428,6975,6202,6110,6021,6120,23907,5539,5349,4416,4433,4170,21869,4793,3961,4572,3992,4551,16402,3676,3855,3193,3197,2481,11874,2505,2015,3000,2082,2272,8036,2035,1751,1573,1425,1252,6831,1362,1115,1928,1112,1314,5242,1194,1242,1134,891,781,3861,724,667,1121,627,722,3468,600,713,784,703,668,2724,426,479,794,517,508,1662,305,380,387,349,241,2030
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,TRANSGENDER,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,ALL SEXES,149330,26585,4195,5363,5706,5866,5455,27048,5662,5298,5578,4987,5523,22368,4615,5153,4038,4640,3922,17907,3985,3598,3454,3480,3390,12658,2979,2918,2332,2466,1963,10120,2182,1875,2161,1861,2041,8084,1706,1842,1549,1688,1299,6692,1371,1178,1661,1186,1296,4454,1030,1047,864,855,658,3463,664,594,899,591,715,3130,690,749,628,559,504,2050,406,351,561,357,375,1592,348,329,352,288,275,1250,208,216,330,258,238,911,178,182,205,200,146,1018
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,MALE,78982,13951,2170,2837,3041,3119,2784,14402,3048,2808,2951,2682,2913,12005,2485,2740,2158,2544,2078,9728,2201,1909,1855,1917,1846,6599,1574,1566,1195,1288,976,5102,1034,966,1109,957,1036,4133,798,968,808,889,670,3620,697,635,887,651,750,2276,486,583,439,439,329,1816,333,327,434,331,391,1789,372,446,334,338,299,1070,230,207,234,195,204,811,177,176,166,153,139,659,117,113,151,146,132,475,86,93,107,109,80,546
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,FEMALE,70347,12634,2025,2526,2665,2747,2671,12646,2614,2490,2627,2305,2610,10363,2130,2413,1880,2096,1844,8179,1784,1689,1599,1563,1544,6059,1405,1352,1137,1178,987,5018,1148,909,1052,904,1005,3951,908,874,741,799,629,3072,674,543,774,535,546,2178,544,464,425,416,329,1647,331,267,465,260,324,1341,318,303,294,221,205,980,176,144,327,162,171,781,171,153,186,135,136,591,91,103,179,112,106,435,91,89,98,91,66,472
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
