province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,OWNED,74302,95.7,ROOF,GARDER/T.IRON,22480,28.95,21976
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,OWNED,74302,95.7,ROOF,WOOD/BAMBOO,49344,63.55,46960
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,OWNED,74302,95.7,ROOF,OTHERS,2975,3.83,2679
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,WALL,BAKED BRICKS/BLOCKS/STONES,4668,6.01,95
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,WALL,UNBAKED BRICKS/MUD,61438,79.13,764
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,WALL,WOOD/BAMBOO,8630,11.12,199
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,WALL,OTHERS,2904,3.74,72
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,ROOF,RCC/RBC,1034,1.33,29
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,ROOF,CEMENT/IRON SHEETS,1807,2.33,58
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,ROOF,GARDER/T.IRON,22480,28.95,337
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,ROOF,WOOD/BAMBOO,49344,63.55,638
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENTED,1130,1.46,ROOF,OTHERS,2975,3.83,68
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,WALL,BAKED BRICKS/BLOCKS/STONES,4668,6.01,74
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,WALL,UNBAKED BRICKS/MUD,61438,79.13,1411
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,WALL,WOOD/BAMBOO,8630,11.12,531
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,WALL,OTHERS,2904,3.74,192
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,ROOF,RCC/RBC,1034,1.33,21
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,ROOF,CEMENT/IRON SHEETS,1807,2.33,46
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,ROOF,GARDER/T.IRON,22480,28.95,167
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,ROOF,WOOD/BAMBOO,49344,63.55,1746
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,RURAL,RENT FREE,2208,2.84,ROOF,OTHERS,2975,3.83,228
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,WALL,BAKED BRICKS/BLOCKS/STONES,4670,24.55,3985
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,WALL,UNBAKED BRICKS/MUD,11532,60.62,9832
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,WALL,WOOD/BAMBOO,2216,11.65,2024
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,WALL,OTHERS,606,3.19,549
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,ROOF,RCC/RBC,1501,7.89,1204
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,ROOF,CEMENT/IRON SHEETS,603,3.17,484
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,ROOF,GARDER/T.IRON,8753,46.01,8038
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,ROOF,WOOD/BAMBOO,7851,41.27,6447
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,OWNED,16390,86.15,ROOF,OTHERS,316,1.66,217
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,WALL,BAKED BRICKS/BLOCKS/STONES,4670,24.55,504
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,WALL,UNBAKED BRICKS/MUD,11532,60.62,1224
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,WALL,WOOD/BAMBOO,2216,11.65,140
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,WALL,OTHERS,606,3.19,34
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,ROOF,RCC/RBC,1501,7.89,205
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,ROOF,CEMENT/IRON SHEETS,603,3.17,62
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,ROOF,GARDER/T.IRON,8753,46.01,587
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,ROOF,WOOD/BAMBOO,7851,41.27,982
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENTED,1902,10,ROOF,OTHERS,316,1.66,66
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,WALL,BAKED BRICKS/BLOCKS/STONES,4670,24.55,181
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,WALL,UNBAKED BRICKS/MUD,11532,60.62,476
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,WALL,WOOD/BAMBOO,2216,11.65,52
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,WALL,OTHERS,606,3.19,23
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,ROOF,RCC/RBC,1501,7.89,92
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,ROOF,CEMENT/IRON SHEETS,603,3.17,57
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,ROOF,GARDER/T.IRON,8753,46.01,128
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,ROOF,WOOD/BAMBOO,7851,41.27,422
BALOCHISTAN,120,KILLA ABDULLAH DISTRICT,KILLA ABDULLAH DISTRICT,URBAN,RENT FREE,732,3.85,ROOF,OTHERS,316,1.66,33
