province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,WALL,BAKED BRICKS/BLOCKS/STONES,152803,54.48,3535
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,WALL,UNBAKED BRICKS/MUD,60023,21.4,1190
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,WALL,WOOD/BAMBOO,60417,21.54,1320
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,WALL,OTHERS,7226,2.58,263
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,ROOF,RCC/RBC,21834,7.78,943
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,ROOF,CEMENT/IRON SHEETS,6729,2.4,306
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,ROOF,GARDER/T.IRON,120255,42.88,2437
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,ROOF,WOOD/BAMBOO,125486,44.74,2370
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,ROOF,OTHERS,6165,2.2,252
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,WALL,BAKED BRICKS/BLOCKS/STONES,152803,54.48,23202
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,WALL,UNBAKED BRICKS/MUD,60023,21.4,14647
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,WALL,WOOD/BAMBOO,60417,21.54,14950
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,WALL,OTHERS,7226,2.58,1641
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,ROOF,RCC/RBC,21834,7.78,3235
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,ROOF,CEMENT/IRON SHEETS,6729,2.4,1570
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,ROOF,GARDER/T.IRON,120255,42.88,18591
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,ROOF,WOOD/BAMBOO,125486,44.74,29344
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,ROOF,OTHERS,6165,2.2,1700
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,WALL,BAKED BRICKS/BLOCKS/STONES,152803,54.48,55519
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,WALL,UNBAKED BRICKS/MUD,60023,21.4,22507
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,WALL,WOOD/BAMBOO,60417,21.54,24090
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,WALL,OTHERS,7226,2.58,2454
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,ROOF,RCC/RBC,21834,7.78,5895
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,ROOF,CEMENT/IRON SHEETS,6729,2.4,2030
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,ROOF,GARDER/T.IRON,120255,42.88,46077
