province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,1,25239,32.22,39374,50.26,13241
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,1,38311,48.91,39374,50.26,19006
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,1,3382,4.32,39374,50.26,1520
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,2,1696,2.17,22669,28.94,512
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,2,9705,12.39,22669,28.94,2744
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,2,25239,32.22,22669,28.94,7208
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,2,38311,48.91,22669,28.94,11173
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,2,3382,4.32,22669,28.94,1032
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,3,1696,2.17,8556,10.92,181
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,3,9705,12.39,8556,10.92,1157
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,3,25239,32.22,8556,10.92,2518
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,3,38311,48.91,8556,10.92,4303
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,3,3382,4.32,8556,10.92,397
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,4,1696,2.17,4154,5.3,118
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,4,9705,12.39,4154,5.3,536
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,4,25239,32.22,4154,5.3,1287
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,4,38311,48.91,4154,5.3,2030
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,4,3382,4.32,4154,5.3,183
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,5,1696,2.17,1561,1.99,34
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,5,9705,12.39,1561,1.99,196
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,5,25239,32.22,1561,1.99,413
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,5,38311,48.91,1561,1.99,807
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,5,3382,4.32,1561,1.99,111
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,6,1696,2.17,790,1.01,15
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,6,9705,12.39,790,1.01,110
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,6,25239,32.22,790,1.01,202
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,6,38311,48.91,790,1.01,415
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,6,3382,4.32,790,1.01,48
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,7,1696,2.17,625,0.8,18
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,7,9705,12.39,625,0.8,83
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,7,25239,32.22,625,0.8,182
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,7,38311,48.91,625,0.8,307
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,7,3382,4.32,625,0.8,35
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,8,1696,2.17,209,0.27,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,8,9705,12.39,209,0.27,19
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,8,25239,32.22,209,0.27,64
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,8,38311,48.91,209,0.27,99
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,8,3382,4.32,209,0.27,15
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1696,2.17,395,0.5,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,9705,12.39,395,0.5,50
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,25239,32.22,395,0.5,124
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,38311,48.91,395,0.5,171
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,3382,4.32,395,0.5,41
