province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,KITCHEN,SEPARATE,137687,49.09,3406
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,KITCHEN,SHARED,61508,21.93,1181
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,KITCHEN,NONE,81274,28.98,1721
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,BATH,SEPARATE,120834,43.08,3168
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,BATH,SHARED,62907,22.43,1310
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,BATH,NONE,96728,34.49,1830
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LATRINE,SEWER,49749,17.74,1385
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LATRINE,SEPTIC TANK,15352,5.47,372
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LATRINE,OPEN DRAIN,57506,20.5,1235
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LATRINE,PIT WITH SLAB,56629,20.19,1346
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LATRINE,OTHER,21242,7.57,394
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LATRINE,NONE,79991,28.52,1576
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,KITCHEN,SEPARATE,137687,49.09,23575
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,KITCHEN,SHARED,61508,21.93,10786
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,KITCHEN,NONE,81274,28.98,20079
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,BATH,SEPARATE,120834,43.08,20768
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,BATH,SHARED,62907,22.43,10766
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,BATH,NONE,96728,34.49,22906
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,LATRINE,SEWER,49749,17.74,6724
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,LATRINE,SEPTIC TANK,15352,5.47,2844
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,LATRINE,OPEN DRAIN,57506,20.5,10273
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,LATRINE,PIT WITH SLAB,56629,20.19,10284
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,LATRINE,OTHER,21242,7.57,4304
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,LATRINE,NONE,79991,28.52,20011
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,KITCHEN,SEPARATE,137687,49.09,49762
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,KITCHEN,SHARED,61508,21.93,23929
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,KITCHEN,NONE,81274,28.98,30879
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,BATH,SEPARATE,120834,43.08,43753
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,BATH,SHARED,62907,22.43,23725
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,BATH,NONE,96728,34.49,37092
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,LATRINE,SEWER,49749,17.74,15829
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,LATRINE,SEPTIC TANK,15352,5.47,6471
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,LATRINE,OPEN DRAIN,57506,20.5,21308
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,LATRINE,PIT WITH SLAB,56629,20.19,24265
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,LATRINE,OTHER,21242,7.57,7171
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,5-10 YEARS,104570,37.28,LATRINE,NONE,79991,28.52,29526
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,KITCHEN,SEPARATE,137687,49.09,53451
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,KITCHEN,SHARED,61508,21.93,23517
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,KITCHEN,NONE,81274,28.98,25284
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,BATH,SEPARATE,120834,43.08,46964
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,BATH,SHARED,62907,22.43,25050
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,BATH,NONE,96728,34.49,30238
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,LATRINE,SEWER,49749,17.74,23373
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,LATRINE,SEPTIC TANK,15352,5.47,5028
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,LATRINE,OPEN DRAIN,57506,20.5,22828
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,LATRINE,PIT WITH SLAB,56629,20.19,18033
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,LATRINE,OTHER,21242,7.57,8462
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,11-50 YEARS,102252,36.46,LATRINE,NONE,79991,28.52,24528
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,KITCHEN,SEPARATE,137687,49.09,7493
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,KITCHEN,SHARED,61508,21.93,2095
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,KITCHEN,NONE,81274,28.98,3311
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,BATH,SEPARATE,120834,43.08,6181
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,BATH,SHARED,62907,22.43,2056
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,BATH,NONE,96728,34.49,4662
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,LATRINE,SEWER,49749,17.74,2438
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,LATRINE,SEPTIC TANK,15352,5.47,637
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,LATRINE,OPEN DRAIN,57506,20.5,1862
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,LATRINE,PIT WITH SLAB,56629,20.19,2701
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,LATRINE,OTHER,21242,7.57,911
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,OVER 50 YEARS,12899,4.6,LATRINE,NONE,79991,28.52,4350
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,KITCHEN,SEPARATE,93719,46.36,2306
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,KITCHEN,SHARED,38132,18.86,750
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,KITCHEN,NONE,70285,34.77,1556
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,BATH,SEPARATE,75072,37.14,2054
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,BATH,SHARED,38355,18.97,851
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,BATH,NONE,88709,43.89,1707
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,LATRINE,SEWER,15318,7.58,551
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,LATRINE,SEPTIC TANK,11883,5.88,278
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,LATRINE,OPEN DRAIN,31817,15.74,720
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,UNDER CONSTRUCTION,4612,2.28,LATRINE,PIT WITH SLAB,49884,24.68,1217
