province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,8 PERSONS,5,21604,7.96,1.54,1356,0.5,7.79,125
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,9 PERSONS,5,14803,5.45,1.6,1356,0.5,7.79,81
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,21176,7.8,1.91,1356,0.5,7.79,342
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,1 PERSON,6,7433,2.74,1.24,676,0.25,8.59,11
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,2 PERSONS,6,36398,13.4,1.24,676,0.25,8.59,25
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,3 PERSONS,6,34635,12.76,1.28,676,0.25,8.59,25
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,4 PERSONS,6,36744,13.53,1.33,676,0.25,8.59,29
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,5 PERSONS,6,36168,13.32,1.36,676,0.25,8.59,54
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,6 PERSONS,6,34057,12.54,1.43,676,0.25,8.59,84
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,7 PERSONS,6,28511,10.5,1.49,676,0.25,8.59,82
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,8 PERSONS,6,21604,7.96,1.54,676,0.25,8.59,86
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,9 PERSONS,6,14803,5.45,1.6,676,0.25,8.59,68
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,21176,7.8,1.91,676,0.25,8.59,212
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,1 PERSON,7,7433,2.74,1.24,1608,0.59,5.9,48
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,2 PERSONS,7,36398,13.4,1.24,1608,0.59,5.9,165
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,3 PERSONS,7,34635,12.76,1.28,1608,0.59,5.9,213
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,4 PERSONS,7,36744,13.53,1.33,1608,0.59,5.9,224
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,5 PERSONS,7,36168,13.32,1.36,1608,0.59,5.9,197
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,6 PERSONS,7,34057,12.54,1.43,1608,0.59,5.9,179
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,7 PERSONS,7,28511,10.5,1.49,1608,0.59,5.9,174
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,8 PERSONS,7,21604,7.96,1.54,1608,0.59,5.9,129
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,9 PERSONS,7,14803,5.45,1.6,1608,0.59,5.9,93
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,21176,7.8,1.91,1608,0.59,5.9,186
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,1 PERSON,8,7433,2.74,1.24,199,0.07,7.87,5
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,2 PERSONS,8,36398,13.4,1.24,199,0.07,7.87,29
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,3 PERSONS,8,34635,12.76,1.28,199,0.07,7.87,13
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,4 PERSONS,8,36744,13.53,1.33,199,0.07,7.87,16
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,5 PERSONS,8,36168,13.32,1.36,199,0.07,7.87,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,6 PERSONS,8,34057,12.54,1.43,199,0.07,7.87,20
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,7 PERSONS,8,28511,10.5,1.49,199,0.07,7.87,21
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,8 PERSONS,8,21604,7.96,1.54,199,0.07,7.87,14
