province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,2,9948,9.99,28716,28.83,1587
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,3,78333,78.64,10466,10.51,8556
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,3,11328,11.37,10466,10.51,1426
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,3,9948,9.99,10466,10.51,484
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,4,78333,78.64,4676,4.69,4154
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,4,11328,11.37,4676,4.69,346
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,4,9948,9.99,4676,4.69,176
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,5,78333,78.64,1674,1.68,1561
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,5,11328,11.37,1674,1.68,65
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,5,9948,9.99,1674,1.68,48
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,6,78333,78.64,845,0.85,790
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,6,11328,11.37,845,0.85,23
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,6,9948,9.99,845,0.85,32
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,7,78333,78.64,703,0.71,625
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,7,11328,11.37,703,0.71,48
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,7,9948,9.99,703,0.71,30
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,8,78333,78.64,228,0.23,209
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,8,11328,11.37,228,0.23,9
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,8,9948,9.99,228,0.23,10
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,9,78333,78.64,428,0.43,395
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,9,11328,11.37,428,0.43,12
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9,9948,9.99,428,0.43,21
