province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,BOTH SEXES,32947
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MALE,14129
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,FEMALE,18818
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,BOTH SEXES,27312
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MALE,11618
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,FEMALE,15694
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,BOTH SEXES,5635
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MALE,2511
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,FEMALE,3124
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,BOTH SEXES,2494
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,MALE,899
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,FEMALE,1595
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,BOTH SEXES,2435
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,MALE,858
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,FEMALE,1577
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,BOTH SEXES,59
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,MALE,41
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,FEMALE,18
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,BOTH SEXES,6968
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,MALE,2796
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,FEMALE,4172
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,BOTH SEXES,6885
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,MALE,2741
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,FEMALE,4144
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,BOTH SEXES,83
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,MALE,55
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,FEMALE,28
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,BOTH SEXES,8398
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,MALE,3599
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,FEMALE,4799
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,BOTH SEXES,7795
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,MALE,3271
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,FEMALE,4524
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,BOTH SEXES,603
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,MALE,328
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,FEMALE,275
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,BOTH SEXES,8014
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,MALE,3611
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,FEMALE,4403
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,BOTH SEXES,5517
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,MALE,2495
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,FEMALE,3022
