province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,INSIDE WATER,TAP,116354,41.49,3637
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,INSIDE WATER,ELECTRIC/HAND PUMP,92813,33.09,1352
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,INSIDE WATER,PROTECTED WELL,2736,0.98,47
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,INSIDE WATER,UN-PROTECTED WELL,4817,1.72,154
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,INSIDE WATER,OTHERS,17244,6.15,375
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,TAP,14555,5.19,251
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,ELECTRIC/HAND PUMP,9409,3.35,114
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,PROTECTED WELL,697,0.25,7
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,UN-PROTECTED WELL,2663,0.95,16
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,SPRING,199,0.07,1
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,CANAL/RIVER/POND,12662,4.51,188
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,OUTSIDE WATER,OTHERS,6320,2.25,166
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,COOKING FUEL,WOOD,200552,71.51,4593
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,COOKING FUEL,GAS,75075,26.77,1518
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,COOKING FUEL,KEROSENE OIL,986,0.35,24
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,COOKING FUEL,OTHERS,3856,1.37,173
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LIGHTING SOURCE,ELECTRICITY,210921,75.2,4948
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LIGHTING SOURCE,KEROSENE OIL,23670,8.44,473
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LIGHTING SOURCE,GAS LAMP,904,0.32,24
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,UNDER CONSTRUCTION,6308,2.25,LIGHTING SOURCE,OTHERS,44974,16.04,863
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,INSIDE WATER,TAP,116354,41.49,22434
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,INSIDE WATER,ELECTRIC/HAND PUMP,92813,33.09,16543
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,INSIDE WATER,PROTECTED WELL,2736,0.98,424
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,INSIDE WATER,UN-PROTECTED WELL,4817,1.72,1162
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,LESS THAN 5 YEARS,54440,19.41,INSIDE WATER,OTHERS,17244,6.15,4583
