province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,FEMALE,277484,5817,35822,74359,113442,127635,56400,79213,142075,161526,138482,151734,14272,8901
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,TRANSGENDER,94,0,0,0,2,18,18,33,73,87,80,87,11,7
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,ALL SEXES,153193,3462,25073,51756,73959,72388,26878,37458,69302,78402,67302,73507,6696,4208
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,MALE,79179,1770,12785,26986,39100,38523,14072,19278,35338,39981,34022,36940,3133,1962
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,FEMALE,74000,1692,12288,24770,34858,33862,12803,18176,33952,38408,33269,36555,3561,2245
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,TRANSGENDER,14,0,0,0,1,3,3,4,12,13,11,12,2,1
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,ALL SEXES,125985,2905,21152,43538,61621,59325,21552,30201,56169,63545,54616,59778,5555,3515
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,MALE,65078,1464,10759,22666,32528,31579,11317,15545,28615,32409,27545,29993,2622,1648
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,FEMALE,60897,1441,10393,20872,29092,27744,10233,14653,27545,31126,27062,29776,2932,1867
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,RURAL,TRANSGENDER,10,0,0,0,1,2,2,3,9,10,9,9,1,0
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,ALL SEXES,27208,557,3921,8218,12338,13063,5326,7257,13133,14857,12686,13729,1141,693
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,MALE,14101,306,2026,4320,6572,6944,2755,3733,6723,7572,6477,6947,511,314
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,FEMALE,13103,251,1895,3898,5766,6118,2570,3523,6407,7282,6207,6779,629,378
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,URBAN,TRANSGENDER,4,0,0,0,0,1,1,1,3,3,2,3,1,1
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,ALL SEXES,332833,7632,52272,107547,156059,155270,58610,82275,152195,172146,148583,164700,17096,11755
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,MALE,173383,4050,26839,56024,82620,83215,31524,43328,78616,89149,76125,83939,8294,5704
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,FEMALE,159417,3582,25433,51523,73439,72051,27082,38938,73557,82968,72430,80729,8796,6047
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,TOTAL,TRANSGENDER,33,0,0,0,0,4,4,9,22,29,28,32,6,4
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,ALL SEXES,281837,6494,45255,93072,134088,131581,48694,68404,126789,143436,124051,137972,14738,10259
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,MALE,147043,3468,23295,48535,71145,70672,26259,36117,65530,74313,63522,70311,7188,5022
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,FEMALE,134773,3026,21960,44537,62943,60905,22431,32281,61248,69106,60513,67641,7544,5233
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,RURAL,TRANSGENDER,21,0,0,0,0,4,4,6,11,17,16,20,6,4
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,ALL SEXES,50996,1138,7017,14475,21971,23689,9916,13871,25406,28710,24532,26728,2358,1496
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,MALE,26340,582,3544,7489,11475,12543,5265,7211,13086,14836,12603,13628,1106,682
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,FEMALE,24644,556,3473,6986,10496,11146,4651,6657,12309,13862,11917,13088,1252,814
SINDH,101,SANGHAR DISTRICT,KHIPRO TALUKA,URBAN,TRANSGENDER,12,0,0,0,0,0,0,3,11,12,12,12,0,0
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,ALL SEXES,432792,9586,65541,136388,201312,205392,79222,109816,200755,227821,195146,214040,20438,13260
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,MALE,224172,4903,33265,70365,105629,108912,41870,57186,103383,117339,99804,109007,9968,6526
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,FEMALE,208586,4683,32276,66023,95682,96471,37343,52617,97345,110452,95314,105001,10465,6730
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,TOTAL,TRANSGENDER,34,0,0,0,1,9,9,13,27,30,28,32,5,4
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,ALL SEXES,339307,7593,53782,111954,163757,162618,60040,83040,152234,172477,147634,162359,15993,10470
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,MALE,176143,3866,27188,57726,86175,86761,31938,43431,78456,88910,75426,82684,7894,5222
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,FEMALE,163139,3727,26594,54228,77581,75850,28095,39598,73755,83543,72186,79652,8098,5247
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,RURAL,TRANSGENDER,25,0,0,0,1,7,7,11,23,24,22,23,1,1
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,ALL SEXES,93485,1993,11759,24434,37555,42774,19182,26776,48521,55344,47512,51681,4445,2790
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,MALE,48029,1037,6077,12639,19454,22151,9932,13755,24927,28429,24378,26323,2074,1304
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,FEMALE,45447,956,5682,11795,18101,20621,9248,13019,23590,26909,23128,25349,2367,1483
SINDH,101,SANGHAR DISTRICT,SANGHAR TALUKA,URBAN,TRANSGENDER,9,0,0,0,0,2,2,2,4,6,6,9,4,3
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,ALL SEXES,457028,9888,65810,138015,205186,215715,86533,121536,219670,249359,213729,232704,20522,12677
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,MALE,235007,5126,33271,71297,107139,113510,45153,62451,112110,127420,108740,117646,9652,5959
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,FEMALE,221958,4762,32539,66718,98045,102193,41368,59067,107514,121879,104935,115001,10862,6715
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,TOTAL,TRANSGENDER,63,0,0,0,2,12,12,18,46,60,54,57,8,3
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,ALL SEXES,265945,5733,40827,85528,125157,126526,47932,67714,123203,139295,119412,130166,11637,7229
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,MALE,136878,2976,20575,44296,65611,67169,25270,35033,62769,70995,60436,65477,5472,3409
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,FEMALE,129042,2757,20252,41232,59546,59354,22659,32676,60416,68276,58952,64664,6162,3819
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,RURAL,TRANSGENDER,25,0,0,0,0,3,3,5,18,24,24,25,3,1
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,URBAN,ALL SEXES,191083,4155,24983,52487,80029,89189,38601,53822,96467,110064,94317,102538,8885,5448
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,URBAN,MALE,98129,2150,12696,27001,41528,46341,19883,27418,49341,56425,48304,52169,4180,2550
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,URBAN,FEMALE,92916,2005,12287,25486,38499,42839,18709,26391,47098,53603,45983,50337,4700,2896
SINDH,101,SANGHAR DISTRICT,SHAHDADPUR TALUKA,URBAN,TRANSGENDER,38,0,0,0,2,9,9,13,28,36,30,32,5,2
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,TOTAL,ALL SEXES,317004,6784,48730,102293,149603,151823,58392,80860,145668,165560,141147,154587,14611,9283
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,TOTAL,MALE,163186,3516,24499,52502,77998,80139,30683,41924,74454,84754,71746,78187,7009,4477
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,TOTAL,FEMALE,153769,3268,24231,49791,71602,71673,27698,38913,71172,80759,69358,76354,7599,4804
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,TOTAL,TRANSGENDER,49,0,0,0,3,11,11,23,42,47,43,46,3,2
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,RURAL,ALL SEXES,260082,5611,41360,86408,125103,124473,46754,64890,117622,133453,113821,124680,11810,7550
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,RURAL,MALE,133888,2907,20733,44279,65244,65924,24714,33740,60104,68313,57803,63009,5664,3632
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,RURAL,FEMALE,126157,2704,20627,42129,59856,58540,22031,31134,57487,65105,55987,61637,6143,3916
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,RURAL,TRANSGENDER,37,0,0,0,3,9,9,16,31,35,31,34,3,2
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,URBAN,ALL SEXES,56922,1173,7370,15885,24500,27350,11638,15970,28046,32107,27326,29907,2801,1733
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,URBAN,MALE,29298,609,3766,8223,12754,14215,5969,8184,14350,16441,13943,15178,1345,845
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,URBAN,FEMALE,27612,564,3604,7662,11746,13133,5667,7779,13685,15654,13371,14717,1456,888
SINDH,101,SANGHAR DISTRICT,SINJHORO TALUKA,URBAN,TRANSGENDER,12,0,0,0,0,2,2,7,11,12,12,12,0,0
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TOTAL,ALL SEXES,357023,7724,48961,103846,156150,167332,68253,95600,174906,198460,169876,185468,16799,10523
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TOTAL,MALE,184124,3975,24959,53551,81280,87550,35522,49231,89769,102050,87084,94686,8173,5087
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TOTAL,FEMALE,172848,3749,24002,50295,74869,79770,32719,46350,85097,96363,82748,90734,8620,5432
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,TOTAL,TRANSGENDER,51,0,0,0,1,12,12,19,40,47,44,48,6,4
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,RURAL,ALL SEXES,204998,4651,30747,65774,96721,97815,36457,51093,94714,107106,91359,99936,9239,5787
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,RURAL,MALE,105880,2387,15626,34011,50685,51815,19285,26575,48579,54930,46461,50637,4482,2794
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,RURAL,FEMALE,99086,2264,15121,31763,46035,45992,17164,24506,46111,52147,44872,49270,4752,2990
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,RURAL,TRANSGENDER,32,0,0,0,1,8,8,12,24,29,26,29,5,3
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,URBAN,ALL SEXES,152025,3073,18214,38072,59429,69517,31796,44507,80192,91354,78517,85532,7560,4736
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,URBAN,MALE,78244,1588,9333,19540,30595,35735,16237,22656,41190,47120,40623,44049,3691,2293
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,URBAN,FEMALE,73762,1485,8881,18532,28834,33778,15555,21844,38986,44216,37876,41464,3868,2442
SINDH,101,SANGHAR DISTRICT,TANDO ADAM TALUKA,URBAN,TRANSGENDER,19,0,0,0,0,4,4,7,16,18,18,19,1,1
