province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,298787
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RADIO,11765
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,TV,121263
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,NEWSPAPER,14938
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,MOBILE,5096
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,COMPUTER/INTERNET,291547
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,207161
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RADIO,6968
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,TV,56076
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,NEWSPAPER,8991
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,MOBILE,1815
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,COMPUTER/INTERNET,202213
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,91626
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RADIO,4797
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,TV,65187
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,NEWSPAPER,5947
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,MOBILE,3281
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,COMPUTER/INTERNET,89334
SINDH,101,SANGHAR DISTRICT,JAM NAWAZ ALI TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21085
