province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,BATH,SHARED,77168,20.79,4431
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,BATH,NONE,153146,41.26,2095
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,LATRINE,SEWER,59632,16.07,5947
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,LATRINE,SEPTIC TANK,18685,5.03,618
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,LATRINE,OPEN DRAIN,70283,18.94,4474
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,LATRINE,PIT WITH SLAB,64861,17.48,1024
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,LATRINE,OTHER,29611,7.98,315
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENTED,14424,3.89,LATRINE,NONE,128066,34.51,2046
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,KITCHEN,SEPARATE,164525,44.33,19201
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,KITCHEN,SHARED,77618,20.91,12132
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,KITCHEN,NONE,128995,34.76,44912
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,BATH,SEPARATE,140824,37.94,12092
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,BATH,SHARED,77168,20.79,9830
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,BATH,NONE,153146,41.26,54323
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,LATRINE,SEWER,59632,16.07,3936
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,LATRINE,SEPTIC TANK,18685,5.03,2715
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,LATRINE,OPEN DRAIN,70283,18.94,8303
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,LATRINE,PIT WITH SLAB,64861,17.48,7208
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,LATRINE,OTHER,29611,7.98,8054
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,TOTAL,RENT FREE,76245,20.54,LATRINE,NONE,128066,34.51,46029
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,KITCHEN,SEPARATE,111008,40.88,93719
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,KITCHEN,SHARED,48137,17.73,38132
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,KITCHEN,NONE,112384,41.39,70285
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,BATH,SEPARATE,85185,31.37,75072
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,BATH,SHARED,46198,17.01,38355
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,BATH,NONE,140146,51.61,88709
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,LATRINE,SEWER,17470,6.43,15318
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,LATRINE,SEPTIC TANK,14207,5.23,11883
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,LATRINE,OPEN DRAIN,38231,14.08,31817
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,LATRINE,PIT WITH SLAB,56416,20.78,49884
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,LATRINE,OTHER,25923,9.55,18323
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,OWNED,202136,74.44,LATRINE,NONE,119282,43.93,74911
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,KITCHEN,SEPARATE,111008,40.88,1180
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,KITCHEN,SHARED,48137,17.73,440
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,KITCHEN,NONE,112384,41.39,1476
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,BATH,SEPARATE,85185,31.37,917
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,BATH,SHARED,46198,17.01,508
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,BATH,NONE,140146,51.61,1671
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,LATRINE,SEWER,17470,6.43,325
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,LATRINE,SEPTIC TANK,14207,5.23,164
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,LATRINE,OPEN DRAIN,38231,14.08,411
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,LATRINE,PIT WITH SLAB,56416,20.78,393
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,LATRINE,OTHER,25923,9.55,186
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENTED,3096,1.14,LATRINE,NONE,119282,43.93,1617
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,KITCHEN,SEPARATE,111008,40.88,16109
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,KITCHEN,SHARED,48137,17.73,9565
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,KITCHEN,NONE,112384,41.39,40623
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,BATH,SEPARATE,85185,31.37,9196
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,BATH,SHARED,46198,17.01,7335
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,BATH,NONE,140146,51.61,49766
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,LATRINE,SEWER,17470,6.43,1827
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,LATRINE,SEPTIC TANK,14207,5.23,2160
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,LATRINE,OPEN DRAIN,38231,14.08,6003
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,LATRINE,PIT WITH SLAB,56416,20.78,6139
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,LATRINE,OTHER,25923,9.55,7414
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,RURAL,RENT FREE,66297,24.42,LATRINE,NONE,119282,43.93,42754
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,KITCHEN,SEPARATE,53517,53.73,43968
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,KITCHEN,SHARED,29481,29.6,23376
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,KITCHEN,NONE,16611,16.68,10989
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,BATH,SEPARATE,55639,55.86,45762
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,BATH,SHARED,30970,31.09,24552
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,BATH,NONE,13000,13.05,8019
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,LATRINE,SEWER,42162,42.33,34431
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,LATRINE,SEPTIC TANK,4478,4.5,3469
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,LATRINE,OPEN DRAIN,32052,32.18,25689
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,LATRINE,PIT WITH SLAB,8445,8.48,6745
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,LATRINE,OTHER,3688,3.7,2919
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,OWNED,78333,78.64,LATRINE,NONE,8784,8.82,5080
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,KITCHEN,SEPARATE,53517,53.73,6457
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,KITCHEN,SHARED,29481,29.6,3538
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,KITCHEN,NONE,16611,16.68,1333
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,BATH,SEPARATE,55639,55.86,6981
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,BATH,SHARED,30970,31.09,3923
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,BATH,NONE,13000,13.05,424
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,LATRINE,SEWER,42162,42.33,5622
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,LATRINE,SEPTIC TANK,4478,4.5,454
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,LATRINE,OPEN DRAIN,32052,32.18,4063
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,LATRINE,PIT WITH SLAB,8445,8.48,631
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,LATRINE,OTHER,3688,3.7,129
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENTED,11328,11.37,LATRINE,NONE,8784,8.82,429
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,KITCHEN,SEPARATE,53517,53.73,3092
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,KITCHEN,SHARED,29481,29.6,2567
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,KITCHEN,NONE,16611,16.68,4289
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,BATH,SEPARATE,55639,55.86,2896
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,BATH,SHARED,30970,31.09,2495
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,BATH,NONE,13000,13.05,4557
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,LATRINE,SEWER,42162,42.33,2109
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,LATRINE,SEPTIC TANK,4478,4.5,555
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,LATRINE,OPEN DRAIN,32052,32.18,2300
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,LATRINE,PIT WITH SLAB,8445,8.48,1069
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,LATRINE,OTHER,3688,3.7,640
SINDH,101,SANGHAR DISTRICT,SANGHAR DISTRICT,URBAN,RENT FREE,9948,9.99,LATRINE,NONE,8784,8.82,3275
