province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,118098
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,RADIO,59367
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,TV,5715
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,NEWSPAPER,5146
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,MOBILE,3896
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,COMPUTER/INTERNET,115177
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,118098
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,RADIO,59367
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,TV,5715
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,NEWSPAPER,5146
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,MOBILE,3896
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,COMPUTER/INTERNET,115177
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,RADIO,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,TV,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,NEWSPAPER,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,MOBILE,0
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,COMPUTER/INTERNET,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,274
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,RADIO,214
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,TV,3
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,NEWSPAPER,4
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,MOBILE,2
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,COMPUTER/INTERNET,255
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,274
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,RADIO,214
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,TV,3
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,NEWSPAPER,4
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,MOBILE,2
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,COMPUTER/INTERNET,255
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,RADIO,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,TV,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,NEWSPAPER,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,MOBILE,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9756
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,RADIO,3763
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,TV,78
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,NEWSPAPER,42
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,MOBILE,395
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,COMPUTER/INTERNET,8784
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9756
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,RADIO,3763
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,TV,78
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,NEWSPAPER,42
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,MOBILE,395
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,COMPUTER/INTERNET,8784
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,RADIO,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,TV,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,NEWSPAPER,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,MOBILE,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,27065
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,RADIO,14171
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TV,2781
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,NEWSPAPER,2255
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,MOBILE,1025
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,COMPUTER/INTERNET,26671
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,27065
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,RADIO,14171
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TV,2781
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,NEWSPAPER,2255
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MOBILE,1025
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,COMPUTER/INTERNET,26671
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,RADIO,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TV,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,NEWSPAPER,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MOBILE,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,COMPUTER/INTERNET,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,34845
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,RADIO,19404
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,TV,1286
