province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,ALL SEXES,2868,484,74,80,105,104,121,550,103,114,104,129,100,395,109,81,77,69,59,260,67,51,35,73,34,257,65,55,43,58,36,169,58,29,23,31,28,144,47,24,19,27,27,116,30,17,26,18,25,111,30,25,21,15,20,77,15,10,26,12,14,92,21,16,15,19,21,63,13,12,16,10,12,60,15,13,9,10,13,30,5,7,5,5,8,31,10,4,4,7,6,29
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,MALE,1447,244,32,46,51,50,65,296,51,66,53,78,48,185,50,41,32,30,32,139,36,22,16,43,22,117,20,23,19,30,25,95,32,18,15,14,16,72,20,15,7,16,14,70,19,11,15,12,13,45,9,12,11,7,6,30,4,3,10,6,7,48,8,9,10,9,12,35,7,8,8,5,7,25,3,5,5,3,9,16,0,3,2,4,7,16,2,4,3,4,3,14
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,FEMALE,1420,240,42,34,54,54,56,254,52,48,51,51,52,210,59,40,45,39,27,121,31,29,19,30,12,140,45,32,24,28,11,74,26,11,8,17,12,72,27,9,12,11,13,46,11,6,11,6,12,66,21,13,10,8,14,47,11,7,16,6,7,44,13,7,5,10,9,28,6,4,8,5,5,35,12,8,4,7,4,14,5,4,3,1,1,14,7,0,1,3,3,15
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,ALL SEXES,2868,484,74,80,105,104,121,550,103,114,104,129,100,395,109,81,77,69,59,260,67,51,35,73,34,257,65,55,43,58,36,169,58,29,23,31,28,144,47,24,19,27,27,116,30,17,26,18,25,111,30,25,21,15,20,77,15,10,26,12,14,92,21,16,15,19,21,63,13,12,16,10,12,60,15,13,9,10,13,30,5,7,5,5,8,31,10,4,4,7,6,29
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,MALE,1447,244,32,46,51,50,65,296,51,66,53,78,48,185,50,41,32,30,32,139,36,22,16,43,22,117,20,23,19,30,25,95,32,18,15,14,16,72,20,15,7,16,14,70,19,11,15,12,13,45,9,12,11,7,6,30,4,3,10,6,7,48,8,9,10,9,12,35,7,8,8,5,7,25,3,5,5,3,9,16,0,3,2,4,7,16,2,4,3,4,3,14
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,FEMALE,1420,240,42,34,54,54,56,254,52,48,51,51,52,210,59,40,45,39,27,121,31,29,19,30,12,140,45,32,24,28,11,74,26,11,8,17,12,72,27,9,12,11,13,46,11,6,11,6,12,66,21,13,10,8,14,47,11,7,16,6,7,44,13,7,5,10,9,28,6,4,8,5,5,35,12,8,4,7,4,14,5,4,3,1,1,14,7,0,1,3,3,15
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BAR CHAMER KAND TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,ALL SEXES,76493,15956,2268,3165,3586,3174,3763,15433,3065,3514,2924,3367,2563,10524,2860,2045,2205,1596,1818,6481,1460,1365,1069,1401,1186,5987,1513,1223,1078,1065,1108,5471,1268,1158,1148,808,1089,3742,807,834,707,690,704,3068,611,571,655,585,646,2497,593,573,450,443,438,1870,359,368,436,334,373,1582,379,322,319,276,286,1192,228,225,300,237,202,921,191,193,212,155,170,734,174,136,192,109,123,443,128,85,108,58,64,592
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,MALE,38312,8220,1169,1637,1869,1646,1899,8080,1589,1816,1557,1762,1356,5460,1516,1107,1168,800,869,3178,688,621,428,753,688,2940,713,640,531,520,536,2553,609,545,514,372,513,1749,390,392,324,321,322,1427,312,261,300,267,287,1187,258,283,231,203,212,896,173,184,202,158,179,735,171,147,157,121,139,598,120,109,142,120,107,440,71,94,99,81,95,354,76,63,96,51,68,226,53,47,54,30,42,269
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,FEMALE,38179,7736,1099,1528,1717,1528,1864,7353,1476,1698,1367,1605,1207,5064,1344,938,1037,796,949,3302,772,744,640,648,498,3047,800,583,547,545,572,2918,659,613,634,436,576,1993,417,442,383,369,382,1641,299,310,355,318,359,1310,335,290,219,240,226,973,185,184,234,176,194,847,208,175,162,155,147,594,108,116,158,117,95,481,120,99,113,74,75,380,98,73,96,58,55,217,75,38,54,28,22,323
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,ALL SEXES,76493,15956,2268,3165,3586,3174,3763,15433,3065,3514,2924,3367,2563,10524,2860,2045,2205,1596,1818,6481,1460,1365,1069,1401,1186,5987,1513,1223,1078,1065,1108,5471,1268,1158,1148,808,1089,3742,807,834,707,690,704,3068,611,571,655,585,646,2497,593,573,450,443,438,1870,359,368,436,334,373,1582,379,322,319,276,286,1192,228,225,300,237,202,921,191,193,212,155,170,734,174,136,192,109,123,443,128,85,108,58,64,592
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,MALE,38312,8220,1169,1637,1869,1646,1899,8080,1589,1816,1557,1762,1356,5460,1516,1107,1168,800,869,3178,688,621,428,753,688,2940,713,640,531,520,536,2553,609,545,514,372,513,1749,390,392,324,321,322,1427,312,261,300,267,287,1187,258,283,231,203,212,896,173,184,202,158,179,735,171,147,157,121,139,598,120,109,142,120,107,440,71,94,99,81,95,354,76,63,96,51,68,226,53,47,54,30,42,269
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,FEMALE,38179,7736,1099,1528,1717,1528,1864,7353,1476,1698,1367,1605,1207,5064,1344,938,1037,796,949,3302,772,744,640,648,498,3047,800,583,547,545,572,2918,659,613,634,436,576,1993,417,442,383,369,382,1641,299,310,355,318,359,1310,335,290,219,240,226,973,185,184,234,176,194,847,208,175,162,155,147,594,108,116,158,117,95,481,120,99,113,74,75,380,98,73,96,58,55,217,75,38,54,28,22,323
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,BARANG TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,ALL SEXES,246875,43940,6784,8407,9311,9423,10015,45947,9319,9481,8832,9889,8426,36274,8835,7150,7407,6431,6451,24771,5682,5376,4373,5125,4215,19758,4743,3932,3781,3920,3382,18573,3920,3556,4257,3356,3484,13581,3073,2935,2693,2730,2150,9851,2116,1713,2084,2003,1935,8532,2120,1744,1657,1637,1374,6545,1502,1184,1388,1271,1200,5846,1475,1126,1064,1120,1061,4251,1062,736,1000,713,740,3245,819,604,642,623,557,2350,495,445,627,353,430,1481,394,276,330,255,226,1930
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,MALE,126965,22542,3426,4308,4786,4906,5116,24197,4851,4971,4641,5239,4495,19378,4571,3932,3988,3572,3315,12807,2865,2775,2095,2747,2325,9724,2239,1977,1915,1895,1698,9379,2015,1917,2170,1599,1678,7047,1561,1547,1371,1429,1139,4886,1139,864,1007,882,994,4179,1015,878,821,793,672,3238,750,615,672,604,597,2878,676,534,511,593,564,2173,522,395,517,334,405,1628,402,287,293,329,317,1212,245,208,313,185,261,747,178,135,170,136,128,950
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,FEMALE,119894,21398,3358,4099,4525,4517,4899,21750,4468,4510,4191,4650,3931,16896,4264,3218,3419,2859,3136,11959,2816,2600,2278,2376,1889,10031,2504,1955,1864,2024,1684,9193,1904,1639,2087,1757,1806,6533,1512,1388,1321,1301,1011,4964,977,849,1076,1121,941,4350,1103,866,836,843,702,3307,752,569,716,667,603,2967,798,592,553,527,497,2078,540,341,483,379,335,1617,417,317,349,294,240,1137,249,237,314,168,169,734,216,141,160,119,98,980
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,TOTAL,TRANSGENDER,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,2,1,3,0,0,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,ALL SEXES,246875,43940,6784,8407,9311,9423,10015,45947,9319,9481,8832,9889,8426,36274,8835,7150,7407,6431,6451,24771,5682,5376,4373,5125,4215,19758,4743,3932,3781,3920,3382,18573,3920,3556,4257,3356,3484,13581,3073,2935,2693,2730,2150,9851,2116,1713,2084,2003,1935,8532,2120,1744,1657,1637,1374,6545,1502,1184,1388,1271,1200,5846,1475,1126,1064,1120,1061,4251,1062,736,1000,713,740,3245,819,604,642,623,557,2350,495,445,627,353,430,1481,394,276,330,255,226,1930
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,MALE,126965,22542,3426,4308,4786,4906,5116,24197,4851,4971,4641,5239,4495,19378,4571,3932,3988,3572,3315,12807,2865,2775,2095,2747,2325,9724,2239,1977,1915,1895,1698,9379,2015,1917,2170,1599,1678,7047,1561,1547,1371,1429,1139,4886,1139,864,1007,882,994,4179,1015,878,821,793,672,3238,750,615,672,604,597,2878,676,534,511,593,564,2173,522,395,517,334,405,1628,402,287,293,329,317,1212,245,208,313,185,261,747,178,135,170,136,128,950
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,FEMALE,119894,21398,3358,4099,4525,4517,4899,21750,4468,4510,4191,4650,3931,16896,4264,3218,3419,2859,3136,11959,2816,2600,2278,2376,1889,10031,2504,1955,1864,2024,1684,9193,1904,1639,2087,1757,1806,6533,1512,1388,1321,1301,1011,4964,977,849,1076,1121,941,4350,1103,866,836,843,702,3307,752,569,716,667,603,2967,798,592,553,527,497,2078,540,341,483,379,335,1617,417,317,349,294,240,1137,249,237,314,168,169,734,216,141,160,119,98,980
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,RURAL,TRANSGENDER,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,2,1,3,0,0,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,KHAR BAJAUR TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,ALL SEXES,311373,55458,8847,9762,12338,11830,12681,59170,11703,12535,11481,12374,11077,43454,10791,8851,8897,7634,7281,28581,6892,5924,4697,6011,5057,25747,5988,4863,4768,5506,4622,24256,5589,4756,5479,4235,4197,16590,3819,3516,3369,3316,2570,13082,2757,2256,2950,2744,2375,10947,2734,2214,2041,2164,1794,8531,1924,1481,1782,1695,1649,7290,1946,1340,1398,1390,1216,5580,1406,969,1255,1036,914,4395,1171,721,942,830,731,3260,814,617,844,539,446,2156,598,410,452,356,340,2876
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,MALE,159978,28438,4552,5019,6319,6045,6503,31329,6070,6594,6182,6515,5968,23158,5701,4846,4723,4057,3831,14997,3634,3019,2272,3277,2795,12256,2884,2368,2439,2425,2140,12506,2854,2674,2799,2119,2060,8425,1979,1872,1704,1651,1219,6509,1406,1128,1500,1267,1208,5407,1369,1205,994,985,854,4185,938,823,833,759,832,3588,927,698,683,665,615,2855,675,519,675,500,486,2156,512,377,477,427,363,1663,388,321,443,274,237,1106,268,205,252,201,180,1400
FATA,032,BAJAUR AGENCY,MAMUND TEHSIL,TOTAL,FEMALE,151380,27020,4295,4743,6019,5785,6178,27841,5633,5941,5299,5859,5109,20296,5090,4005,4174,3577,3450,13580,3256,2905,2425,2733,2261,13486,3103,2495,2329,3080,2479,11750,2735,2082,2680,2116,2137,8165,1840,1644,1665,1665,1351,6573,1351,1128,1450,1477,1167,5538,1363,1009,1047,1179,940,4345,986,658,949,936,816,3701,1018,642,715,725,601,2725,731,450,580,536,428,2238,658,344,465,403,368,1597,426,296,401,265,209,1050,330,205,200,155,160,1475
