province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,195
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,GAS LAMP,320,0.31,28
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,OTHERS,66878,64.2,4941
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,INSIDE WATER,TAP,22358,21.46,4407
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,2568
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,INSIDE WATER,PROTECTED WELL,22359,21.46,5337
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,898
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,INSIDE WATER,OTHERS,10036,9.63,1730
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,TAP,4255,4.08,727
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,603
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,PROTECTED WELL,8097,7.77,1667
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,UN-PROTECTED WELL,2540,2.44,465
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,SPRING,11506,11.05,1681
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,CANAL/RIVER/POND,328,0.31,86
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,OTHERS,4839,4.65,857
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,COOKING FUEL,WOOD,100178,96.17,20320
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,COOKING FUEL,GAS,578,0.55,133
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,COOKING FUEL,KEROSENE OIL,208,0.2,33
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,COOKING FUEL,OTHERS,3205,3.08,540
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,ELECTRICITY,35657,34.23,7738
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,214
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,GAS LAMP,320,0.31,73
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,OTHERS,66878,64.2,13001
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,INSIDE WATER,TAP,22358,21.46,13524
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,5786
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,INSIDE WATER,PROTECTED WELL,22359,21.46,13565
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,3032
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,INSIDE WATER,OTHERS,10036,9.63,6237
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,TAP,4255,4.08,2620
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,1954
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,PROTECTED WELL,8097,7.77,5263
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,UN-PROTECTED WELL,2540,2.44,1680
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,SPRING,11506,11.05,7637
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,CANAL/RIVER/POND,328,0.31,156
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,OTHERS,4839,4.65,3166
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,COOKING FUEL,WOOD,100178,96.17,62333
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,COOKING FUEL,GAS,578,0.55,242
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,COOKING FUEL,KEROSENE OIL,208,0.2,92
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,COOKING FUEL,OTHERS,3205,3.08,1953
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,LIGHTING SOURCE,ELECTRICITY,35657,34.23,22138
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,538
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,LIGHTING SOURCE,GAS LAMP,320,0.31,166
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,11-50 YEARS,64620,62.03,LIGHTING SOURCE,OTHERS,66878,64.2,41778
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,INSIDE WATER,TAP,22358,21.46,1865
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,202
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,INSIDE WATER,PROTECTED WELL,22359,21.46,1073
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,359
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,INSIDE WATER,OTHERS,10036,9.63,1155
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,TAP,4255,4.08,561
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,122
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,PROTECTED WELL,8097,7.77,496
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,UN-PROTECTED WELL,2540,2.44,198
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,SPRING,11506,11.05,1534
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,CANAL/RIVER/POND,328,0.31,53
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,OUTSIDE WATER,OTHERS,4839,4.65,351
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,COOKING FUEL,WOOD,100178,96.17,7506
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,COOKING FUEL,GAS,578,0.55,34
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,COOKING FUEL,KEROSENE OIL,208,0.2,28
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,COOKING FUEL,OTHERS,3205,3.08,401
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,LIGHTING SOURCE,ELECTRICITY,35657,34.23,1454
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,257
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,LIGHTING SOURCE,GAS LAMP,320,0.31,27
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,TOTAL,OVER 50 YEARS,7969,7.65,LIGHTING SOURCE,OTHERS,66878,64.2,6231
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,INSIDE WATER,TAP,22358,21.46,808
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,315
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,INSIDE WATER,PROTECTED WELL,22359,21.46,440
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,111
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,INSIDE WATER,OTHERS,10036,9.63,170
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,TAP,4255,4.08,69
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,26
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,PROTECTED WELL,8097,7.77,86
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,UN-PROTECTED WELL,2540,2.44,25
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,SPRING,11506,11.05,109
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,CANAL/RIVER/POND,328,0.31,3
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,OUTSIDE WATER,OTHERS,4839,4.65,83
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,COOKING FUEL,WOOD,100178,96.17,2076
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,COOKING FUEL,GAS,578,0.55,75
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,COOKING FUEL,KEROSENE OIL,208,0.2,40
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,COOKING FUEL,OTHERS,3205,3.08,54
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,LIGHTING SOURCE,ELECTRICITY,35657,34.23,1182
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,110
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,LIGHTING SOURCE,GAS LAMP,320,0.31,26
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,UNDER CONSTRUCTION,2245,2.16,LIGHTING SOURCE,OTHERS,66878,64.2,927
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,INSIDE WATER,TAP,22358,21.46,1754
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,1311
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,INSIDE WATER,PROTECTED WELL,22359,21.46,1944
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,258
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,INSIDE WATER,OTHERS,10036,9.63,744
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,TAP,4255,4.08,278
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,306
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,PROTECTED WELL,8097,7.77,585
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,UN-PROTECTED WELL,2540,2.44,172
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,SPRING,11506,11.05,545
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,CANAL/RIVER/POND,328,0.31,30
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,OUTSIDE WATER,OTHERS,4839,4.65,382
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,COOKING FUEL,WOOD,100178,96.17,7943
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,COOKING FUEL,GAS,578,0.55,94
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,COOKING FUEL,KEROSENE OIL,208,0.2,15
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,COOKING FUEL,OTHERS,3205,3.08,257
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,ELECTRICITY,35657,34.23,3145
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,195
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,GAS LAMP,320,0.31,28
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,LESS THAN 5 YEARS,8309,7.98,LIGHTING SOURCE,OTHERS,66878,64.2,4941
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,INSIDE WATER,TAP,22358,21.46,4407
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,2568
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,INSIDE WATER,PROTECTED WELL,22359,21.46,5337
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,898
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,INSIDE WATER,OTHERS,10036,9.63,1730
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,TAP,4255,4.08,727
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,603
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,PROTECTED WELL,8097,7.77,1667
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,UN-PROTECTED WELL,2540,2.44,465
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,SPRING,11506,11.05,1681
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,CANAL/RIVER/POND,328,0.31,86
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,OUTSIDE WATER,OTHERS,4839,4.65,857
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,COOKING FUEL,WOOD,100178,96.17,20320
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,COOKING FUEL,GAS,578,0.55,133
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,COOKING FUEL,KEROSENE OIL,208,0.2,33
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,COOKING FUEL,OTHERS,3205,3.08,540
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,ELECTRICITY,35657,34.23,7738
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,KEROSENE OIL,1314,1.26,214
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,GAS LAMP,320,0.31,73
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,5-10 YEARS,21026,20.18,LIGHTING SOURCE,OTHERS,66878,64.2,13001
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,INSIDE WATER,TAP,22358,21.46,13524
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,INSIDE WATER,ELECTRIC/HAND PUMP,10182,9.77,5786
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,INSIDE WATER,PROTECTED WELL,22359,21.46,13565
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,INSIDE WATER,UN-PROTECTED WELL,4658,4.47,3032
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,INSIDE WATER,OTHERS,10036,9.63,6237
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,TAP,4255,4.08,2620
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,ELECTRIC/HAND PUMP,3011,2.89,1954
FATA,032,BAJAUR AGENCY,BAJAUR AGENCY,RURAL,11-50 YEARS,64620,62.03,OUTSIDE WATER,PROTECTED WELL,8097,7.77,5263
