province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,130052
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,RADIO,1957
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,TV,52793
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,NEWSPAPER,1729
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,MOBILE,740
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,COMPUTER/INTERNET,128554
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,8097
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,RADIO,100
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,TV,6676
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,NEWSPAPER,616
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,MOBILE,357
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,COMPUTER/INTERNET,7985
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,219857
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,RADIO,5166
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,TV,138177
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,NEWSPAPER,7192
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,MOBILE,5686
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,COMPUTER/INTERNET,216491
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,140462
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,RADIO,3413
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,TV,73351
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,NEWSPAPER,2662
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,MOBILE,1060
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,COMPUTER/INTERNET,138223
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,79395
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,RADIO,1753
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,TV,64826
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,NEWSPAPER,4530
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,MOBILE,4626
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,COMPUTER/INTERNET,78268
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,172184
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,RADIO,2672
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,TV,99662
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,NEWSPAPER,3964
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,MOBILE,3259
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,COMPUTER/INTERNET,169866
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,132078
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,RADIO,1650
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,TV,67834
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,NEWSPAPER,2076
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,MOBILE,1307
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,COMPUTER/INTERNET,130158
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,40106
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,RADIO,1022
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,TV,31828
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,NEWSPAPER,1888
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,MOBILE,1952
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,COMPUTER/INTERNET,39708
