province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,500 - 999,72,ALL SEXES,53386
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,500 - 999,72,MALE,27219
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,500 - 999,72,FEMALE,26162
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,500 - 999,72,TRANSGENDER,5
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,200 - 499,49,ALL SEXES,17340
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,200 - 499,49,MALE,9094
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,200 - 499,49,FEMALE,8244
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,200 - 499,49,TRANSGENDER,2
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LESS THAN 200,73,ALL SEXES,4188
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LESS THAN 200,73,MALE,2290
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LESS THAN 200,73,FEMALE,1898
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LESS THAN 200,73,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,UN-INHABITED,154,ALL SEXES,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,UN-INHABITED,154,MALE,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,UN-INHABITED,154,FEMALE,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,UN-INHABITED,154,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,309,ALL SEXES,1045577
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,309,MALE,536887
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,309,FEMALE,508580
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,309,TRANSGENDER,110
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"5,000 AND ABOVE",69,ALL SEXES,504608
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"5,000 AND ABOVE",69,MALE,260183
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"5,000 AND ABOVE",69,FEMALE,244362
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"5,000 AND ABOVE",69,TRANSGENDER,63
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"2,000 - 4,999",119,ALL SEXES,412306
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"2,000 - 4,999",119,MALE,210862
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"2,000 - 4,999",119,FEMALE,201413
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"2,000 - 4,999",119,TRANSGENDER,31
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"1,000 - 1,999",70,ALL SEXES,99379
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"1,000 - 1,999",70,MALE,50849
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"1,000 - 1,999",70,FEMALE,48515
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,"1,000 - 1,999",70,TRANSGENDER,15
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,500 - 999,30,ALL SEXES,23216
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,500 - 999,30,MALE,11876
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,500 - 999,30,FEMALE,11340
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,500 - 999,30,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,200 - 499,18,ALL SEXES,6000
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,200 - 499,18,MALE,3084
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,200 - 499,18,FEMALE,2915
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,200 - 499,18,TRANSGENDER,1
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,LESS THAN 200,2,ALL SEXES,68
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,LESS THAN 200,2,MALE,33
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,LESS THAN 200,2,FEMALE,35
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,LESS THAN 200,2,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,UN-INHABITED,1,ALL SEXES,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,UN-INHABITED,1,MALE,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,UN-INHABITED,1,FEMALE,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,UN-INHABITED,1,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,314,ALL SEXES,999966
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,314,MALE,516640
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,314,FEMALE,483247
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,314,TRANSGENDER,79
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"5,000 AND ABOVE",59,ALL SEXES,491837
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"5,000 AND ABOVE",59,MALE,253787
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"5,000 AND ABOVE",59,FEMALE,238010
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"5,000 AND ABOVE",59,TRANSGENDER,40
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"2,000 - 4,999",110,ALL SEXES,357154
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"2,000 - 4,999",110,MALE,184898
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"2,000 - 4,999",110,FEMALE,172237
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"2,000 - 4,999",110,TRANSGENDER,19
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"1,000 - 1,999",76,ALL SEXES,113020
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"1,000 - 1,999",76,MALE,58246
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"1,000 - 1,999",76,FEMALE,54754
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,"1,000 - 1,999",76,TRANSGENDER,20
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,500 - 999,40,ALL SEXES,29603
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,500 - 999,40,MALE,15397
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,500 - 999,40,FEMALE,14206
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,500 - 999,40,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,200 - 499,20,ALL SEXES,7186
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,200 - 499,20,MALE,3725
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,200 - 499,20,FEMALE,3461
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,200 - 499,20,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,LESS THAN 200,9,ALL SEXES,1166
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,LESS THAN 200,9,MALE,587
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,LESS THAN 200,9,FEMALE,579
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,LESS THAN 200,9,TRANSGENDER,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,UN-INHABITED,-,TRANSGENDER,0
