province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,YES,CHARGE NO 09,8189,7706,236,247,6936,7990,4618,5438,7885,7849,6.28
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,NO,CIRCLE NO 01,1865,1757,69,39,1732,1817,961,1043,1729,1820,6.2
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,NO,CIRCLE NO 02,1265,1090,65,110,1067,1216,631,676,1196,1241,6.48
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,NO,CIRCLE NO 03,798,757,33,8,738,795,199,374,795,798,6.27
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,NO,CIRCLE NO 04,1781,1736,21,24,1552,1754,1241,1424,1761,1765,6.16
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,NO,CIRCLE NO 05,1120,1100,8,12,589,1119,808,890,1109,1118,6.27
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,LIAQUATPUR MC,CHARGE NO 09,NO,CIRCLE NO 06,1360,1266,40,54,1258,1289,778,1031,1295,1107,6.38
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,NA,NA,YES,RAHIM YAR KHAN TEHSIL,80481,74781,3744,1956,68502,78577,59157,63773,77865,78309,5.95
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,KOT SAMABA MC,NA,YES,KOT SAMABA MC,4960,4177,646,137,4616,4782,857,3027,4297,4230,6.42
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,KOT SAMABA MC,CHARGE NO 12,YES,CHARGE NO 12,4960,4177,646,137,4616,4782,857,3027,4297,4230,6.42
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,KOT SAMABA MC,CHARGE NO 12,NO,CIRCLE NO 01,1572,1424,92,56,1528,1514,394,1122,1359,1360,6.34
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,KOT SAMABA MC,CHARGE NO 12,NO,CIRCLE NO 02,1372,1311,40,21,1107,1305,440,820,1328,1360,6.05
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,KOT SAMABA MC,CHARGE NO 12,NO,CIRCLE NO 03,2016,1442,514,60,1981,1963,23,1085,1610,1510,6.72
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,NA,YES,RAHIM YAR KHAN MC,70683,66433,2774,1476,59531,69092,56087,57676,69326,69610,5.88
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,YES,CHARGE NO 13,15005,13689,988,328,14249,14577,11226,11991,14781,14575,5.91
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 01,2396,2179,132,85,2329,2283,1739,1985,2325,2370,6.27
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 02,1870,1856,11,3,1546,1862,1772,1731,1862,1868,5.37
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 03,2727,2311,399,17,2711,2630,2486,2428,2721,2721,5.62
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 04,743,686,28,29,723,735,531,691,723,741,5.94
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 05,2224,2127,59,38,2198,2206,1456,1932,2190,2002,5.67
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 06,2917,2651,185,81,2670,2865,1909,1711,2877,2814,6.04
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 13,NO,CIRCLE NO 07,2128,1879,174,75,2072,1996,1333,1513,2083,2059,6.43
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,YES,CHARGE NO 14,16102,15058,709,335,14130,15647,11767,11140,15862,15910,5.99
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 01,1158,1116,17,25,266,1146,1046,929,1137,1156,5.69
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 02,1875,1731,131,13,1863,1857,1621,1735,1868,1871,5.48
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 03,2755,2659,64,32,2492,2691,2081,1954,2716,2748,5.79
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 04,2373,2197,116,60,2288,2150,1578,1262,2353,2363,5.84
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 05,1017,975,33,9,930,993,762,893,1011,1014,5.39
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 06,2358,2154,149,55,1808,2319,1994,1743,2338,2340,6.87
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 07,2011,1810,100,101,1963,1975,1065,1107,1960,1984,6.41
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 14,NO,CIRCLE NO 08,2555,2416,99,40,2520,2516,1620,1517,2479,2434,5.95
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,YES,CHARGE NO 15,14203,13446,411,346,11172,13833,11517,12202,13872,14073,6.08
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,NO,CIRCLE NO 01,2427,2293,102,32,2398,2404,2322,2347,2402,2423,6.46
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,NO,CIRCLE NO 02,1953,1918,17,18,1326,1931,1710,1504,1937,1950,6.13
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,NO,CIRCLE NO 03,1123,1069,29,25,671,1084,889,821,1051,1117,6.32
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,NO,CIRCLE NO 04,2712,2538,46,128,2017,2630,2111,2291,2606,2673,6.36
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,NO,CIRCLE NO 05,3269,3109,49,111,2121,3169,2402,2853,3185,3207,5.71
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 15,NO,CIRCLE NO 06,2719,2519,168,32,2639,2615,2083,2386,2691,2703,5.79
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,YES,CHARGE NO 16,11370,10895,306,169,9222,11265,10384,9986,11179,11253,5.73
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 01,1968,1809,113,46,1382,1930,1835,1610,1951,1951,5.68
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 02,1106,1057,27,22,883,1093,1055,801,1100,1105,5.71
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 03,1579,1546,25,8,1566,1577,1539,1288,1576,1578,5.49
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 04,1329,1286,32,11,762,1316,1171,1258,1324,1324,5.67
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 05,1353,1278,52,23,1165,1352,1261,1191,1244,1353,6.05
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 06,1571,1516,43,12,1535,1555,1406,1555,1560,1511,5.65
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 16,NO,CIRCLE NO 07,2464,2403,14,47,1929,2442,2117,2283,2424,2431,5.86
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,YES,CHARGE NO 17,14003,13345,360,298,10758,13770,11193,12357,13632,13799,5.64
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,NO,CIRCLE NO 01,3796,3488,154,154,2973,3661,2523,3383,3647,3685,6.01
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,NO,CIRCLE NO 02,2517,2459,29,29,1493,2503,2385,2462,2499,2505,5.7
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,NO,CIRCLE NO 03,4435,4290,72,73,3718,4367,3286,3777,4298,4370,5.43
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,NO,CIRCLE NO 04,1821,1740,61,20,1534,1813,1683,1434,1763,1812,5.89
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,NO,CIRCLE NO 05,805,791,9,5,599,801,757,750,802,802,4.48
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RAHIM YAR KHAN MC,CHARGE NO 17,NO,CIRCLE NO 06,629,577,35,17,441,625,559,551,623,625,5.35
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,NA,YES,TRINDA SAWAI KHAN MC,4838,4171,324,343,4355,4703,2213,3070,4242,4469,6.51
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,CHARGE NO 11,YES,CHARGE NO 11,4838,4171,324,343,4355,4703,2213,3070,4242,4469,6.51
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,CHARGE NO 11,NO,CIRCLE NO 01,1164,1011,99,54,1088,1143,941,789,1003,1143,6.62
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,CHARGE NO 11,NO,CIRCLE NO 02,1093,1026,38,29,1091,1079,1013,744,1086,1088,5.46
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,CHARGE NO 11,NO,CIRCLE NO 03,1338,1215,25,98,1018,1304,256,841,1285,1319,6.97
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TRINDA SAWAI KHAN MC,CHARGE NO 11,NO,CIRCLE NO 04,1243,919,162,162,1158,1177,3,696,868,919,6.85
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,NA,NA,YES,SADIQABAD TEHSIL,40634,37770,1548,1316,20568,39957,29545,26991,39379,39310,6.37
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,NA,YES,AHMEDPUR LUMMA TC,3431,2954,261,216,3302,3340,2000,1703,3135,3340,6.78
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,CHARGE NO 11,YES,CHARGE NO 11,3431,2954,261,216,3302,3340,2000,1703,3135,3340,6.78
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,CHARGE NO 11,NO,CIRCLE NO 01,1838,1479,190,169,1747,1760,901,831,1635,1773,6.68
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,AHMEDPUR LUMMA TC,CHARGE NO 11,NO,CIRCLE NO 02,1593,1475,71,47,1555,1580,1099,872,1500,1567,6.9
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,NA,YES,SADIQABAD MC,37203,34816,1287,1100,17266,36617,27545,25288,36244,35970,6.33
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 12,YES,CHARGE NO 12,7779,7451,170,158,2734,7740,5651,5313,7645,7684,6.01
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 12,NO,CIRCLE NO 01,2253,2199,20,34,419,2245,1982,1979,2225,2238,5.73
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 12,NO,CIRCLE NO 02,1895,1787,67,41,1196,1887,1103,951,1861,1885,6.09
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 12,NO,CIRCLE NO 03,1113,1050,22,41,644,1100,794,738,1079,1052,6.12
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 12,NO,CIRCLE NO 04,1218,1155,47,16,31,1213,562,456,1204,1212,6.56
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 12,NO,CIRCLE NO 05,1300,1260,14,26,444,1295,1210,1189,1276,1297,5.75
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 13,YES,CHARGE NO 13,15043,14210,440,393,8434,14765,12189,10294,14689,14234,6.46
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 13,NO,CIRCLE NO 01,1159,1131,14,14,372,1151,1087,912,1150,909,6.57
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 13,NO,CIRCLE NO 02,1656,1606,37,13,1101,1643,1427,1084,1627,1654,7.36
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 13,NO,CIRCLE NO 03,2216,2111,67,38,1680,2188,1938,1666,2183,2201,6.32
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 13,NO,CIRCLE NO 04,1080,977,44,59,928,1044,833,895,1055,1067,6.84
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 13,NO,CIRCLE NO 05,8932,8385,278,269,4353,8739,6904,5737,8674,8403,6.28
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 14,YES,CHARGE NO 14,6300,5732,306,262,3853,6203,4140,4022,6128,6186,6.36
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 14,NO,CIRCLE NO 01,1233,1194,24,15,661,1221,1062,1101,1221,1225,6.49
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 14,NO,CIRCLE NO 02,1446,1346,64,36,1065,1433,1056,996,1423,1416,6.62
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 14,NO,CIRCLE NO 03,865,826,13,26,351,851,654,710,841,857,6.19
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 14,NO,CIRCLE NO 04,582,542,28,12,526,576,456,317,566,566,6.15
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 14,NO,CIRCLE NO 05,2174,1824,177,173,1250,2122,912,898,2077,2122,6.23
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,YES,CHARGE NO 15,8081,7423,371,287,2245,7909,5565,5659,7782,7866,6.36
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,NO,CIRCLE NO 01,2144,1756,187,201,353,2079,631,754,1974,2044,6.47
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,NO,CIRCLE NO 02,1668,1606,36,26,492,1625,1375,1366,1633,1632,6.31
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,NO,CIRCLE NO 03,1003,991,6,6,296,1001,950,934,999,1003,6.45
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,NO,CIRCLE NO 04,1657,1576,54,27,820,1641,1446,1384,1616,1633,6.29
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,NO,CIRCLE NO 05,216,212,4,0,82,216,211,202,216,216,6.69
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,SADIQABAD MC,CHARGE NO 15,NO,CIRCLE NO 06,1393,1282,84,27,202,1347,952,1019,1344,1338,6.22
