province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,TAP,17541,2.83,3723
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,ELECTRIC/HAND PUMP,18242,2.95,3132
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,PROTECTED WELL,95,0.02,39
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,UN-PROTECTED WELL,171,0.03,47
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,SPRING,65,0.01,13
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,CANAL/RIVER/POND,1963,0.32,366
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,OUTSIDE WATER,OTHERS,20628,3.33,3389
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,COOKING FUEL,WOOD,493132,79.62,92269
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,COOKING FUEL,GAS,117810,19.02,15064
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,COOKING FUEL,KEROSENE OIL,788,0.13,166
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,COOKING FUEL,OTHERS,7593,1.23,2754
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,LIGHTING SOURCE,ELECTRICITY,563778,91.03,95753
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,LIGHTING SOURCE,KEROSENE OIL,18102,2.92,4440
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,LIGHTING SOURCE,GAS LAMP,628,0.1,146
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,LESS THAN 5 YEARS,110253,17.8,LIGHTING SOURCE,OTHERS,36815,5.94,9914
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,INSIDE WATER,TAP,207525,33.51,82340
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,INSIDE WATER,ELECTRIC/HAND PUMP,329631,53.22,118876
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,INSIDE WATER,PROTECTED WELL,838,0.14,379
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,INSIDE WATER,UN-PROTECTED WELL,1274,0.21,377
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,INSIDE WATER,OTHERS,21350,3.45,7488
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,TAP,17541,2.83,6264
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,ELECTRIC/HAND PUMP,18242,2.95,5891
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,PROTECTED WELL,95,0.02,20
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,UN-PROTECTED WELL,171,0.03,53
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,SPRING,65,0.01,22
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,CANAL/RIVER/POND,1963,0.32,607
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,OUTSIDE WATER,OTHERS,20628,3.33,5909
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,COOKING FUEL,WOOD,493132,79.62,190744
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,COOKING FUEL,GAS,117810,19.02,34471
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,COOKING FUEL,KEROSENE OIL,788,0.13,343
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,COOKING FUEL,OTHERS,7593,1.23,2668
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,LIGHTING SOURCE,ELECTRICITY,563778,91.03,205981
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,LIGHTING SOURCE,KEROSENE OIL,18102,2.92,7429
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,LIGHTING SOURCE,GAS LAMP,628,0.1,285
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,5-10 YEARS,228226,36.85,LIGHTING SOURCE,OTHERS,36815,5.94,14531
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,INSIDE WATER,TAP,207525,33.51,78518
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,INSIDE WATER,ELECTRIC/HAND PUMP,329631,53.22,146948
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,INSIDE WATER,PROTECTED WELL,838,0.14,245
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,INSIDE WATER,UN-PROTECTED WELL,1274,0.21,453
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,INSIDE WATER,OTHERS,21350,3.45,9812
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,TAP,17541,2.83,7105
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,ELECTRIC/HAND PUMP,18242,2.95,8927
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,PROTECTED WELL,95,0.02,34
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,UN-PROTECTED WELL,171,0.03,68
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,SPRING,65,0.01,27
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,CANAL/RIVER/POND,1963,0.32,957
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,OUTSIDE WATER,OTHERS,20628,3.33,10792
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,COOKING FUEL,WOOD,493132,79.62,196411
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,COOKING FUEL,GAS,117810,19.02,65376
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,COOKING FUEL,KEROSENE OIL,788,0.13,233
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,COOKING FUEL,OTHERS,7593,1.23,1866
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,LIGHTING SOURCE,ELECTRICITY,563778,91.03,246665
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,LIGHTING SOURCE,KEROSENE OIL,18102,2.92,5722
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,LIGHTING SOURCE,GAS LAMP,628,0.1,169
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,11-50 YEARS,263886,42.61,LIGHTING SOURCE,OTHERS,36815,5.94,11330
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,INSIDE WATER,TAP,207525,33.51,2488
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,INSIDE WATER,ELECTRIC/HAND PUMP,329631,53.22,3387
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,INSIDE WATER,PROTECTED WELL,838,0.14,4
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,INSIDE WATER,UN-PROTECTED WELL,1274,0.21,12
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,INSIDE WATER,OTHERS,21350,3.45,227
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,TAP,17541,2.83,199
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,ELECTRIC/HAND PUMP,18242,2.95,114
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,PROTECTED WELL,95,0.02,1
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,UN-PROTECTED WELL,171,0.03,1
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,SPRING,65,0.01,1
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,CANAL/RIVER/POND,1963,0.32,6
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,OUTSIDE WATER,OTHERS,20628,3.33,184
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,COOKING FUEL,WOOD,493132,79.62,5111
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,COOKING FUEL,GAS,117810,19.02,1416
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,COOKING FUEL,KEROSENE OIL,788,0.13,22
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,COOKING FUEL,OTHERS,7593,1.23,75
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,LIGHTING SOURCE,ELECTRICITY,563778,91.03,5985
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,LIGHTING SOURCE,KEROSENE OIL,18102,2.92,187
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,LIGHTING SOURCE,GAS LAMP,628,0.1,13
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OVER 50 YEARS,6624,1.07,LIGHTING SOURCE,OTHERS,36815,5.94,439
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,INSIDE WATER,TAP,183614,37.44,4636
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,INSIDE WATER,ELECTRIC/HAND PUMP,251339,51.25,2829
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,INSIDE WATER,PROTECTED WELL,705,0.14,22
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,INSIDE WATER,UN-PROTECTED WELL,1094,0.22,20
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,INSIDE WATER,OTHERS,16409,3.35,207
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,TAP,12906,2.63,180
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,ELECTRIC/HAND PUMP,12274,2.5,135
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,PROTECTED WELL,81,0.02,1
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,UN-PROTECTED WELL,159,0.03,2
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,SPRING,48,0.01,2
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,CANAL/RIVER/POND,1182,0.24,15
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,OUTSIDE WATER,OTHERS,10606,2.16,222
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,COOKING FUEL,WOOD,458696,93.53,7812
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,COOKING FUEL,GAS,27851,5.68,344
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,COOKING FUEL,KEROSENE OIL,592,0.12,21
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,COOKING FUEL,OTHERS,3278,0.67,94
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,LIGHTING SOURCE,ELECTRICITY,437152,89.14,7408
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,LIGHTING SOURCE,KEROSENE OIL,17329,3.53,293
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,LIGHTING SOURCE,GAS LAMP,528,0.11,15
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,UNDER CONSTRUCTION,8271,1.69,LIGHTING SOURCE,OTHERS,35408,7.22,555
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,INSIDE WATER,TAP,183614,37.44,33729
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,INSIDE WATER,ELECTRIC/HAND PUMP,251339,51.25,44718
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,INSIDE WATER,PROTECTED WELL,705,0.14,165
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,INSIDE WATER,UN-PROTECTED WELL,1094,0.22,375
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,INSIDE WATER,OTHERS,16409,3.35,3029
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,TAP,12906,2.63,2791
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,12274,2.5,2541
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,PROTECTED WELL,81,0.02,36
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,UN-PROTECTED WELL,159,0.03,42
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,SPRING,48,0.01,9
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,CANAL/RIVER/POND,1182,0.24,306
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,OUTSIDE WATER,OTHERS,10606,2.16,1960
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,COOKING FUEL,WOOD,458696,93.53,84387
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,COOKING FUEL,GAS,27851,5.68,4335
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,COOKING FUEL,KEROSENE OIL,592,0.12,119
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,COOKING FUEL,OTHERS,3278,0.67,860
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,LIGHTING SOURCE,ELECTRICITY,437152,89.14,75942
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,LESS THAN 5 YEARS,89701,18.29,LIGHTING SOURCE,KEROSENE OIL,17329,3.53,4244
