province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,KITCHEN,SEPARATE,224618,32.08,196105
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,KITCHEN,SHARED,82707,11.81,74849
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,KITCHEN,NONE,392858,56.11,348369
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,BATH,SEPARATE,341525,48.78,299065
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,BATH,SHARED,151093,21.58,136909
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,BATH,NONE,207565,29.64,183349
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,LATRINE,SEWER,179637,25.66,143947
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,LATRINE,SEPTIC TANK,82436,11.77,76989
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,LATRINE,OPEN DRAIN,84560,12.08,76148
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,LATRINE,PIT WITH SLAB,193505,27.64,182427
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,LATRINE,OTHER,15930,2.28,14513
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,OWNED,619323,88.45,LATRINE,NONE,144115,20.58,125299
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,KITCHEN,SEPARATE,224618,32.08,20083
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,KITCHEN,SHARED,82707,11.81,4721
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,KITCHEN,NONE,392858,56.11,10813
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,BATH,SEPARATE,341525,48.78,26554
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,BATH,SHARED,151093,21.58,7275
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,BATH,NONE,207565,29.64,1788
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,LATRINE,SEWER,179637,25.66,26982
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,LATRINE,SEPTIC TANK,82436,11.77,1439
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,LATRINE,OPEN DRAIN,84560,12.08,2710
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,LATRINE,PIT WITH SLAB,193505,27.64,3108
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,LATRINE,OTHER,15930,2.28,364
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENTED,35617,5.09,LATRINE,NONE,144115,20.58,1014
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,KITCHEN,SEPARATE,224618,32.08,8430
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,KITCHEN,SHARED,82707,11.81,3137
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,KITCHEN,NONE,392858,56.11,33676
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,BATH,SEPARATE,341525,48.78,15906
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,BATH,SHARED,151093,21.58,6909
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,BATH,NONE,207565,29.64,22428
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,LATRINE,SEWER,179637,25.66,8708
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,RENT FREE,45243,6.46,LATRINE,SEPTIC TANK,82436,11.77,4008
