province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,BOTH SEXES,77584
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,MALE,49968
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,TOTAL,FEMALE,27616
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,BOTH SEXES,55231
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,MALE,36694
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,RURAL,FEMALE,18537
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,URBAN,BOTH SEXES,22353
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,URBAN,MALE,13274
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN DISTRICT,URBAN,FEMALE,9079
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,TOTAL,BOTH SEXES,18822
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,TOTAL,MALE,13465
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,TOTAL,FEMALE,5357
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,RURAL,BOTH SEXES,13149
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,RURAL,MALE,10024
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,RURAL,FEMALE,3125
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,URBAN,BOTH SEXES,5673
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,URBAN,MALE,3441
PUNJAB,066,RAHIM YAR KHAN DISTRICT,KHANPUR TEHSIL,URBAN,FEMALE,2232
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,TOTAL,BOTH SEXES,15528
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,TOTAL,MALE,10878
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,TOTAL,FEMALE,4650
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,BOTH SEXES,13001
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,MALE,9733
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,RURAL,FEMALE,3268
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,BOTH SEXES,2527
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,MALE,1145
PUNJAB,066,RAHIM YAR KHAN DISTRICT,LIAQUATPUR TEHSIL,URBAN,FEMALE,1382
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,BOTH SEXES,32439
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,MALE,18797
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,TOTAL,FEMALE,13642
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,BOTH SEXES,21676
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,MALE,12556
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,RURAL,FEMALE,9120
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,BOTH SEXES,10763
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,MALE,6241
PUNJAB,066,RAHIM YAR KHAN DISTRICT,RAHIM YAR KHAN TEHSIL,URBAN,FEMALE,4522
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,BOTH SEXES,10795
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,MALE,6828
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,TOTAL,FEMALE,3967
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,BOTH SEXES,7405
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,MALE,4381
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,RURAL,FEMALE,3024
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,BOTH SEXES,3390
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,MALE,2447
PUNJAB,066,RAHIM YAR KHAN DISTRICT,SADIQABAD TEHSIL,URBAN,FEMALE,943
