province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,WALL,UNBAKED BRICKS/MUD,6113,43.91,6
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,WALL,WOOD/BAMBOO,5664,40.68,15
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,WALL,OTHERS,1138,8.17,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,ROOF,RCC/RBC,93,0.67,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,ROOF,CEMENT/IRON SHEETS,219,1.57,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,ROOF,GARDER/T.IRON,1799,12.92,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,ROOF,WOOD/BAMBOO,10383,74.58,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,RENT FREE,26,0.19,ROOF,OTHERS,1428,10.26,8
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,WALL,BAKED BRICKS/BLOCKS/STONES,1104,26.39,1041
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,WALL,UNBAKED BRICKS/MUD,2019,48.26,1984
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,WALL,WOOD/BAMBOO,797,19.05,782
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,WALL,OTHERS,264,6.31,263
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,ROOF,RCC/RBC,194,4.64,167
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,ROOF,CEMENT/IRON SHEETS,74,1.77,72
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,ROOF,GARDER/T.IRON,1571,37.55,1523
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,ROOF,WOOD/BAMBOO,2256,53.92,2219
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,OWNED,4070,97.28,ROOF,OTHERS,89,2.13,89
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,WALL,BAKED BRICKS/BLOCKS/STONES,1104,26.39,41
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,WALL,UNBAKED BRICKS/MUD,2019,48.26,26
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,WALL,WOOD/BAMBOO,797,19.05,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,WALL,OTHERS,264,6.31,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,ROOF,RCC/RBC,194,4.64,16
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,ROOF,CEMENT/IRON SHEETS,74,1.77,2
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,ROOF,GARDER/T.IRON,1571,37.55,31
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,ROOF,WOOD/BAMBOO,2256,53.92,22
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENTED,71,1.7,ROOF,OTHERS,89,2.13,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,WALL,BAKED BRICKS/BLOCKS/STONES,1104,26.39,22
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,WALL,UNBAKED BRICKS/MUD,2019,48.26,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,WALL,WOOD/BAMBOO,797,19.05,11
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,WALL,OTHERS,264,6.31,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,ROOF,RCC/RBC,194,4.64,11
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,ROOF,CEMENT/IRON SHEETS,74,1.77,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,ROOF,GARDER/T.IRON,1571,37.55,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,ROOF,WOOD/BAMBOO,2256,53.92,15
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,RENT FREE,43,1.03,ROOF,OTHERS,89,2.13,0
