province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,1,238,5.69,1.87,606,14.48,4.75,95
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,1,323,7.72,2.2,606,14.48,4.75,92
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,1,442,10.56,2.32,606,14.48,4.75,111
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,1,495,11.83,2.59,606,14.48,4.75,89
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,1,455,10.87,2.71,606,14.48,4.75,70
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,1,497,11.88,3.03,606,14.48,4.75,45
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,1,345,8.25,3.17,606,14.48,4.75,28
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,1,291,6.96,3.41,606,14.48,4.75,24
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,1,1035,24.74,5.18,606,14.48,4.75,26
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,2,63,1.51,1.94,1336,31.93,5.83,27
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,2,238,5.69,1.87,1336,31.93,5.83,99
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,2,323,7.72,2.2,1336,31.93,5.83,144
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,2,442,10.56,2.32,1336,31.93,5.83,193
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,2,495,11.83,2.59,1336,31.93,5.83,199
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,2,455,10.87,2.71,1336,31.93,5.83,174
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,2,497,11.88,3.03,1336,31.93,5.83,179
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,2,345,8.25,3.17,1336,31.93,5.83,108
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,2,291,6.96,3.41,1336,31.93,5.83,96
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,2,1035,24.74,5.18,1336,31.93,5.83,117
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,3,63,1.51,1.94,765,18.28,6.96,2
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,3,238,5.69,1.87,765,18.28,6.96,31
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,3,323,7.72,2.2,765,18.28,6.96,53
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,3,442,10.56,2.32,765,18.28,6.96,70
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,3,495,11.83,2.59,765,18.28,6.96,110
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,3,455,10.87,2.71,765,18.28,6.96,105
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,3,497,11.88,3.03,765,18.28,6.96,120
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,3,345,8.25,3.17,765,18.28,6.96,83
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,3,291,6.96,3.41,765,18.28,6.96,48
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,3,1035,24.74,5.18,765,18.28,6.96,143
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,4,63,1.51,1.94,611,14.6,8.48,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,4,238,5.69,1.87,611,14.6,8.48,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,4,323,7.72,2.2,611,14.6,8.48,16
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,4,442,10.56,2.32,611,14.6,8.48,49
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,4,495,11.83,2.59,611,14.6,8.48,58
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,4,455,10.87,2.71,611,14.6,8.48,63
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,4,497,11.88,3.03,611,14.6,8.48,86
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,4,345,8.25,3.17,611,14.6,8.48,78
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,4,291,6.96,3.41,611,14.6,8.48,58
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,4,1035,24.74,5.18,611,14.6,8.48,190
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,5,63,1.51,1.94,274,6.55,10.24,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,5,238,5.69,1.87,274,6.55,10.24,3
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,5,323,7.72,2.2,274,6.55,10.24,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,5,442,10.56,2.32,274,6.55,10.24,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,5,495,11.83,2.59,274,6.55,10.24,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,5,455,10.87,2.71,274,6.55,10.24,26
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,5,497,11.88,3.03,274,6.55,10.24,31
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,5,345,8.25,3.17,274,6.55,10.24,22
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,5,291,6.96,3.41,274,6.55,10.24,27
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,5,1035,24.74,5.18,274,6.55,10.24,130
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,6,63,1.51,1.94,199,4.76,12.01,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,6,238,5.69,1.87,199,4.76,12.01,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,6,323,7.72,2.2,199,4.76,12.01,3
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,6,442,10.56,2.32,199,4.76,12.01,5
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,6,495,11.83,2.59,199,4.76,12.01,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,6,455,10.87,2.71,199,4.76,12.01,6
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,6,497,11.88,3.03,199,4.76,12.01,19
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,6,345,8.25,3.17,199,4.76,12.01,14
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,6,291,6.96,3.41,199,4.76,12.01,16
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,6,1035,24.74,5.18,199,4.76,12.01,126
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,7,63,1.51,1.94,139,3.32,11.19,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,7,238,5.69,1.87,139,3.32,11.19,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,7,323,7.72,2.2,139,3.32,11.19,3
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,7,442,10.56,2.32,139,3.32,11.19,8
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,7,495,11.83,2.59,139,3.32,11.19,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,7,455,10.87,2.71,139,3.32,11.19,7
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,7,497,11.88,3.03,139,3.32,11.19,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,7,345,8.25,3.17,139,3.32,11.19,6
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,7,291,6.96,3.41,139,3.32,11.19,13
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,7,1035,24.74,5.18,139,3.32,11.19,83
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,8,63,1.51,1.94,62,1.48,15.39,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,8,238,5.69,1.87,62,1.48,15.39,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,8,323,7.72,2.2,62,1.48,15.39,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,8,442,10.56,2.32,62,1.48,15.39,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,8,495,11.83,2.59,62,1.48,15.39,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,8,455,10.87,2.71,62,1.48,15.39,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,8,497,11.88,3.03,62,1.48,15.39,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,8,345,8.25,3.17,62,1.48,15.39,2
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,8,291,6.96,3.41,62,1.48,15.39,3
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,8,1035,24.74,5.18,62,1.48,15.39,50
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,1 PERSON,9 AND MORE,63,1.51,1.94,192,4.59,19.88,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,2 PERSONS,9 AND MORE,238,5.69,1.87,192,4.59,19.88,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,3 PERSONS,9 AND MORE,323,7.72,2.2,192,4.59,19.88,2
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,4 PERSONS,9 AND MORE,442,10.56,2.32,192,4.59,19.88,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,5 PERSONS,9 AND MORE,495,11.83,2.59,192,4.59,19.88,2
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,6 PERSONS,9 AND MORE,455,10.87,2.71,192,4.59,19.88,3
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,7 PERSONS,9 AND MORE,497,11.88,3.03,192,4.59,19.88,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,8 PERSONS,9 AND MORE,345,8.25,3.17,192,4.59,19.88,4
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,9 PERSONS,9 AND MORE,291,6.96,3.41,192,4.59,19.88,6
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,1035,24.74,5.18,192,4.59,19.88,170
