province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,5 AND ABOVE,197
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,05 - 09,31
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,10 - 14,26
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,15 - 19,15
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,20 - 24,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,25 - 29,12
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,30 - 34,12
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,35 - 39,13
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,40 - 44,13
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,45 - 49,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,50 - 54,8
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,55 - 59,8
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,60 - 64,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,65 - 69,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,70 - 74,5
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED POPULATION,75 AND ABOVE,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,5 AND ABOVE,40
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,05 - 09,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,10 - 14,9
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,15 - 19,5
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,20 - 24,5
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,25 - 29,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,30 - 34,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,35 - 39,3
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,40 - 44,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,45 - 49,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,50 - 54,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,55 - 59,2
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,60 - 64,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,65 - 69,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,70 - 74,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED LITERATE,75 AND ABOVE,0
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,5 AND ABOVE,157
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,05 - 09,21
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,10 - 14,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,15 - 19,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,20 - 24,12
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,25 - 29,11
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,30 - 34,11
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,35 - 39,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,40 - 44,12
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,ALL SEXES,TOTAL DISABLED ILLITERATE,45 - 49,8
