province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,TOTAL,18106
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,01,257
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,02,1566
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,03,1847
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,04,2232
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,05,2267
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,06,2204
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,07,2042
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,08,1574
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,09,1184
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,119682,10 AND UP,2933
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,TOTAL,13922
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,01,194
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,02,1328
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,03,1524
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,04,1790
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,05,1772
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,06,1749
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,07,1545
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,08,1229
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,09,893
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,86997,10 AND UP,1898
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,TOTAL,4184
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,01,63
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,02,238
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,03,323
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,04,442
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,05,495
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,06,455
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,07,497
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,08,345
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,09,291
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,URBAN,32685,10 AND UP,1035
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,TOTAL,4189
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,01,80
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,02,297
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,03,384
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,04,478
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,05,507
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,06,507
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,07,512
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,08,366
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,09,254
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,TOTAL,29568,10 AND UP,804
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,TOTAL,1499
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,01,31
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,02,148
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,03,181
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,04,212
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,05,189
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,06,211
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,07,178
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,08,137
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,09,81
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,RURAL,8569,10 AND UP,131
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,TOTAL,2690
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,01,49
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,02,149
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,03,203
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,04,266
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,05,318
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,06,296
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,07,334
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,08,229
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,09,173
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN TEHSIL,URBAN,20999,10 AND UP,673
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,TOTAL,18293,TOTAL,3610
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,TOTAL,18293,01,65
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,TOTAL,18293,02,494
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,TOTAL,18293,03,484
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,TOTAL,18293,04,575
