province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"2,000 - 4,999",2,ALL SEXES,4997
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"2,000 - 4,999",2,MALE,2593
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"2,000 - 4,999",2,FEMALE,2403
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"2,000 - 4,999",2,TRANSGENDER,1
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"1,000 - 1,999",4,ALL SEXES,6356
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"1,000 - 1,999",4,MALE,3394
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"1,000 - 1,999",4,FEMALE,2961
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,"1,000 - 1,999",4,TRANSGENDER,1
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,500 - 999,5,ALL SEXES,3310
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,500 - 999,5,MALE,1771
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,500 - 999,5,FEMALE,1538
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,500 - 999,5,TRANSGENDER,1
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,200 - 499,8,ALL SEXES,2353
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,200 - 499,8,MALE,1217
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,200 - 499,8,FEMALE,1136
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,200 - 499,8,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,LESS THAN 200,18,ALL SEXES,1374
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,LESS THAN 200,18,MALE,708
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,LESS THAN 200,18,FEMALE,666
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,LESS THAN 200,18,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,UN-INHABITED,13,ALL SEXES,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,UN-INHABITED,13,MALE,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,UN-INHABITED,13,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,GISHKORE SUB-TEHSIL,UN-INHABITED,13,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,TOTAL,59,ALL SEXES,40010
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,TOTAL,59,MALE,20949
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,TOTAL,59,FEMALE,19056
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,TOTAL,59,TRANSGENDER,5
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"2,000 - 4,999",2,ALL SEXES,4223
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"2,000 - 4,999",2,MALE,2164
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"2,000 - 4,999",2,FEMALE,2057
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"2,000 - 4,999",2,TRANSGENDER,2
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"1,000 - 1,999",9,ALL SEXES,11719
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"1,000 - 1,999",9,MALE,6168
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"1,000 - 1,999",9,FEMALE,5550
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,"1,000 - 1,999",9,TRANSGENDER,1
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,500 - 999,22,ALL SEXES,16062
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,500 - 999,22,MALE,8334
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,500 - 999,22,FEMALE,7726
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,500 - 999,22,TRANSGENDER,2
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,200 - 499,21,ALL SEXES,7469
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,200 - 499,21,MALE,3990
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,200 - 499,21,FEMALE,3479
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,200 - 499,21,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,LESS THAN 200,5,ALL SEXES,537
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,LESS THAN 200,5,MALE,293
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,LESS THAN 200,5,FEMALE,244
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,LESS THAN 200,5,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,UN-INHABITED,-,ALL SEXES,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,UN-INHABITED,-,MALE,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,UN-INHABITED,-,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,JHAL JAO SUB-TEHSIL,UN-INHABITED,-,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,TOTAL,43,ALL SEXES,20600
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,TOTAL,43,MALE,10472
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,TOTAL,43,FEMALE,10128
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,TOTAL,43,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"5,000 AND ABOVE",-,ALL SEXES,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"5,000 AND ABOVE",-,MALE,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"5,000 AND ABOVE",-,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"5,000 AND ABOVE",-,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"2,000 - 4,999",-,ALL SEXES,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"2,000 - 4,999",-,MALE,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"2,000 - 4,999",-,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"2,000 - 4,999",-,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"1,000 - 1,999",6,ALL SEXES,8642
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"1,000 - 1,999",6,MALE,4359
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"1,000 - 1,999",6,FEMALE,4283
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,"1,000 - 1,999",6,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,500 - 999,9,ALL SEXES,7163
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,500 - 999,9,MALE,3621
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,500 - 999,9,FEMALE,3542
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,500 - 999,9,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,200 - 499,8,ALL SEXES,3238
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,200 - 499,8,MALE,1697
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,200 - 499,8,FEMALE,1541
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,200 - 499,8,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,LESS THAN 200,16,ALL SEXES,1557
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,LESS THAN 200,16,MALE,795
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,LESS THAN 200,16,FEMALE,762
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,LESS THAN 200,16,TRANSGENDER,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,UN-INHABITED,4,ALL SEXES,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,UN-INHABITED,4,MALE,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,UN-INHABITED,4,FEMALE,0
BALOCHISTAN,104,AWARAN DISTRICT,MASHKAI TEHSIL,UN-INHABITED,4,TRANSGENDER,0
