province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,103
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,UNBAKED BRICKS/MUD,8087,45.07,94
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,WOOD/BAMBOO,6420,35.78,361
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,OTHERS,1395,7.77,22
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,RCC/RBC,260,1.45,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,CEMENT/IRON SHEETS,290,1.62,16
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,GARDER/T.IRON,3315,18.47,87
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,WOOD/BAMBOO,12572,70.06,432
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,OTHERS,1508,8.4,28
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,1437
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,UNBAKED BRICKS/MUD,8087,45.07,2837
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,WOOD/BAMBOO,6420,35.78,2880
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,OTHERS,1395,7.77,575
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,RCC/RBC,260,1.45,164
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,CEMENT/IRON SHEETS,290,1.62,147
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,GARDER/T.IRON,3315,18.47,1918
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,WOOD/BAMBOO,12572,70.06,4992
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,OTHERS,1508,8.4,508
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,328
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,UNBAKED BRICKS/MUD,8087,45.07,2207
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,WOOD/BAMBOO,6420,35.78,1502
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,OTHERS,1395,7.77,522
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,RCC/RBC,260,1.45,59
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,CEMENT/IRON SHEETS,290,1.62,46
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,GARDER/T.IRON,3315,18.47,687
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,WOOD/BAMBOO,12572,70.06,3236
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,OTHERS,1508,8.4,531
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,165
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,UNBAKED BRICKS/MUD,8087,45.07,2797
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,WOOD/BAMBOO,6420,35.78,1466
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,OTHERS,1395,7.77,221
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,RCC/RBC,260,1.45,19
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,CEMENT/IRON SHEETS,290,1.62,73
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,GARDER/T.IRON,3315,18.47,598
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,WOOD/BAMBOO,12572,70.06,3578
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,OTHERS,1508,8.4,381
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,10
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,WALL,UNBAKED BRICKS/MUD,8087,45.07,152
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,WALL,WOOD/BAMBOO,6420,35.78,211
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,WALL,OTHERS,1395,7.77,55
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,ROOF,RCC/RBC,260,1.45,1
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,ROOF,CEMENT/IRON SHEETS,290,1.62,8
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,ROOF,GARDER/T.IRON,3315,18.47,25
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,ROOF,WOOD/BAMBOO,12572,70.06,334
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,OVER 50 YEARS,428,2.39,ROOF,OTHERS,1508,8.4,60
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,WALL,BAKED BRICKS/BLOCKS/STONES,1002,7.22,65
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,WALL,UNBAKED BRICKS/MUD,6103,43.99,66
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,WALL,WOOD/BAMBOO,5638,40.63,355
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,WALL,OTHERS,1132,8.16,22
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,ROOF,RCC/RBC,93,0.67,8
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,ROOF,CEMENT/IRON SHEETS,218,1.57,14
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,ROOF,GARDER/T.IRON,1792,12.92,48
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,ROOF,WOOD/BAMBOO,10353,74.62,411
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,UNDER CONSTRUCTION,508,3.66,ROOF,OTHERS,1419,10.23,27
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,WALL,BAKED BRICKS/BLOCKS/STONES,1002,7.22,664
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,WALL,UNBAKED BRICKS/MUD,6103,43.99,1765
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,WALL,WOOD/BAMBOO,5638,40.63,2433
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,WALL,OTHERS,1132,8.16,395
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,ROOF,RCC/RBC,93,0.67,58
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,ROOF,CEMENT/IRON SHEETS,218,1.57,102
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,ROOF,GARDER/T.IRON,1792,12.92,813
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,ROOF,WOOD/BAMBOO,10353,74.62,3832
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,LESS THAN 5 YEARS,5257,37.89,ROOF,OTHERS,1419,10.23,452
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,5-10 YEARS,3538,25.5,WALL,BAKED BRICKS/BLOCKS/STONES,1002,7.22,141
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,5-10 YEARS,3538,25.5,WALL,UNBAKED BRICKS/MUD,6103,43.99,1609
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,5-10 YEARS,3538,25.5,WALL,WOOD/BAMBOO,5638,40.63,1326
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,5-10 YEARS,3538,25.5,WALL,OTHERS,1132,8.16,462
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,5-10 YEARS,3538,25.5,ROOF,RCC/RBC,93,0.67,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,RURAL,5-10 YEARS,3538,25.5,ROOF,CEMENT/IRON SHEETS,218,1.57,32
