province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENTED,52264,10.12,ROOF,WOOD/BAMBOO,103680,20.09,7318
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENTED,52264,10.12,ROOF,OTHERS,8681,1.68,826
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,WALL,BAKED BRICKS/BLOCKS/STONES,489559,94.84,19538
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,WALL,UNBAKED BRICKS/MUD,16778,3.25,2421
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,WALL,WOOD/BAMBOO,3378,0.65,418
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,WALL,OTHERS,6480,1.26,722
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,ROOF,RCC/RBC,225526,43.69,8308
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,ROOF,CEMENT/IRON SHEETS,31447,6.09,1487
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,ROOF,GARDER/T.IRON,146861,28.45,4893
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,ROOF,WOOD/BAMBOO,103680,20.09,7546
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENT FREE,23099,4.47,ROOF,OTHERS,8681,1.68,865
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,WALL,BAKED BRICKS/BLOCKS/STONES,312365,93.66,276255
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,WALL,UNBAKED BRICKS/MUD,14252,4.27,11341
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,WALL,WOOD/BAMBOO,2548,0.76,2045
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,WALL,OTHERS,4355,1.31,3492
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,ROOF,RCC/RBC,103006,30.88,87121
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,ROOF,CEMENT/IRON SHEETS,15729,4.72,13179
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,ROOF,GARDER/T.IRON,124858,37.44,114804
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,ROOF,WOOD/BAMBOO,83841,25.14,73031
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,OWNED,293133,87.89,ROOF,OTHERS,6086,1.82,4998
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,WALL,BAKED BRICKS/BLOCKS/STONES,312365,93.66,21702
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,WALL,UNBAKED BRICKS/MUD,14252,4.27,602
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,WALL,WOOD/BAMBOO,2548,0.76,160
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,WALL,OTHERS,4355,1.31,349
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,ROOF,RCC/RBC,103006,30.88,10973
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,ROOF,CEMENT/IRON SHEETS,15729,4.72,1569
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,ROOF,GARDER/T.IRON,124858,37.44,5781
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,ROOF,WOOD/BAMBOO,83841,25.14,4041
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENTED,22813,6.84,ROOF,OTHERS,6086,1.82,449
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,WALL,BAKED BRICKS/BLOCKS/STONES,312365,93.66,14408
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,WALL,UNBAKED BRICKS/MUD,14252,4.27,2309
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,WALL,WOOD/BAMBOO,2548,0.76,343
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,WALL,OTHERS,4355,1.31,514
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,ROOF,RCC/RBC,103006,30.88,4912
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,ROOF,CEMENT/IRON SHEETS,15729,4.72,981
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,ROOF,GARDER/T.IRON,124858,37.44,4273
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,ROOF,WOOD/BAMBOO,83841,25.14,6769
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,RENT FREE,17574,5.27,ROOF,OTHERS,6086,1.82,639
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,WALL,BAKED BRICKS/BLOCKS/STONES,177194,97,143541
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,WALL,UNBAKED BRICKS/MUD,2526,1.38,1946
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,WALL,WOOD/BAMBOO,830,0.45,608
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,WALL,OTHERS,2125,1.16,1604
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,ROOF,RCC/RBC,122520,67.07,99897
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,ROOF,CEMENT/IRON SHEETS,15718,8.6,12558
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,ROOF,GARDER/T.IRON,22003,12.04,17467
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,ROOF,WOOD/BAMBOO,19839,10.86,15785
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,OWNED,147699,80.85,ROOF,OTHERS,2595,1.42,1992
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,WALL,BAKED BRICKS/BLOCKS/STONES,177194,97,28523
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,WALL,UNBAKED BRICKS/MUD,2526,1.38,468
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,WALL,WOOD/BAMBOO,830,0.45,147
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,WALL,OTHERS,2125,1.16,313
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,ROOF,RCC/RBC,122520,67.07,19227
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,ROOF,CEMENT/IRON SHEETS,15718,8.6,2654
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,ROOF,GARDER/T.IRON,22003,12.04,3916
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,ROOF,WOOD/BAMBOO,19839,10.86,3277
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENTED,29451,16.12,ROOF,OTHERS,2595,1.42,377
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,WALL,BAKED BRICKS/BLOCKS/STONES,177194,97,5130
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,WALL,UNBAKED BRICKS/MUD,2526,1.38,112
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,WALL,WOOD/BAMBOO,830,0.45,75
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,WALL,OTHERS,2125,1.16,208
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,ROOF,RCC/RBC,122520,67.07,3396
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,ROOF,CEMENT/IRON SHEETS,15718,8.6,506
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,ROOF,GARDER/T.IRON,22003,12.04,620
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,ROOF,WOOD/BAMBOO,19839,10.86,777
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,RENT FREE,5525,3.02,ROOF,OTHERS,2595,1.42,226
