province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,55 - 59,9813,50.92,TOTAL LITERATE,4997
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,60 - 64,7947,49.16,TOTAL LITERATE,3907
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,65 - 69,5087,43.03,TOTAL LITERATE,2189
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,70 - 74,3964,38.62,TOTAL LITERATE,1531
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,4687,33.94,TOTAL LITERATE,1591
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,303591,67.5,FORMAL LITERATE,202016
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,10 - 14,48257,81.48,FORMAL LITERATE,39119
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,15 - 19,44507,76.14,FORMAL LITERATE,33629
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,20 - 24,40853,73.17,FORMAL LITERATE,29567
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,25 - 29,33669,69.32,FORMAL LITERATE,23041
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,30 - 34,28723,67.25,FORMAL LITERATE,19020
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,35 - 39,24853,64.09,FORMAL LITERATE,15631
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,40 - 44,20902,60.58,FORMAL LITERATE,12402
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,45 - 49,16004,56.07,FORMAL LITERATE,8729
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,50 - 54,14325,51.6,FORMAL LITERATE,7199
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,55 - 59,9813,50.92,FORMAL LITERATE,4859
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,60 - 64,7947,49.16,FORMAL LITERATE,3775
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,65 - 69,5087,43.03,FORMAL LITERATE,2100
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,70 - 74,3964,38.62,FORMAL LITERATE,1457
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,4687,33.94,FORMAL LITERATE,1488
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,10 AND ABOVE,303591,67.5,INFORMAL LITERATE,2909
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,10 - 14,48257,81.48,INFORMAL LITERATE,201
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,15 - 19,44507,76.14,INFORMAL LITERATE,258
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,20 - 24,40853,73.17,INFORMAL LITERATE,326
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,25 - 29,33669,69.32,INFORMAL LITERATE,299
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,30 - 34,28723,67.25,INFORMAL LITERATE,296
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,35 - 39,24853,64.09,INFORMAL LITERATE,297
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,40 - 44,20902,60.58,INFORMAL LITERATE,260
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,45 - 49,16004,56.07,INFORMAL LITERATE,244
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,50 - 54,14325,51.6,INFORMAL LITERATE,192
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,55 - 59,9813,50.92,INFORMAL LITERATE,138
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,60 - 64,7947,49.16,INFORMAL LITERATE,132
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,65 - 69,5087,43.03,INFORMAL LITERATE,89
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,70 - 74,3964,38.62,INFORMAL LITERATE,74
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,75 AND ABOVE,4687,33.94,INFORMAL LITERATE,103
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,278746,61.46,ILLITERATE,107429
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 - 14,45134,82.55,ILLITERATE,7876
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,15 - 19,40567,79,ILLITERATE,8518
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,20 - 24,39158,71.63,ILLITERATE,11110
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,25 - 29,33115,66.11,ILLITERATE,11223
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,30 - 34,27929,60.15,ILLITERATE,11129
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,35 - 39,22627,52.74,ILLITERATE,10693
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,40 - 44,18559,45.06,ILLITERATE,10196
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,45 - 49,13891,37.23,ILLITERATE,8720
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,50 - 54,12175,32.84,ILLITERATE,8177
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,55 - 59,7841,28.1,ILLITERATE,5638
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,60 - 64,6558,23.27,ILLITERATE,5032
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,65 - 69,4165,20.6,ILLITERATE,3307
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,70 - 74,3066,16.24,ILLITERATE,2568
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3961,18.15,ILLITERATE,3242
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,278746,61.46,TOTAL LITERATE,171317
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 - 14,45134,82.55,TOTAL LITERATE,37258
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,15 - 19,40567,79,TOTAL LITERATE,32049
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,20 - 24,39158,71.63,TOTAL LITERATE,28048
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,25 - 29,33115,66.11,TOTAL LITERATE,21892
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,30 - 34,27929,60.15,TOTAL LITERATE,16800
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,35 - 39,22627,52.74,TOTAL LITERATE,11934
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,40 - 44,18559,45.06,TOTAL LITERATE,8363
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,45 - 49,13891,37.23,TOTAL LITERATE,5171
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,50 - 54,12175,32.84,TOTAL LITERATE,3998
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,55 - 59,7841,28.1,TOTAL LITERATE,2203
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,60 - 64,6558,23.27,TOTAL LITERATE,1526
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,65 - 69,4165,20.6,TOTAL LITERATE,858
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,70 - 74,3066,16.24,TOTAL LITERATE,498
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3961,18.15,TOTAL LITERATE,719
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,278746,61.46,FORMAL LITERATE,168203
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 - 14,45134,82.55,FORMAL LITERATE,37118
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,15 - 19,40567,79,FORMAL LITERATE,31850
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,20 - 24,39158,71.63,FORMAL LITERATE,27692
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,25 - 29,33115,66.11,FORMAL LITERATE,21506
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,30 - 34,27929,60.15,FORMAL LITERATE,16454
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,35 - 39,22627,52.74,FORMAL LITERATE,11626
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,40 - 44,18559,45.06,FORMAL LITERATE,8077
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,45 - 49,13891,37.23,FORMAL LITERATE,4959
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,50 - 54,12175,32.84,FORMAL LITERATE,3768
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,55 - 59,7841,28.1,FORMAL LITERATE,2032
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,60 - 64,6558,23.27,FORMAL LITERATE,1363
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,65 - 69,4165,20.6,FORMAL LITERATE,745
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,70 - 74,3066,16.24,FORMAL LITERATE,403
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3961,18.15,FORMAL LITERATE,610
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 AND ABOVE,278746,61.46,INFORMAL LITERATE,3114
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,10 - 14,45134,82.55,INFORMAL LITERATE,140
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,15 - 19,40567,79,INFORMAL LITERATE,199
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,20 - 24,39158,71.63,INFORMAL LITERATE,356
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,25 - 29,33115,66.11,INFORMAL LITERATE,386
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,30 - 34,27929,60.15,INFORMAL LITERATE,346
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,35 - 39,22627,52.74,INFORMAL LITERATE,308
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,40 - 44,18559,45.06,INFORMAL LITERATE,286
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,45 - 49,13891,37.23,INFORMAL LITERATE,212
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,50 - 54,12175,32.84,INFORMAL LITERATE,230
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,55 - 59,7841,28.1,INFORMAL LITERATE,171
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,60 - 64,6558,23.27,INFORMAL LITERATE,163
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,65 - 69,4165,20.6,INFORMAL LITERATE,113
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,70 - 74,3066,16.24,INFORMAL LITERATE,95
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,75 AND ABOVE,3961,18.15,INFORMAL LITERATE,109
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,95,40,ILLITERATE,57
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,ILLITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,15 - 19,5,80,ILLITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,20 - 24,13,38.46,ILLITERATE,8
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,25 - 29,16,56.25,ILLITERATE,7
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,30 - 34,9,33.33,ILLITERATE,6
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,35 - 39,17,47.06,ILLITERATE,9
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,40 - 44,9,33.33,ILLITERATE,6
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,45 - 49,8,25,ILLITERATE,6
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,50 - 54,1,0,ILLITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,33.33,ILLITERATE,2
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,60 - 64,5,20,ILLITERATE,4
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,65 - 69,2,50,ILLITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,ILLITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,4,25,ILLITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,95,40,TOTAL LITERATE,38
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,TOTAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,15 - 19,5,80,TOTAL LITERATE,4
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,20 - 24,13,38.46,TOTAL LITERATE,5
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,25 - 29,16,56.25,TOTAL LITERATE,9
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,30 - 34,9,33.33,TOTAL LITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,35 - 39,17,47.06,TOTAL LITERATE,8
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,40 - 44,9,33.33,TOTAL LITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,45 - 49,8,25,TOTAL LITERATE,2
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,50 - 54,1,0,TOTAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,33.33,TOTAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,60 - 64,5,20,TOTAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,65 - 69,2,50,TOTAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,TOTAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,4,25,TOTAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,95,40,FORMAL LITERATE,34
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,FORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,15 - 19,5,80,FORMAL LITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,20 - 24,13,38.46,FORMAL LITERATE,5
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,25 - 29,16,56.25,FORMAL LITERATE,9
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,30 - 34,9,33.33,FORMAL LITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,35 - 39,17,47.06,FORMAL LITERATE,8
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,40 - 44,9,33.33,FORMAL LITERATE,2
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,45 - 49,8,25,FORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,50 - 54,1,0,FORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,33.33,FORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,60 - 64,5,20,FORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,65 - 69,2,50,FORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,FORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,4,25,FORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 AND ABOVE,95,40,INFORMAL LITERATE,4
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,10 - 14,0,0,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,15 - 19,5,80,INFORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,20 - 24,13,38.46,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,25 - 29,16,56.25,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,30 - 34,9,33.33,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,35 - 39,17,47.06,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,40 - 44,9,33.33,INFORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,45 - 49,8,25,INFORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,50 - 54,1,0,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,55 - 59,3,33.33,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,60 - 64,5,20,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,65 - 69,2,50,INFORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,70 - 74,3,0,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,75 AND ABOVE,4,25,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,373270,63.28,ILLITERATE,137068
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,10 - 14,60443,81.14,ILLITERATE,11401
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,15 - 19,54711,77.38,ILLITERATE,12377
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,20 - 24,51332,71.64,ILLITERATE,14559
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,25 - 29,42523,66.53,ILLITERATE,14233
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,30 - 34,35918,62.1,ILLITERATE,13612
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,35 - 39,30458,56.77,ILLITERATE,13166
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,40 - 44,25085,51.14,ILLITERATE,12256
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,45 - 49,19129,45.03,ILLITERATE,10516
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,50 - 54,16939,40.67,ILLITERATE,10050
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,55 - 59,11311,37.89,ILLITERATE,7025
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,60 - 64,9182,34.98,ILLITERATE,5970
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,65 - 69,5920,29.88,ILLITERATE,4151
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,70 - 74,4588,26.35,ILLITERATE,3379
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,75 AND ABOVE,5731,23.7,ILLITERATE,4373
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,10 AND ABOVE,373270,63.28,TOTAL LITERATE,236202
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,10 - 14,60443,81.14,TOTAL LITERATE,49042
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,15 - 19,54711,77.38,TOTAL LITERATE,42334
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,20 - 24,51332,71.64,TOTAL LITERATE,36773
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,25 - 29,42523,66.53,TOTAL LITERATE,28290
