province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MATRIC,20 - 24,62279
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MATRIC,25 - 29,44419
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MATRIC,30 - 34,35548
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MATRIC,35 - 39,30260
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MATRIC,40 AND ABOVE,75348
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,5 AND ABOVE,131440
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,05 - 09,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,10 - 14,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,15 - 19,23092
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,20 - 24,39101
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,25 - 29,21168
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,30 - 34,14040
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,35 - 39,9845
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,INTERMEDIATE,40 AND ABOVE,24194
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,5 AND ABOVE,77439
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,05 - 09,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,10 - 14,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,15 - 19,2707
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,20 - 24,25385
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,25 - 29,17668
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,30 - 34,10993
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,35 - 39,6265
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,GRADUATE,40 AND ABOVE,14421
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,5 AND ABOVE,38633
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,05 - 09,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,10 - 14,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,15 - 19,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,20 - 24,7955
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,25 - 29,11380
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,30 - 34,7663
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,35 - 39,3977
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,MASTERS AND ABOVE,40 AND ABOVE,7658
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,DIPLOMA/CERTIFICATE,5 AND ABOVE,2485
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,DIPLOMA/CERTIFICATE,05 - 09,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,DIPLOMA/CERTIFICATE,10 - 14,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,ALL SEXES,DIPLOMA/CERTIFICATE,15 - 19,0
