province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,INSIDE WATER,TAP,83342,18.91,3362
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,INSIDE WATER,ELECTRIC/HAND PUMP,337690,76.6,5582
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,INSIDE WATER,PROTECTED WELL,423,0.1,13
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,INSIDE WATER,UN-PROTECTED WELL,672,0.15,25
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,INSIDE WATER,OTHERS,4780,1.08,116
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,OUTSIDE WATER,TAP,3166,0.72,91
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,OUTSIDE WATER,ELECTRIC/HAND PUMP,3117,0.71,32
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,OUTSIDE WATER,PROTECTED WELL,18,0,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,OUTSIDE WATER,UN-PROTECTED WELL,22,0,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,UNDER CONSTRUCTION,9443,2.14,OUTSIDE WATER,SPRING,44,0.01,2
