province_name,district_code,district_name,area_name,area_type,gender,total_population,literacy_ratio,literacy_status,count
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,ALL SEXES,1665544,62.91,TOTAL LITERATE,1047792
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,ALL SEXES,1665544,62.91,FORMAL LITERATE,1034157
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,ALL SEXES,1665544,62.91,INFORMAL LITERATE,13635
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,MALE,865681,67.48,ILLITERATE,281497
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,MALE,865681,67.48,TOTAL LITERATE,584184
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,MALE,865681,67.48,FORMAL LITERATE,577720
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,MALE,865681,67.48,INFORMAL LITERATE,6464
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,FEMALE,799657,57.97,ILLITERATE,336133
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,FEMALE,799657,57.97,TOTAL LITERATE,463524
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,FEMALE,799657,57.97,FORMAL LITERATE,456359
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,FEMALE,799657,57.97,INFORMAL LITERATE,7165
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,TRANSGENDER,206,40.78,ILLITERATE,122
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,TRANSGENDER,206,40.78,TOTAL LITERATE,84
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,TRANSGENDER,206,40.78,FORMAL LITERATE,78
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,RURAL,TRANSGENDER,206,40.78,INFORMAL LITERATE,6
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,ALL SEXES,906473,74.57,ILLITERATE,230495
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,ALL SEXES,906473,74.57,TOTAL LITERATE,675978
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,ALL SEXES,906473,74.57,FORMAL LITERATE,669910
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,ALL SEXES,906473,74.57,INFORMAL LITERATE,6068
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,MALE,465110,77.31,ILLITERATE,105523
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,MALE,465110,77.31,TOTAL LITERATE,359587
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,MALE,465110,77.31,FORMAL LITERATE,356836
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,MALE,465110,77.31,INFORMAL LITERATE,2751
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,FEMALE,441190,71.7,ILLITERATE,124868
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,FEMALE,441190,71.7,TOTAL LITERATE,316322
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,FEMALE,441190,71.7,FORMAL LITERATE,313010
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,FEMALE,441190,71.7,INFORMAL LITERATE,3312
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,TRANSGENDER,173,39.88,ILLITERATE,104
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,TRANSGENDER,173,39.88,TOTAL LITERATE,69
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,TRANSGENDER,173,39.88,FORMAL LITERATE,64
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,URBAN,TRANSGENDER,173,39.88,INFORMAL LITERATE,5
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,ALL SEXES,582432,64.6,ILLITERATE,206152
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,ALL SEXES,582432,64.6,TOTAL LITERATE,376280
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,ALL SEXES,582432,64.6,FORMAL LITERATE,370253
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,ALL SEXES,582432,64.6,INFORMAL LITERATE,6027
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,303591,67.5,ILLITERATE,98666
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,303591,67.5,TOTAL LITERATE,204925
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,303591,67.5,FORMAL LITERATE,202016
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,MALE,303591,67.5,INFORMAL LITERATE,2909
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,278746,61.46,ILLITERATE,107429
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,278746,61.46,TOTAL LITERATE,171317
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,278746,61.46,FORMAL LITERATE,168203
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,FEMALE,278746,61.46,INFORMAL LITERATE,3114
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,95,40,ILLITERATE,57
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,95,40,TOTAL LITERATE,38
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,95,40,FORMAL LITERATE,34
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,TRANSGENDER,95,40,INFORMAL LITERATE,4
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,373270,63.28,ILLITERATE,137068
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,373270,63.28,TOTAL LITERATE,236202
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,373270,63.28,FORMAL LITERATE,231925
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,ALL SEXES,373270,63.28,INFORMAL LITERATE,4277
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,MALE,195020,66.49,ILLITERATE,65346
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,MALE,195020,66.49,TOTAL LITERATE,129674
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,MALE,195020,66.49,FORMAL LITERATE,127603
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,MALE,195020,66.49,INFORMAL LITERATE,2071
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,FEMALE,178203,59.77,ILLITERATE,71696
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,FEMALE,178203,59.77,TOTAL LITERATE,106507
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,FEMALE,178203,59.77,FORMAL LITERATE,104302
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,FEMALE,178203,59.77,INFORMAL LITERATE,2205
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,TRANSGENDER,47,44.68,ILLITERATE,26
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,TRANSGENDER,47,44.68,TOTAL LITERATE,21
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,TRANSGENDER,47,44.68,FORMAL LITERATE,20
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,TRANSGENDER,47,44.68,INFORMAL LITERATE,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,209162,66.97,ILLITERATE,69084
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,209162,66.97,TOTAL LITERATE,140078
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,209162,66.97,FORMAL LITERATE,138328
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,209162,66.97,INFORMAL LITERATE,1750
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,108571,69.31,ILLITERATE,33320
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,108571,69.31,TOTAL LITERATE,75251
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,108571,69.31,FORMAL LITERATE,74413
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,108571,69.31,INFORMAL LITERATE,838
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,100543,64.46,ILLITERATE,35733
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,100543,64.46,TOTAL LITERATE,64810
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,100543,64.46,FORMAL LITERATE,63901
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,100543,64.46,INFORMAL LITERATE,909
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,35.42,ILLITERATE,31
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,35.42,TOTAL LITERATE,17
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,35.42,FORMAL LITERATE,14
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,35.42,INFORMAL LITERATE,3
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,469240,66.99,ILLITERATE,154877
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,469240,66.99,TOTAL LITERATE,314363
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,469240,66.99,FORMAL LITERATE,310411
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,469240,66.99,INFORMAL LITERATE,3952
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,240922,70.95,ILLITERATE,69993
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,240922,70.95,TOTAL LITERATE,170929
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,240922,70.95,FORMAL LITERATE,169075
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,240922,70.95,INFORMAL LITERATE,1854
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,228281,62.82,ILLITERATE,84866
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,228281,62.82,TOTAL LITERATE,143415
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,228281,62.82,FORMAL LITERATE,141319
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,228281,62.82,INFORMAL LITERATE,2096
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,51.35,ILLITERATE,18
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,51.35,TOTAL LITERATE,19
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,51.35,FORMAL LITERATE,17
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,51.35,INFORMAL LITERATE,2
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,309972,62.25,ILLITERATE,117023
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,309972,62.25,TOTAL LITERATE,192949
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,309972,62.25,FORMAL LITERATE,189671
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,309972,62.25,INFORMAL LITERATE,3278
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,159715,66.75,ILLITERATE,53099
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,159715,66.75,TOTAL LITERATE,106616
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,159715,66.75,FORMAL LITERATE,105051
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,159715,66.75,INFORMAL LITERATE,1565
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,150232,57.46,ILLITERATE,63913
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,150232,57.46,TOTAL LITERATE,86319
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,150232,57.46,FORMAL LITERATE,84608
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,150232,57.46,INFORMAL LITERATE,1711
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,56,ILLITERATE,11
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,56,TOTAL LITERATE,14
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,56,FORMAL LITERATE,12
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,56,INFORMAL LITERATE,2
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,159268,76.23,ILLITERATE,37854
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,159268,76.23,TOTAL LITERATE,121414
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,159268,76.23,FORMAL LITERATE,120740
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,159268,76.23,INFORMAL LITERATE,674
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,81207,79.2,ILLITERATE,16894
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,81207,79.2,TOTAL LITERATE,64313
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,81207,79.2,FORMAL LITERATE,64024
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,81207,79.2,INFORMAL LITERATE,289
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,78049,73.15,ILLITERATE,20953
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,78049,73.15,TOTAL LITERATE,57096
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,78049,73.15,FORMAL LITERATE,56711
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,78049,73.15,INFORMAL LITERATE,385
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,41.67,ILLITERATE,7
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,41.67,TOTAL LITERATE,5
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,41.67,FORMAL LITERATE,5
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,41.67,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,204670,66.83,ILLITERATE,67898
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,204670,66.83,TOTAL LITERATE,136772
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,204670,66.83,FORMAL LITERATE,135374
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,204670,66.83,INFORMAL LITERATE,1398
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,103425,72.57,ILLITERATE,28373
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,103425,72.57,TOTAL LITERATE,75052
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,103425,72.57,FORMAL LITERATE,74473
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,103425,72.57,INFORMAL LITERATE,579
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,101207,60.97,ILLITERATE,39505
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,101207,60.97,TOTAL LITERATE,61702
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,101207,60.97,FORMAL LITERATE,60883
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,101207,60.97,INFORMAL LITERATE,819
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,47.37,ILLITERATE,20
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,47.37,TOTAL LITERATE,18
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,47.37,FORMAL LITERATE,18
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,47.37,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,164075,64.92,ILLITERATE,57552
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,164075,64.92,TOTAL LITERATE,106523
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,164075,64.92,FORMAL LITERATE,105423
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,164075,64.92,INFORMAL LITERATE,1100
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,83366,70.94,ILLITERATE,24223
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,83366,70.94,TOTAL LITERATE,59143
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,83366,70.94,FORMAL LITERATE,58689
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,83366,70.94,INFORMAL LITERATE,454
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,80683,58.71,ILLITERATE,33316
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,80683,58.71,TOTAL LITERATE,47367
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,80683,58.71,FORMAL LITERATE,46721
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,80683,58.71,INFORMAL LITERATE,646
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,50,ILLITERATE,13
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,50,TOTAL LITERATE,13
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,50,FORMAL LITERATE,13
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,50,INFORMAL LITERATE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,40595,74.51,ILLITERATE,10346
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,40595,74.51,TOTAL LITERATE,30249
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,40595,74.51,FORMAL LITERATE,29951
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,40595,74.51,INFORMAL LITERATE,298
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,20059,79.31,ILLITERATE,4150
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,20059,79.31,TOTAL LITERATE,15909
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,20059,79.31,FORMAL LITERATE,15784
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,20059,79.31,INFORMAL LITERATE,125
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,FEMALE,20524,69.85,ILLITERATE,6189
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,FEMALE,20524,69.85,TOTAL LITERATE,14335
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,FEMALE,20524,69.85,FORMAL LITERATE,14162
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,FEMALE,20524,69.85,INFORMAL LITERATE,173
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,TRANSGENDER,12,41.67,ILLITERATE,7
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,TRANSGENDER,12,41.67,TOTAL LITERATE,5
