province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,RURAL,TRANSGENDER,47,0.01,TOTAL,76913,100,47
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,284280,100,REGULAR,42477,99.54,281738
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,284280,100,INSTITUTIONAL,193,0.45,2531
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,284280,100,HOMELESS,4,0.01,11
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,ALL SEXES,284280,100,TOTAL,42674,100,284280
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,147335,51.83,REGULAR,42477,99.54,145896
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,147335,51.83,INSTITUTIONAL,193,0.45,1429
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,147335,51.83,HOMELESS,4,0.01,10
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,MALE,147335,51.83,TOTAL,42674,100,147335
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,136897,48.16,REGULAR,42477,99.54,135794
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,136897,48.16,INSTITUTIONAL,193,0.45,1102
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,136897,48.16,HOMELESS,4,0.01,1
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,FEMALE,136897,48.16,TOTAL,42674,100,136897
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,0.02,REGULAR,42477,99.54,48
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,0.02,INSTITUTIONAL,193,0.45,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,0.02,HOMELESS,4,0.01,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,URBAN,TRANSGENDER,48,0.02,TOTAL,42674,100,48
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,639589,100,REGULAR,94002,99.63,634706
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,639589,100,INSTITUTIONAL,330,0.35,4782
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,639589,100,HOMELESS,18,0.02,101
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,ALL SEXES,639589,100,TOTAL,94350,100,639589
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,328326,51.33,REGULAR,94002,99.63,325292
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,328326,51.33,INSTITUTIONAL,330,0.35,2980
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,328326,51.33,HOMELESS,18,0.02,54
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,MALE,328326,51.33,TOTAL,94350,100,328326
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,311226,48.66,REGULAR,94002,99.63,309377
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,311226,48.66,INSTITUTIONAL,330,0.35,1802
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,311226,48.66,HOMELESS,18,0.02,47
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,FEMALE,311226,48.66,TOTAL,94350,100,311226
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,0.01,REGULAR,94002,99.63,37
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,0.01,INSTITUTIONAL,330,0.35,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,0.01,HOMELESS,18,0.02,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,TRANSGENDER,37,0.01,TOTAL,94350,100,37
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,426737,100,REGULAR,61989,99.62,422991
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,426737,100,INSTITUTIONAL,230,0.37,3737
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,426737,100,HOMELESS,5,0.01,9
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,ALL SEXES,426737,100,TOTAL,62224,100,426737
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,219623,51.47,REGULAR,61989,99.62,217182
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,219623,51.47,INSTITUTIONAL,230,0.37,2434
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,219623,51.47,HOMELESS,5,0.01,7
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,MALE,219623,51.47,TOTAL,62224,100,219623
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,207089,48.53,REGULAR,61989,99.62,205784
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,207089,48.53,INSTITUTIONAL,230,0.37,1303
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,207089,48.53,HOMELESS,5,0.01,2
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,FEMALE,207089,48.53,TOTAL,62224,100,207089
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,0.01,REGULAR,61989,99.62,25
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,0.01,INSTITUTIONAL,230,0.37,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,0.01,HOMELESS,5,0.01,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,RURAL,TRANSGENDER,25,0.01,TOTAL,62224,100,25
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,212852,100,REGULAR,32013,99.65,211715
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,212852,100,INSTITUTIONAL,100,0.31,1045
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,212852,100,HOMELESS,13,0.04,92
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,ALL SEXES,212852,100,TOTAL,32126,100,212852
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,108703,51.07,REGULAR,32013,99.65,108110
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,108703,51.07,INSTITUTIONAL,100,0.31,546
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,108703,51.07,HOMELESS,13,0.04,47
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,MALE,108703,51.07,TOTAL,32126,100,108703
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,104137,48.92,REGULAR,32013,99.65,103593
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,104137,48.92,INSTITUTIONAL,100,0.31,499
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,104137,48.92,HOMELESS,13,0.04,45
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,FEMALE,104137,48.92,TOTAL,32126,100,104137
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,0.01,REGULAR,32013,99.65,12
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,0.01,INSTITUTIONAL,100,0.31,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,0.01,HOMELESS,13,0.04,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,URBAN,TRANSGENDER,12,0.01,TOTAL,32126,100,12
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,272807,100,REGULAR,41277,99.59,271261
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,272807,100,INSTITUTIONAL,167,0.4,1541
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,272807,100,HOMELESS,5,0.01,5
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,ALL SEXES,272807,100,TOTAL,41449,100,272807
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,138206,50.66,REGULAR,41277,99.59,137413
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,138206,50.66,INSTITUTIONAL,167,0.4,789
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,138206,50.66,HOMELESS,5,0.01,4
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,MALE,138206,50.66,TOTAL,41449,100,138206
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,134563,49.33,REGULAR,41277,99.59,133813
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,134563,49.33,INSTITUTIONAL,167,0.4,749
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,134563,49.33,HOMELESS,5,0.01,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,FEMALE,134563,49.33,TOTAL,41449,100,134563
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,0.01,REGULAR,41277,99.59,35
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,0.01,INSTITUTIONAL,167,0.4,3
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,0.01,HOMELESS,5,0.01,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,TRANSGENDER,38,0.01,TOTAL,41449,100,38
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,218751,100,REGULAR,32853,99.52,217297
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,218751,100,INSTITUTIONAL,155,0.47,1449
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,218751,100,HOMELESS,5,0.02,5
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,ALL SEXES,218751,100,TOTAL,33013,100,218751
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,111298,50.88,REGULAR,32853,99.52,110559
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,111298,50.88,INSTITUTIONAL,155,0.47,735
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,111298,50.88,HOMELESS,5,0.02,4
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,MALE,111298,50.88,TOTAL,33013,100,111298
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,107427,49.11,REGULAR,32853,99.52,106713
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,107427,49.11,INSTITUTIONAL,155,0.47,713
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,107427,49.11,HOMELESS,5,0.02,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,FEMALE,107427,49.11,TOTAL,33013,100,107427
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,0.01,REGULAR,32853,99.52,25
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,0.01,INSTITUTIONAL,155,0.47,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,0.01,HOMELESS,5,0.02,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,RURAL,TRANSGENDER,26,0.01,TOTAL,33013,100,26
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,54056,100,REGULAR,8424,99.86,53964
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,54056,100,INSTITUTIONAL,12,0.14,92
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,54056,100,HOMELESS,NA,NA,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,ALL SEXES,54056,100,TOTAL,8436,100,54056
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,26908,49.78,REGULAR,8424,99.86,26854
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,26908,49.78,INSTITUTIONAL,12,0.14,54
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,URBAN,MALE,26908,49.78,HOMELESS,NA,NA,0
