province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,KITCHEN,SEPARATE,279399,54.13,242193
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,KITCHEN,SHARED,101443,19.65,88468
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,KITCHEN,NONE,135353,26.22,110171
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,BATH,SEPARATE,348720,67.56,299480
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,BATH,SHARED,133714,25.9,115559
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,BATH,NONE,33761,6.54,25793
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LATRINE,SEWER,201781,39.09,163676
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LATRINE,SEPTIC TANK,96794,18.75,87363
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LATRINE,OPEN DRAIN,98001,18.99,85083
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LATRINE,PIT WITH SLAB,99428,19.26,89827
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LATRINE,OTHER,4626,0.9,3683
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LATRINE,NONE,15565,3.02,11200
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENTED,52264,10.12,KITCHEN,SEPARATE,279399,54.13,28702
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENTED,52264,10.12,KITCHEN,SHARED,101443,19.65,9346
