province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,UN-INHABITED,19,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,104,ALL SEXES,510209
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,104,MALE,265244
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,104,FEMALE,244918
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,TOTAL,104,TRANSGENDER,47
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"5,000 AND ABOVE",21,ALL SEXES,397529
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"5,000 AND ABOVE",21,MALE,206564
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"5,000 AND ABOVE",21,FEMALE,190923
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"5,000 AND ABOVE",21,TRANSGENDER,42
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"2,000 - 4,999",25,ALL SEXES,75544
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"2,000 - 4,999",25,MALE,39308
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"2,000 - 4,999",25,FEMALE,36231
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"2,000 - 4,999",25,TRANSGENDER,5
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"1,000 - 1,999",19,ALL SEXES,28301
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"1,000 - 1,999",19,MALE,14696
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"1,000 - 1,999",19,FEMALE,13605
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,"1,000 - 1,999",19,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,500 - 999,6,ALL SEXES,3797
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,500 - 999,6,MALE,1989
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,500 - 999,6,FEMALE,1808
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,500 - 999,6,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,200 - 499,11,ALL SEXES,3693
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,200 - 499,11,MALE,1966
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,200 - 499,11,FEMALE,1727
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,200 - 499,11,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,LESS THAN 200,16,ALL SEXES,1345
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,LESS THAN 200,16,MALE,721
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,LESS THAN 200,16,FEMALE,624
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,LESS THAN 200,16,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,UN-INHABITED,6,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,UN-INHABITED,6,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,UN-INHABITED,6,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,UN-INHABITED,6,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,218,ALL SEXES,426737
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,218,MALE,219623
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,218,FEMALE,207089
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,TOTAL,218,TRANSGENDER,25
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"5,000 AND ABOVE",18,ALL SEXES,202036
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"5,000 AND ABOVE",18,MALE,104121
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"5,000 AND ABOVE",18,FEMALE,97905
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"5,000 AND ABOVE",18,TRANSGENDER,10
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"2,000 - 4,999",44,ALL SEXES,134834
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"2,000 - 4,999",44,MALE,69212
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"2,000 - 4,999",44,FEMALE,65615
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"2,000 - 4,999",44,TRANSGENDER,7
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"1,000 - 1,999",37,ALL SEXES,50044
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"1,000 - 1,999",37,MALE,25619
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"1,000 - 1,999",37,FEMALE,24423
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,"1,000 - 1,999",37,TRANSGENDER,2
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,500 - 999,38,ALL SEXES,27664
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,500 - 999,38,MALE,14222
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,500 - 999,38,FEMALE,13437
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,500 - 999,38,TRANSGENDER,5
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,200 - 499,28,ALL SEXES,10111
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,200 - 499,28,MALE,5308
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,200 - 499,28,FEMALE,4802
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,200 - 499,28,TRANSGENDER,1
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,LESS THAN 200,44,ALL SEXES,2048
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,LESS THAN 200,44,MALE,1141
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,LESS THAN 200,44,FEMALE,907
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,LESS THAN 200,44,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,UN-INHABITED,9,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,UN-INHABITED,9,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,UN-INHABITED,9,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,UN-INHABITED,9,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,52,ALL SEXES,218751
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,52,MALE,111298
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,52,FEMALE,107427
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,TOTAL,52,TRANSGENDER,26
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"5,000 AND ABOVE",10,ALL SEXES,94546
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"5,000 AND ABOVE",10,MALE,48182
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"5,000 AND ABOVE",10,FEMALE,46352
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"5,000 AND ABOVE",10,TRANSGENDER,12
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"2,000 - 4,999",28,ALL SEXES,105007
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"2,000 - 4,999",28,MALE,53269
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"2,000 - 4,999",28,FEMALE,51726
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"2,000 - 4,999",28,TRANSGENDER,12
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"1,000 - 1,999",12,ALL SEXES,18169
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"1,000 - 1,999",12,MALE,9321
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"1,000 - 1,999",12,FEMALE,8846
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,"1,000 - 1,999",12,TRANSGENDER,2
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,500 - 999,1,ALL SEXES,621
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,500 - 999,1,MALE,320
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,500 - 999,1,FEMALE,301
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,500 - 999,1,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,200 - 499,1,ALL SEXES,408
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,200 - 499,1,MALE,206
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,200 - 499,1,FEMALE,202
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,200 - 499,1,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,LESS THAN 200,-,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,LESS THAN 200,-,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,LESS THAN 200,-,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,LESS THAN 200,-,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,UN-INHABITED,-,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,TOTAL,127,ALL SEXES,155574
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,TOTAL,127,MALE,79914
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,TOTAL,127,FEMALE,75654
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,TOTAL,127,TRANSGENDER,6
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"5,000 AND ABOVE",5,ALL SEXES,45704
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"5,000 AND ABOVE",5,MALE,23275
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"5,000 AND ABOVE",5,FEMALE,22428
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"5,000 AND ABOVE",5,TRANSGENDER,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"2,000 - 4,999",18,ALL SEXES,57179
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"2,000 - 4,999",18,MALE,29321
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"2,000 - 4,999",18,FEMALE,27856
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"2,000 - 4,999",18,TRANSGENDER,2
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"1,000 - 1,999",15,ALL SEXES,19857
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"1,000 - 1,999",15,MALE,10165
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"1,000 - 1,999",15,FEMALE,9690
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,"1,000 - 1,999",15,TRANSGENDER,2
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,500 - 999,29,ALL SEXES,21157
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,500 - 999,29,MALE,11072
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,500 - 999,29,FEMALE,10084
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,500 - 999,29,TRANSGENDER,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,200 - 499,25,ALL SEXES,9050
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,200 - 499,25,MALE,4717
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,200 - 499,25,FEMALE,4333
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,200 - 499,25,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,LESS THAN 200,31,ALL SEXES,2627
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,LESS THAN 200,31,MALE,1364
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,LESS THAN 200,31,FEMALE,1263
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,LESS THAN 200,31,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,UN-INHABITED,4,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,UN-INHABITED,4,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,UN-INHABITED,4,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,UN-INHABITED,4,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,TOTAL,158,ALL SEXES,947220
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,TOTAL,158,MALE,493745
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,TOTAL,158,FEMALE,453373
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,TOTAL,158,TRANSGENDER,102
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"5,000 AND ABOVE",51,ALL SEXES,720540
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"5,000 AND ABOVE",51,MALE,377283
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"5,000 AND ABOVE",51,FEMALE,343181
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"5,000 AND ABOVE",51,TRANSGENDER,76
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"2,000 - 4,999",50,ALL SEXES,160688
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"2,000 - 4,999",50,MALE,82595
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"2,000 - 4,999",50,FEMALE,78073
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"2,000 - 4,999",50,TRANSGENDER,20
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"1,000 - 1,999",34,ALL SEXES,51884
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"1,000 - 1,999",34,MALE,26569
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"1,000 - 1,999",34,FEMALE,25313
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,"1,000 - 1,999",34,TRANSGENDER,2
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,500 - 999,15,ALL SEXES,11189
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,500 - 999,15,MALE,5839
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,500 - 999,15,FEMALE,5347
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,500 - 999,15,TRANSGENDER,3
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,200 - 499,8,ALL SEXES,2919
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,200 - 499,8,MALE,1459
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,200 - 499,8,FEMALE,1459
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,200 - 499,8,TRANSGENDER,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,LESS THAN 200,-,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,LESS THAN 200,-,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,LESS THAN 200,-,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,LESS THAN 200,-,TRANSGENDER,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,UN-INHABITED,-,TRANSGENDER,0
