province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,INSIDE WATER,TOTAL INSIDE,498630,96.6,426907
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,INSIDE WATER,TAP,102112,19.78,83342
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,INSIDE WATER,ELECTRIC/HAND PUMP,388132,75.19,337690
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,INSIDE WATER,PROTECTED WELL,529,0.1,423
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,INSIDE WATER,UN-PROTECTED WELL,826,0.16,672
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,INSIDE WATER,OTHERS,7031,1.36,4780
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,TOTAL OUTSIDE,17565,3.4,13925
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,TAP,4272,0.83,3166
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,ELECTRIC/HAND PUMP,4178,0.81,3117
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,PROTECTED WELL,27,0.01,18
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,UN-PROTECTED WELL,36,0.01,22
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,SPRING,55,0.01,44
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,CANAL/RIVER/POND,1247,0.24,1138
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,OUTSIDE WATER,OTHERS,7750,1.5,6420
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,COOKING FUEL,WOOD,223476,43.29,3166
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,COOKING FUEL,GAS,252823,48.98,3117
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,COOKING FUEL,KEROSENE OIL,737,0.14,18
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,COOKING FUEL,OTHERS,39159,7.59,22
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LIGHTING SOURCE,ELECTRICITY,223476,43.29,197962
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LIGHTING SOURCE,KEROSENE OIL,252823,48.98,210594
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LIGHTING SOURCE,GAS LAMP,737,0.14,573
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,OWNED,440832,85.4,LIGHTING SOURCE,OTHERS,39159,7.59,31703
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA DISTRICT,TOTAL,RENTED,52264,10.12,INSIDE WATER,TOTAL INSIDE,498630,96.6,50103
