province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,ALL SEXES,1167071,191230,30257,34200,40781,42392,43600,199845,42452,41406,39497,41044,35446,150572,36215,29489,30635,27428,26805,119836,26450,24836,22258,25239,21053,100512,24631,19376,20442,18843,17220,89833,22469,16860,17018,17863,15623,66731,19058,13674,12121,12148,9730,50402,13573,8534,8709,10302,9284,46311,13904,8847,8006,8555,6999,35909,9561,6250,6724,6942,6432,33268,10077,5825,5690,6190,5486,25617,7180,4552,4506,4928,4451,23243,6321,4549,4246,4430,3697,13750,3880,2561,2678,2454,2177,9065,2582,1794,1682,1716,1291,10947
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,MALE,592625,98454,15773,17617,20985,21793,22286,106383,22371,21648,21217,21924,19223,80203,19152,16111,15906,14773,14261,62286,14064,13012,11366,12925,10919,47118,11282,9208,9519,9006,8103,41438,10178,8043,7846,8538,6833,32035,8935,6475,5845,5957,4823,24245,6352,4202,4041,5206,4444,21885,6373,4206,3748,4102,3456,17313,4459,3172,3326,3381,2975,16414,4729,2822,2847,3163,2853,13800,3642,2511,2487,2719,2441,12791,3478,2457,2353,2437,2066,7845,2226,1511,1560,1406,1142,5106,1484,1026,921,977,698,5309
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,FEMALE,574422,92776,14484,16583,19796,20599,21314,93462,20081,19758,18280,19120,16223,70369,17063,13378,14729,12655,12544,57549,12385,11824,10892,12314,10134,53393,13348,10168,10923,9837,9117,48391,12289,8817,9170,9325,8790,34695,10123,7199,6276,6191,4906,26154,7219,4332,4667,5096,4840,24422,7528,4641,4258,4452,3543,18594,5101,3078,3397,3561,3457,16851,5346,3002,2843,3027,2633,11815,3536,2041,2019,2209,2010,10452,2843,2092,1893,1993,1631,5904,1653,1050,1118,1048,1035,3957,1097,768,761,739,592,5638
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,TRANSGENDER,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,2,0,2,0,0,1,0,0,0,0,1,3,2,0,1,0,0,4,3,0,0,1,0,2,1,0,1,0,0,3,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,ALL SEXES,1117123,185364,29249,33157,39549,41084,42325,193478,41145,40176,38121,39850,34186,144809,35058,28272,29535,26242,25702,114384,25356,23744,21098,24203,19983,95459,23618,18309,19414,17838,16280,84910,21404,15904,16029,16900,14673,62785,18132,12852,11364,11336,9101,47346,12861,7963,8131,9659,8732,43816,13225,8378,7511,8097,6605,34120,9108,5949,6356,6612,6095,31614,9603,5529,5382,5900,5200,24443,6876,4342,4293,4716,4216,22264,6088,4343,4086,4223,3524,13133,3732,2438,2544,2350,2069,8713,2480,1728,1625,1638,1242,10485
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,MALE,564997,95423,15250,17078,20352,21118,21625,103003,21693,21016,20486,21264,18544,77011,18500,15447,15297,14121,13646,59268,13461,12402,10711,12361,10333,44261,10714,8593,8958,8424,7572,38609,9585,7473,7292,7973,6286,29672,8415,5975,5383,5467,4432,22490,5956,3865,3705,4835,4129,20528,6003,3935,3473,3873,3244,16383,4216,3014,3141,3211,2801,15504,4485,2663,2668,3000,2688,13127,3484,2391,2342,2599,2311,12220,3353,2339,2256,2307,1965,7513,2143,1436,1489,1359,1086,4899,1417,982,887,935,678,5086
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,FEMALE,552103,89941,13999,16079,19197,19966,20700,90475,19452,19160,17635,18586,15642,67798,16558,12825,14238,12121,12056,55115,11894,11342,10387,11842,9650,51197,12903,9716,10456,9414,8708,46297,11817,8431,8735,8927,8387,33112,9717,6877,5981,5869,4668,24853,6903,4098,4425,4824,4603,23284,7219,4443,4038,4223,3361,17735,4891,2935,3214,3401,3294,16107,5116,2865,2714,2900,2512,11315,3391,1951,1951,2117,1905,10044,2735,2004,1830,1916,1559,5619,1588,1002,1055,991,983,3812,1062,746,738,703,563,5399
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,TRANSGENDER,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,2,0,2,0,0,1,0,0,0,0,1,3,2,0,1,0,0,4,3,0,0,1,0,2,1,0,1,0,0,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,ALL SEXES,49948,5866,1008,1043,1232,1308,1275,6367,1307,1230,1376,1194,1260,5763,1157,1217,1100,1186,1103,5452,1094,1092,1160,1036,1070,5053,1013,1067,1028,1005,940,4923,1065,956,989,963,950,3946,926,822,757,812,629,3056,712,571,578,643,552,2495,679,469,495,458,394,1789,453,301,368,330,337,1654,474,296,308,290,286,1174,304,210,213,212,235,979,233,206,160,207,173,617,148,123,134,104,108,352,102,66,57,78,49,462
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,MALE,27628,3031,523,539,633,675,661,3380,678,632,731,660,679,3192,652,664,609,652,615,3018,603,610,655,564,586,2857,568,615,561,582,531,2829,593,570,554,565,547,2363,520,500,462,490,391,1755,396,337,336,371,315,1357,370,271,275,229,212,930,243,158,185,170,174,910,244,159,179,163,165,673,158,120,145,120,130,571,125,118,97,130,101,332,83,75,71,47,56,207,67,44,34,42,20,223
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,FEMALE,22319,2835,485,504,599,633,614,2987,629,598,645,534,581,2571,505,553,491,534,488,2434,491,482,505,472,484,2196,445,452,467,423,409,2094,472,386,435,398,403,1583,406,322,295,322,238,1301,316,234,242,272,237,1138,309,198,220,229,182,859,210,143,183,160,163,744,230,137,129,127,121,500,145,90,68,92,105,408,108,88,63,77,72,285,65,48,63,57,52,145,35,22,23,36,29,239
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
