province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,LESS THAN 5 YEARS,9961,9.68,ROOF,RCC/RBC,7567,7.35,1505
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,LESS THAN 5 YEARS,9961,9.68,ROOF,CEMENT/IRON SHEETS,2325,2.26,404
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,LESS THAN 5 YEARS,9961,9.68,ROOF,GARDER/T.IRON,58130,56.48,6383
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,LESS THAN 5 YEARS,9961,9.68,ROOF,WOOD/BAMBOO,31831,30.93,1373
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,LESS THAN 5 YEARS,9961,9.68,ROOF,OTHERS,3074,2.99,296
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,WALL,BAKED BRICKS/BLOCKS/STONES,55163,53.59,16672
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,WALL,UNBAKED BRICKS/MUD,41743,40.56,8385
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,WALL,WOOD/BAMBOO,3280,3.19,796
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,WALL,OTHERS,2741,2.66,668
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,ROOF,RCC/RBC,7567,7.35,2256
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,ROOF,CEMENT/IRON SHEETS,2325,2.26,651
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,ROOF,GARDER/T.IRON,58130,56.48,17315
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,ROOF,WOOD/BAMBOO,31831,30.93,5611
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,5-10 YEARS,26521,25.77,ROOF,OTHERS,3074,2.99,688
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,WALL,BAKED BRICKS/BLOCKS/STONES,55163,53.59,27706
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,WALL,UNBAKED BRICKS/MUD,41743,40.56,27838
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,WALL,WOOD/BAMBOO,3280,3.19,1717
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,WALL,OTHERS,2741,2.66,1498
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,ROOF,RCC/RBC,7567,7.35,3128
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,ROOF,CEMENT/IRON SHEETS,2325,2.26,997
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,ROOF,GARDER/T.IRON,58130,56.48,30806
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,ROOF,WOOD/BAMBOO,31831,30.93,22041
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,11-50 YEARS,58759,57.09,ROOF,OTHERS,3074,2.99,1787
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,WALL,BAKED BRICKS/BLOCKS/STONES,55163,53.59,1990
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,WALL,UNBAKED BRICKS/MUD,41743,40.56,2585
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,WALL,WOOD/BAMBOO,3280,3.19,344
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,WALL,OTHERS,2741,2.66,217
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,ROOF,RCC/RBC,7567,7.35,211
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,ROOF,CEMENT/IRON SHEETS,2325,2.26,67
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,ROOF,GARDER/T.IRON,58130,56.48,2289
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,ROOF,WOOD/BAMBOO,31831,30.93,2374
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,TOTAL,OVER 50 YEARS,5136,4.99,ROOF,OTHERS,3074,2.99,195
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,WALL,BAKED BRICKS/BLOCKS/STONES,52108,52.28,1540
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,WALL,UNBAKED BRICKS/MUD,41624,41.77,703
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,WALL,WOOD/BAMBOO,3246,3.26,107
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,WALL,OTHERS,2684,2.69,86
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,ROOF,RCC/RBC,5941,5.96,398
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,ROOF,CEMENT/IRON SHEETS,2130,2.14,196
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,ROOF,GARDER/T.IRON,56851,57.04,1312
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,ROOF,WOOD/BAMBOO,31730,31.84,428
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,ROOF,OTHERS,3010,3.02,102
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,WALL,BAKED BRICKS/BLOCKS/STONES,52108,52.28,6885
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,WALL,UNBAKED BRICKS/MUD,41624,41.77,2211
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,WALL,WOOD/BAMBOO,3246,3.26,312
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,WALL,OTHERS,2684,2.69,267
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,ROOF,RCC/RBC,5941,5.96,1294
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,ROOF,CEMENT/IRON SHEETS,2130,2.14,377
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,ROOF,GARDER/T.IRON,56851,57.04,6339
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,ROOF,WOOD/BAMBOO,31730,31.84,1370
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,ROOF,OTHERS,3010,3.02,295
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,WALL,BAKED BRICKS/BLOCKS/STONES,52108,52.28,15887
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,WALL,UNBAKED BRICKS/MUD,41624,41.77,8361
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,WALL,WOOD/BAMBOO,3246,3.26,791
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,WALL,OTHERS,2684,2.69,659
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,ROOF,RCC/RBC,5941,5.96,1744
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,ROOF,CEMENT/IRON SHEETS,2130,2.14,604
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,ROOF,GARDER/T.IRON,56851,57.04,17070
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,ROOF,WOOD/BAMBOO,31730,31.84,5604
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,ROOF,OTHERS,3010,3.02,676
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,WALL,BAKED BRICKS/BLOCKS/STONES,52108,52.28,25913
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,WALL,UNBAKED BRICKS/MUD,41624,41.77,27790
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,WALL,WOOD/BAMBOO,3246,3.26,1699
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,WALL,OTHERS,2684,2.69,1457
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,ROOF,RCC/RBC,5941,5.96,2324
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,ROOF,CEMENT/IRON SHEETS,2130,2.14,891
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,ROOF,GARDER/T.IRON,56851,57.04,29900
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,ROOF,WOOD/BAMBOO,31730,31.84,21999
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,ROOF,OTHERS,3010,3.02,1745
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,WALL,BAKED BRICKS/BLOCKS/STONES,52108,52.28,1883
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,WALL,UNBAKED BRICKS/MUD,41624,41.77,2559
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,WALL,WOOD/BAMBOO,3246,3.26,337
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,WALL,OTHERS,2684,2.69,215
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,ROOF,RCC/RBC,5941,5.96,181
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,ROOF,CEMENT/IRON SHEETS,2130,2.14,62
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,ROOF,GARDER/T.IRON,56851,57.04,2230
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,ROOF,WOOD/BAMBOO,31730,31.84,2329
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,OVER 50 YEARS,4994,5.01,ROOF,OTHERS,3010,3.02,192
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,WALL,BAKED BRICKS/BLOCKS/STONES,3055,93.57,98
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,WALL,UNBAKED BRICKS/MUD,119,3.64,9
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,WALL,WOOD/BAMBOO,34,1.04,3
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,WALL,OTHERS,57,1.75,4
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,ROOF,RCC/RBC,1626,49.8,69
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,ROOF,CEMENT/IRON SHEETS,195,5.97,10
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,ROOF,GARDER/T.IRON,1279,39.17,25
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,ROOF,WOOD/BAMBOO,101,3.09,4
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,UNDER CONSTRUCTION,114,3.49,ROOF,OTHERS,64,1.96,6
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,WALL,BAKED BRICKS/BLOCKS/STONES,3055,93.57,272
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,WALL,UNBAKED BRICKS/MUD,119,3.64,12
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,WALL,WOOD/BAMBOO,34,1.04,1
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,WALL,OTHERS,57,1.75,1
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,ROOF,RCC/RBC,1626,49.8,211
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,ROOF,CEMENT/IRON SHEETS,195,5.97,27
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,ROOF,GARDER/T.IRON,1279,39.17,44
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,ROOF,WOOD/BAMBOO,101,3.09,3
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,LESS THAN 5 YEARS,286,8.76,ROOF,OTHERS,64,1.96,1
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,WALL,BAKED BRICKS/BLOCKS/STONES,3055,93.57,785
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,WALL,UNBAKED BRICKS/MUD,119,3.64,24
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,WALL,WOOD/BAMBOO,34,1.04,5
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,WALL,OTHERS,57,1.75,9
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,ROOF,RCC/RBC,1626,49.8,512
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,ROOF,CEMENT/IRON SHEETS,195,5.97,47
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,ROOF,GARDER/T.IRON,1279,39.17,245
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,ROOF,WOOD/BAMBOO,101,3.09,7
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,5-10 YEARS,823,25.21,ROOF,OTHERS,64,1.96,12
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,WALL,BAKED BRICKS/BLOCKS/STONES,3055,93.57,1793
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,WALL,UNBAKED BRICKS/MUD,119,3.64,48
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,WALL,WOOD/BAMBOO,34,1.04,18
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,WALL,OTHERS,57,1.75,41
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,ROOF,RCC/RBC,1626,49.8,804
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,ROOF,CEMENT/IRON SHEETS,195,5.97,106
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,ROOF,GARDER/T.IRON,1279,39.17,906
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,ROOF,WOOD/BAMBOO,101,3.09,42
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,11-50 YEARS,1900,58.19,ROOF,OTHERS,64,1.96,42
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,WALL,BAKED BRICKS/BLOCKS/STONES,3055,93.57,107
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,WALL,UNBAKED BRICKS/MUD,119,3.64,26
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,WALL,WOOD/BAMBOO,34,1.04,7
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,WALL,OTHERS,57,1.75,2
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,ROOF,RCC/RBC,1626,49.8,30
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,ROOF,CEMENT/IRON SHEETS,195,5.97,5
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,ROOF,GARDER/T.IRON,1279,39.17,59
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,ROOF,WOOD/BAMBOO,101,3.09,45
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,URBAN,OVER 50 YEARS,142,4.35,ROOF,OTHERS,64,1.96,3
