province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,LATRINE,SEWER,14504,14.55,502
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,LATRINE,SEPTIC TANK,22569,22.65,669
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,LATRINE,OPEN DRAIN,7590,7.62,224
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,LATRINE,PIT WITH SLAB,20641,20.71,409
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,LATRINE,OTHER,13351,13.4,234
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,UNDER CONSTRUCTION,2436,2.44,LATRINE,NONE,21007,21.08,398
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,KITCHEN,SEPARATE,56294,56.48,5477
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,KITCHEN,SHARED,29905,30.01,2740
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,KITCHEN,NONE,13463,13.51,1458
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,BATH,SEPARATE,63414,63.63,6197
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,BATH,SHARED,29322,29.42,2743
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,BATH,NONE,6926,6.95,735
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,LATRINE,SEWER,14504,14.55,1750
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,LATRINE,SEPTIC TANK,22569,22.65,2205
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,LATRINE,OPEN DRAIN,7590,7.62,651
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,LATRINE,PIT WITH SLAB,20641,20.71,2529
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,LATRINE,OTHER,13351,13.4,951
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,LESS THAN 5 YEARS,9675,9.71,LATRINE,NONE,21007,21.08,1589
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,KITCHEN,SEPARATE,56294,56.48,14782
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,KITCHEN,SHARED,29905,30.01,7726
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,KITCHEN,NONE,13463,13.51,3190
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,BATH,SEPARATE,63414,63.63,16616
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,BATH,SHARED,29322,29.42,7404
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,BATH,NONE,6926,6.95,1678
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,LATRINE,SEWER,14504,14.55,4657
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,LATRINE,SEPTIC TANK,22569,22.65,5573
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,LATRINE,OPEN DRAIN,7590,7.62,1783
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,LATRINE,PIT WITH SLAB,20641,20.71,5644
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,LATRINE,OTHER,13351,13.4,3651
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,5-10 YEARS,25698,25.79,LATRINE,NONE,21007,21.08,4390
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,KITCHEN,SEPARATE,56294,56.48,31585
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,KITCHEN,SHARED,29905,30.01,17255
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,KITCHEN,NONE,13463,13.51,8019
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,BATH,SEPARATE,63414,63.63,35864
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,BATH,SHARED,29322,29.42,16990
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,BATH,NONE,6926,6.95,4005
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU DISTRICT,RURAL,11-50 YEARS,56859,57.05,LATRINE,SEWER,14504,14.55,7027
