province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,200 - 499,9,ALL SEXES,3271
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,200 - 499,9,MALE,1615
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,200 - 499,9,FEMALE,1656
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,200 - 499,9,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,LESS THAN 200,4,ALL SEXES,444
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,LESS THAN 200,4,MALE,222
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,LESS THAN 200,4,FEMALE,222
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,LESS THAN 200,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,UN-INHABITED,2,ALL SEXES,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,UN-INHABITED,2,MALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,UN-INHABITED,2,FEMALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,BANNU TEHSIL,UN-INHABITED,2,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,TOTAL,11,ALL SEXES,208968
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,TOTAL,11,MALE,107189
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,TOTAL,11,FEMALE,101779
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,TOTAL,11,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"5,000 AND ABOVE",10,ALL SEXES,205184
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"5,000 AND ABOVE",10,MALE,105309
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"5,000 AND ABOVE",10,FEMALE,99875
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"5,000 AND ABOVE",10,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"2,000 - 4,999",1,ALL SEXES,3784
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"2,000 - 4,999",1,MALE,1880
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"2,000 - 4,999",1,FEMALE,1904
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"2,000 - 4,999",1,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"1,000 - 1,999",-,ALL SEXES,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"1,000 - 1,999",-,MALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"1,000 - 1,999",-,FEMALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,"1,000 - 1,999",-,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,DOMEL TEHSIL,UN-INHABITED,-,TRANSGENDER,0
