province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,NA,YES,RAJANPUR MC,13392,11011,1325,1056,12925,12629,2661,9640,12071,12903,7.23
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,YES,CHARGE NO 08,13392,11011,1325,1056,12925,12629,2661,9640,12071,12903,7.23
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 01,3273,2648,416,209,3155,3104,381,2677,2785,3216,7.57
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 02,2255,2133,76,46,2239,2219,546,1748,2175,2242,6.86
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 03,2346,2097,169,80,2288,2237,489,1562,2252,2334,7.51
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 04,1867,1579,173,115,1764,1805,375,1293,1807,1789,7.21
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 05,1766,1471,178,117,1730,1753,753,1587,1707,1761,6.95
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 06,480,180,107,193,461,355,13,193,328,384,7.6
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 07,784,478,141,165,741,669,64,350,666,718,7.43
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RAJANPUR MC,CHARGE NO 08,NO,CIRCLE NO 08,621,425,65,131,547,487,40,230,351,459,6.15
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,NA,NA,YES,ROJHAN TEHSIL,1949,1405,311,233,1118,1903,30,1520,1840,1916,7.38
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,NA,YES,ROJHAN MC,1949,1405,311,233,1118,1903,30,1520,1840,1916,7.38
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,CHARGE NO 05,YES,CHARGE NO 05,1949,1405,311,233,1118,1903,30,1520,1840,1916,7.38
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,ROJHAN MC,CHARGE NO 05,NO,CIRCLE NO 01,1949,1405,311,233,1118,1903,30,1520,1840,1916,7.38
