province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,5247,2.19,BAKED BRICKS/BLOCKS/STONES,1539,0.64,271
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,5247,2.19,UNBAKED BRICKS/MUD,1095,0.46,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,5247,2.19,WOOD/BAMBOO,224,0.09,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,5247,2.19,OTHERS,257,0.11,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,5247,2.19,BAKED BRICKS/BLOCKS/STONES,20539,8.57,1416
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,5247,2.19,UNBAKED BRICKS/MUD,18568,7.75,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,5247,2.19,WOOD/BAMBOO,4379,1.83,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,5247,2.19,OTHERS,2031,0.85,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,5247,2.19,BAKED BRICKS/BLOCKS/STONES,48501,20.24,1926
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,5247,2.19,UNBAKED BRICKS/MUD,47601,19.87,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,5247,2.19,WOOD/BAMBOO,5543,2.31,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,5247,2.19,OTHERS,3554,1.48,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,5247,2.19,BAKED BRICKS/BLOCKS/STONES,38009,15.86,1570
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,5247,2.19,UNBAKED BRICKS/MUD,34554,14.42,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,5247,2.19,WOOD/BAMBOO,3768,1.57,0
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,5247,2.19,OTHERS,3053,1.27,0
