province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,ALL SEXES,1996039,332441,51322,58851,70232,75045,76991,362936,73093,72809,74534,77264,65236,260179,67536,49297,55003,43437,44906,189529,39428,39533,32589,42976,35003,146028,38175,29218,28638,25806,24191,135379,29512,24233,27536,25635,28463,117393,25756,25511,25515,20976,19635,112188,22458,20738,29174,18230,21588,78438,16737,17493,18959,12974,12275,66397,12437,12482,17048,11369,13061,52633,11203,11904,12085,9173,8268,37044,7511,7458,9996,5606,6473,32686,6687,6924,7633,5896,5546,27902,5316,6172,7489,4360,4565,18992,4156,4752,4318,3096,2670,25874
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,1028164,167934,26302,29577,34984,37861,39210,191217,37878,37707,39443,41145,35044,141043,36596,26404,29815,23971,24257,101518,21729,21236,17689,22458,18406,74673,19695,14966,14676,13019,12317,65358,14605,11869,13098,12224,13562,56396,12381,12249,12060,10171,9535,57398,11213,10699,14954,9241,11291,39003,8014,8609,9417,6561,6402,34236,6228,6456,8438,6041,7073,27857,5772,6384,5939,5136,4626,19454,4038,4077,4996,2956,3387,15521,3073,3401,3489,2833,2725,13982,2567,3153,3593,2227,2442,9667,2097,2529,2050,1599,1392,12907
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,967668,164507,25020,29274,35248,37184,37781,171719,35215,35102,35091,36119,30192,119136,30940,22893,25188,19466,20649,87970,17691,18287,14892,20508,16592,71330,18470,14250,13958,12783,11869,69996,14901,12360,14433,13406,14896,60968,13362,13259,13450,10804,10093,54765,11234,10038,14212,8986,10295,39420,8716,8883,9538,6412,5871,32150,6207,6024,8608,5325,5986,24766,5428,5518,6141,4037,3642,17587,3470,3381,5000,2650,3086,17162,3611,3523,4144,3063,2821,13916,2748,3018,3895,2133,2122,9316,2055,2221,2268,1494,1278,12960
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,TRANSGENDER,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8,10,8,10,5,25,10,2,4,4,5,25,6,4,5,5,5,29,13,3,5,1,7,25,11,1,8,3,2,15,7,1,4,1,2,11,2,2,2,3,2,10,3,2,5,0,0,3,3,0,0,0,0,3,3,0,0,0,0,4,1,1,1,0,1,9,4,2,0,3,0,7
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,ALL SEXES,1658743,285025,43398,49954,60468,64268,66937,311961,62604,63233,63661,67305,55158,217050,58471,40337,46289,35066,36887,152871,31785,32094,25439,35764,27789,116528,31708,22826,22949,20022,19023,109512,24306,19248,22028,20840,23090,95803,21484,20609,20956,16949,15805,92080,18579,16807,24337,14794,17563,63872,13975,14201,15546,10299,9851,53826,10162,10061,14117,8994,10492,42126,9199,9462,9796,7152,6517,30013,6070,5951,8390,4438,5164,26746,5594,5605,6278,4732,4537,23301,4407,5195,6385,3511,3803,16038,3531,4008,3672,2547,2280,21991
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,MALE,855496,143716,22207,25083,30023,32331,34072,164432,32318,32706,33748,35918,29742,118319,31811,21763,25205,19513,20027,82673,17728,17371,14017,18778,14779,59889,16368,11713,11898,10155,9755,52728,12010,9439,10446,9878,10955,45688,10256,9875,9848,8138,7571,47205,9251,8659,12614,7469,9212,31526,6559,6967,7756,5173,5071,27803,5096,5215,7008,4772,5712,22196,4694,5080,4787,3986,3649,15643,3205,3239,4178,2306,2715,12696,2562,2720,2887,2292,2235,11701,2114,2663,3068,1809,2047,8225,1774,2161,1750,1339,1201,11056
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,FEMALE,803097,141309,21191,24871,30445,31937,32865,147529,30286,30527,29913,31387,25416,98731,26660,18574,21084,15553,16860,70168,14052,14713,11417,16978,13008,56617,15332,11111,11047,9864,9263,56765,12290,9805,11578,10960,12132,50098,11221,10733,11105,8810,8229,44857,9322,8147,11716,7323,8349,32337,7413,7233,7788,5125,4778,26014,5064,4844,7107,4220,4779,19924,4502,4382,5006,3166,2868,14368,2863,2712,4212,2132,2449,14047,3029,2885,3391,2440,2302,11596,2292,2531,3316,1702,1755,7808,1755,1846,1922,1206,1079,10929
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,TRANSGENDER,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,10,5,8,2,22,8,2,4,3,5,19,6,4,4,2,3,17,7,1,3,1,5,18,6,1,7,2,2,9,3,1,2,1,2,9,2,2,2,2,1,6,3,0,3,0,0,2,2,0,0,0,0,3,3,0,0,0,0,4,1,1,1,0,1,5,2,1,0,2,0,6
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,ALL SEXES,337296,47416,7924,8897,9764,10777,10054,50975,10489,9576,10873,9959,10078,43129,9065,8960,8714,8371,8019,36658,7643,7439,7150,7212,7214,29500,6467,6392,5689,5784,5168,25867,5206,4985,5508,4795,5373,21590,4272,4902,4559,4027,3830,20108,3879,3931,4837,3436,4025,14566,2762,3292,3413,2675,2424,12571,2275,2421,2931,2375,2569,10507,2004,2442,2289,2021,1751,7031,1441,1507,1606,1168,1309,5940,1093,1319,1355,1164,1009,4601,909,977,1104,849,762,2954,625,744,646,549,390,3883
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,MALE,172668,24218,4095,4494,4961,5530,5138,26785,5560,5001,5695,5227,5302,22724,4785,4641,4610,4458,4230,18845,4001,3865,3672,3680,3627,14784,3327,3253,2778,2864,2562,12630,2595,2430,2652,2346,2607,10708,2125,2374,2212,2033,1964,10193,1962,2040,2340,1772,2079,7477,1455,1642,1661,1388,1331,6433,1132,1241,1430,1269,1361,5661,1078,1304,1152,1150,977,3811,833,838,818,650,672,2825,511,681,602,541,490,2281,453,490,525,418,395,1442,323,368,300,260,191,1851
