province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,BOTH SEXES,31380
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,MALE,24354
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,FEMALE,7026
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,BOTH SEXES,26359
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,MALE,20459
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,FEMALE,5900
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,BOTH SEXES,5021
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,MALE,3895
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,FEMALE,1126
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,TOTAL,BOTH SEXES,3290
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,TOTAL,MALE,1728
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,TOTAL,FEMALE,1562
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,RURAL,BOTH SEXES,3290
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,RURAL,MALE,1728
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,RURAL,FEMALE,1562
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,URBAN,BOTH SEXES,0
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,URBAN,MALE,0
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,URBAN,FEMALE,0
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,TOTAL,BOTH SEXES,18135
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,TOTAL,MALE,17173
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,TOTAL,FEMALE,962
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,RURAL,BOTH SEXES,15683
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,RURAL,MALE,14806
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,RURAL,FEMALE,877
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,URBAN,BOTH SEXES,2452
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,URBAN,MALE,2367
PUNJAB,068,RAJANPUR DISTRICT,JAMPUR TEHSIL,URBAN,FEMALE,85
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,TOTAL,BOTH SEXES,6882
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,TOTAL,MALE,4018
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,TOTAL,FEMALE,2864
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,BOTH SEXES,4519
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,MALE,2531
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,FEMALE,1988
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,BOTH SEXES,2363
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,MALE,1487
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,FEMALE,876
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,BOTH SEXES,3073
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,MALE,1435
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,FEMALE,1638
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,BOTH SEXES,2867
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,MALE,1394
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,FEMALE,1473
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,BOTH SEXES,206
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,MALE,41
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,FEMALE,165
