province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,TOTAL,FEMALE,342489,8760,56624,114890,163731,158347,58019,82860,151024,172480,148453,166351,19061,13057
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,TOTAL,TRANSGENDER,98,0,0,0,5,30,30,40,78,87,72,83,11,11
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,ALL SEXES,494109,13177,84325,174517,247840,234440,80810,113022,207376,237435,203538,228608,26619,18719
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,MALE,254955,6774,42797,90430,129961,124197,42362,57922,105399,120887,103015,115512,13210,9436
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,FEMALE,239095,6403,41528,84087,117877,110224,38429,55074,101930,116496,100481,113047,13402,9276
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,RURAL,TRANSGENDER,59,0,0,0,2,19,19,26,47,52,42,49,7,7
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,ALL SEXES,212661,4968,30910,64157,96073,100652,40188,56159,99391,113884,97382,107747,11000,7403
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,MALE,109228,2611,15814,33354,50216,52518,20587,28359,50266,57865,49380,54409,5337,3618
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,FEMALE,103394,2357,15096,30803,45854,48123,19590,27786,49094,55984,47972,53304,5659,3781
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR TEHSIL,URBAN,TRANSGENDER,39,0,0,0,3,11,11,14,31,35,30,34,4,4
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,ALL SEXES,405689,11758,75690,156974,216895,193791,59663,85792,158976,181820,157818,176693,20144,14051
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,MALE,211937,6019,38230,81221,115070,105298,32740,45465,82302,94015,80247,89668,9980,7134
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,FEMALE,193714,5739,37460,75753,101822,88478,26908,40308,76640,87769,77544,86996,10162,6915
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,TOTAL,TRANSGENDER,38,0,0,0,3,15,15,19,34,36,27,29,2,2
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,ALL SEXES,391144,11456,73764,152760,210363,186739,56851,81886,152118,173944,151204,169356,19385,13548
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,MALE,204450,5865,37276,79110,111767,101652,31259,43426,78709,89876,76775,85867,9634,6905
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,FEMALE,186658,5591,36488,73650,98593,85073,25578,38443,73377,84034,74403,83461,9749,6641
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,RURAL,TRANSGENDER,36,0,0,0,3,14,14,17,32,34,26,28,2,2
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,ALL SEXES,14545,302,1926,4214,6532,7052,2812,3906,6858,7876,6614,7337,759,503
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,MALE,7487,154,954,2111,3303,3646,1481,2039,3593,4139,3472,3801,346,229
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,FEMALE,7056,148,972,2103,3229,3405,1330,1865,3263,3735,3141,3535,413,274
PUNJAB,068,RAJANPUR DISTRICT,ROJHAN TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,1,1,2,2,2,1,1,0,0
