province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,068,RAJANPUR DISTRICT,NA,NA,NA,YES,RAJANPUR DISTRICT,NA,215205,73074,41364,100767,166469,104884,2421,74669,84566,98994,7.51
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,NA,NA,YES,DE-EXCLUDED AREA RAJANPUR,NA,5156,176,2017,2963,238,34,6,339,158,103,6.56
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,NA,YES,CHACHA QH,NA,2550,19,1312,1219,144,14,3,264,82,63,6.7
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,CHACHA PC,YES,CHACHA PC,NA,917,6,671,240,66,5,2,24,6,6,6.5
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,CHACHA PC,NO,BUDHA THAL,0000007,441,3,255,183,18,5,2,21,2,4,5.98
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,CHACHA PC,NO,CHACHA,0000001,36,0,0,36,5,0,0,0,0,0,6.42
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,CHACHA PC,NO,CHITTARY,0000002,440,3,416,21,43,0,0,3,4,2,7.04
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,KHANAR KHAND PC,YES,KHANAR KHAND PC,NA,246,5,218,23,2,2,0,3,9,6,9.09
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,KHANAR KHAND PC,NO,KHANAR KUND,0000004,158,1,147,10,1,1,0,0,0,0,9.51
PUNJAB,068,RAJANPUR DISTRICT,DE-EXCLUDED AREA RAJANPUR,CHACHA QH,KHANAR KHAND PC,NO,SAKHI PUR BUX,0000005,88,4,71,13,1,1,0,3,9,6,8.32
