province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,RENT FREE,13631,5.21,ROOF,OTHERS,12035,4.6,1478
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,WALL,BAKED BRICKS/BLOCKS/STONES,81933,38.07,77640
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,WALL,UNBAKED BRICKS/MUD,107138,49.78,100029
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,WALL,WOOD/BAMBOO,15812,7.35,13953
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,WALL,OTHERS,10322,4.8,9001
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,ROOF,RCC/RBC,2651,1.23,2383
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,ROOF,CEMENT/IRON SHEETS,3087,1.43,2869
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,ROOF,GARDER/T.IRON,102148,47.47,97535
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,ROOF,WOOD/BAMBOO,96226,44.71,88137
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,ROOF,OTHERS,11093,5.15,9699
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,WALL,BAKED BRICKS/BLOCKS/STONES,81933,38.07,1456
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,WALL,UNBAKED BRICKS/MUD,107138,49.78,959
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,WALL,WOOD/BAMBOO,15812,7.35,286
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,WALL,OTHERS,10322,4.8,93
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,ROOF,RCC/RBC,2651,1.23,81
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,ROOF,CEMENT/IRON SHEETS,3087,1.43,47
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,ROOF,GARDER/T.IRON,102148,47.47,1407
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,ROOF,WOOD/BAMBOO,96226,44.71,1153
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,ROOF,OTHERS,11093,5.15,106
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,WALL,BAKED BRICKS/BLOCKS/STONES,81933,38.07,2837
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,WALL,UNBAKED BRICKS/MUD,107138,49.78,6150
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,WALL,WOOD/BAMBOO,15812,7.35,1573
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,WALL,OTHERS,10322,4.8,1228
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,ROOF,RCC/RBC,2651,1.23,187
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,ROOF,CEMENT/IRON SHEETS,3087,1.43,171
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,ROOF,GARDER/T.IRON,102148,47.47,3206
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,ROOF,WOOD/BAMBOO,96226,44.71,6936
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,ROOF,OTHERS,11093,5.15,1288
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,WALL,BAKED BRICKS/BLOCKS/STONES,39284,84.96,33157
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,WALL,UNBAKED BRICKS/MUD,5593,12.1,4896
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,WALL,WOOD/BAMBOO,482,1.04,349
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,WALL,OTHERS,879,1.9,594
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,ROOF,RCC/RBC,3649,7.89,2864
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,ROOF,CEMENT/IRON SHEETS,571,1.23,497
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,ROOF,GARDER/T.IRON,34501,74.62,29454
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,ROOF,WOOD/BAMBOO,6575,14.22,5530
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,ROOF,OTHERS,942,2.04,651
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,WALL,BAKED BRICKS/BLOCKS/STONES,39284,84.96,4876
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,WALL,UNBAKED BRICKS/MUD,5593,12.1,395
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,WALL,WOOD/BAMBOO,482,1.04,29
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,WALL,OTHERS,879,1.9,99
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,ROOF,RCC/RBC,3649,7.89,642
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,ROOF,CEMENT/IRON SHEETS,571,1.23,56
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,ROOF,GARDER/T.IRON,34501,74.62,4014
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,ROOF,WOOD/BAMBOO,6575,14.22,586
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,ROOF,OTHERS,942,2.04,101
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,WALL,BAKED BRICKS/BLOCKS/STONES,39284,84.96,1251
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,WALL,UNBAKED BRICKS/MUD,5593,12.1,302
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,WALL,WOOD/BAMBOO,482,1.04,104
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,WALL,OTHERS,879,1.9,186
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,ROOF,RCC/RBC,3649,7.89,143
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,ROOF,CEMENT/IRON SHEETS,571,1.23,18
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,ROOF,GARDER/T.IRON,34501,74.62,1033
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,ROOF,WOOD/BAMBOO,6575,14.22,459
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,ROOF,OTHERS,942,2.04,190
