province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,KITCHEN,SEPARATE,66397,27.71,1107
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,KITCHEN,SHARED,32771,13.68,423
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,KITCHEN,NONE,140451,58.61,1585
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,BATH,SEPARATE,73876,30.83,1237
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,BATH,SHARED,41286,17.23,505
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,BATH,NONE,124457,51.94,1373
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LATRINE,SEWER,24244,10.12,512
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LATRINE,SEPTIC TANK,11731,4.9,177
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LATRINE,OPEN DRAIN,56942,23.76,657
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LATRINE,PIT WITH SLAB,36885,15.39,477
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LATRINE,OTHER,12847,5.36,218
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LATRINE,NONE,96970,40.47,1074
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,KITCHEN,SEPARATE,66397,27.71,13314
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,KITCHEN,SHARED,32771,13.68,5049
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,KITCHEN,NONE,140451,58.61,27154
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,BATH,SEPARATE,73876,30.83,13737
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,BATH,SHARED,41286,17.23,6643
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,BATH,NONE,124457,51.94,25137
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,LATRINE,SEWER,24244,10.12,4103
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,LATRINE,SEPTIC TANK,11731,4.9,2492
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,LATRINE,OPEN DRAIN,56942,23.76,9828
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,LATRINE,PIT WITH SLAB,36885,15.39,6264
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,LATRINE,OTHER,12847,5.36,2464
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,45517,19,LATRINE,NONE,96970,40.47,20366
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,KITCHEN,SEPARATE,66397,27.71,27168
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,KITCHEN,SHARED,32771,13.68,15182
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,KITCHEN,NONE,140451,58.61,62849
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,BATH,SEPARATE,73876,30.83,30101
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,BATH,SHARED,41286,17.23,19201
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,BATH,NONE,124457,51.94,55897
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,LATRINE,SEWER,24244,10.12,8045
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,LATRINE,SEPTIC TANK,11731,4.9,5214
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,LATRINE,OPEN DRAIN,56942,23.76,26665
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,LATRINE,PIT WITH SLAB,36885,15.39,17366
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,LATRINE,OTHER,12847,5.36,5901
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,5-10 YEARS,105199,43.9,LATRINE,NONE,96970,40.47,42008
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,KITCHEN,SEPARATE,66397,27.71,23741
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,KITCHEN,SHARED,32771,13.68,11144
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,KITCHEN,NONE,140451,58.61,44499
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,BATH,SEPARATE,73876,30.83,27363
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,BATH,SHARED,41286,17.23,13918
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,BATH,NONE,124457,51.94,38103
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,LATRINE,SEWER,24244,10.12,10719
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,LATRINE,SEPTIC TANK,11731,4.9,3750
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,LATRINE,OPEN DRAIN,56942,23.76,18751
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,LATRINE,PIT WITH SLAB,36885,15.39,12227
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,11-50 YEARS,79384,33.13,LATRINE,OTHER,12847,5.36,4031
