province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,200623,93.22,LATRINE,NONE,103169,47.94,94988
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,KITCHEN,SEPARATE,47265,21.96,752
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,KITCHEN,SHARED,27404,12.73,282
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,KITCHEN,NONE,140536,65.3,1760
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,BATH,SEPARATE,50324,23.38,1112
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,BATH,SHARED,34242,15.91,471
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,BATH,NONE,130639,60.7,1211
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,LATRINE,SEWER,8951,4.16,307
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,LATRINE,SEPTIC TANK,10632,4.94,171
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,LATRINE,OPEN DRAIN,45406,21.1,776
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,LATRINE,PIT WITH SLAB,34005,15.8,578
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,LATRINE,OTHER,13042,6.06,67
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2794,1.3,LATRINE,NONE,103169,47.94,895
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,KITCHEN,SEPARATE,47265,21.96,1363
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,KITCHEN,SHARED,27404,12.73,897
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,KITCHEN,NONE,140536,65.3,9528
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,BATH,SEPARATE,50324,23.38,1532
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,BATH,SHARED,34242,15.91,1025
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,BATH,NONE,130639,60.7,9231
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,LATRINE,SEWER,8951,4.16,283
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,LATRINE,SEPTIC TANK,10632,4.94,299
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,LATRINE,OPEN DRAIN,45406,21.1,2227
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,LATRINE,PIT WITH SLAB,34005,15.8,1138
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,LATRINE,OTHER,13042,6.06,555
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,11788,5.48,LATRINE,NONE,103169,47.94,7286
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,KITCHEN,SEPARATE,24832,53.7,21247
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,KITCHEN,SHARED,7516,16.26,6546
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,KITCHEN,NONE,13890,30.04,11203
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,BATH,SEPARATE,31104,67.27,26196
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,BATH,SHARED,9850,21.3,8540
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,BATH,NONE,5284,11.43,4260
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,LATRINE,SEWER,18797,40.65,15883
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,LATRINE,SEPTIC TANK,2014,4.36,1569
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,LATRINE,OPEN DRAIN,17201,37.2,14539
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,LATRINE,PIT WITH SLAB,5281,11.42,4596
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,LATRINE,OTHER,465,1.01,427
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,38996,84.34,LATRINE,NONE,2480,5.36,1982
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,KITCHEN,SEPARATE,24832,53.7,2970
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,KITCHEN,SHARED,7516,16.26,749
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,KITCHEN,NONE,13890,30.04,1680
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,BATH,SEPARATE,31104,67.27,4041
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,BATH,SHARED,9850,21.3,941
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,BATH,NONE,5284,11.43,417
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,LATRINE,SEWER,18797,40.65,2406
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,LATRINE,SEPTIC TANK,2014,4.36,348
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,LATRINE,OPEN DRAIN,17201,37.2,1952
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,LATRINE,PIT WITH SLAB,5281,11.42,528
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,LATRINE,OTHER,465,1.01,15
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5399,11.68,LATRINE,NONE,2480,5.36,150
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,KITCHEN,SEPARATE,24832,53.7,615
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,KITCHEN,SHARED,7516,16.26,221
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,KITCHEN,NONE,13890,30.04,1007
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,BATH,SEPARATE,31104,67.27,867
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,BATH,SHARED,9850,21.3,369
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,BATH,NONE,5284,11.43,607
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,LATRINE,SEWER,18797,40.65,508
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,LATRINE,SEPTIC TANK,2014,4.36,97
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,LATRINE,OPEN DRAIN,17201,37.2,710
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,LATRINE,PIT WITH SLAB,5281,11.42,157
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,LATRINE,OTHER,465,1.01,23
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1843,3.99,LATRINE,NONE,2480,5.36,348
