province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,INSIDE WATER,TAP,85701,35.77,1569
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,INSIDE WATER,ELECTRIC/HAND PUMP,105885,44.19,1063
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,INSIDE WATER,PROTECTED WELL,649,0.27,10
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,INSIDE WATER,UN-PROTECTED WELL,2497,1.04,18
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,INSIDE WATER,OTHERS,13423,5.6,172
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,TAP,6004,2.51,62
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,ELECTRIC/HAND PUMP,5268,2.2,36
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,PROTECTED WELL,569,0.24,6
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,UN-PROTECTED WELL,1769,0.74,16
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,SPRING,1001,0.42,4
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,CANAL/RIVER/POND,7919,3.3,47
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,OUTSIDE WATER,OTHERS,8934,3.73,112
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,COOKING FUEL,WOOD,228892,95.52,2911
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,COOKING FUEL,GAS,5273,2.2,134
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,COOKING FUEL,KEROSENE OIL,954,0.4,11
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,COOKING FUEL,OTHERS,4500,1.88,59
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LIGHTING SOURCE,ELECTRICITY,135727,56.64,1991
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LIGHTING SOURCE,KEROSENE OIL,45430,18.96,446
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,3115,1.3,LIGHTING SOURCE,GAS LAMP,1000,0.42,8
