province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,1,200623,93.22,109254,50.77,101032
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,1,2794,1.3,109254,50.77,1176
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,1,11788,5.48,109254,50.77,7046
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,2,200623,93.22,62142,28.88,57976
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,2,2794,1.3,62142,28.88,1081
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,2,11788,5.48,62142,28.88,3085
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,3,200623,93.22,24637,11.45,23321
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,3,2794,1.3,24637,11.45,332
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,3,11788,5.48,24637,11.45,984
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,4,200623,93.22,10338,4.8,9840
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,4,2794,1.3,10338,4.8,112
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,4,11788,5.48,10338,4.8,386
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,5,200623,93.22,3828,1.78,3647
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,5,2794,1.3,3828,1.78,44
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,5,11788,5.48,3828,1.78,137
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,6,200623,93.22,1994,0.93,1928
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,6,2794,1.3,1994,0.93,16
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,6,11788,5.48,1994,0.93,50
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,7,200623,93.22,1442,0.67,1388
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,7,2794,1.3,1442,0.67,17
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,7,11788,5.48,1442,0.67,37
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,8,200623,93.22,596,0.28,559
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,8,2794,1.3,596,0.28,9
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,8,11788,5.48,596,0.28,28
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,OWNED,9,200623,93.22,974,0.45,932
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENTED,9,2794,1.3,974,0.45,7
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,RURAL,RENT FREE,9,11788,5.48,974,0.45,35
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,1,38996,84.34,12805,27.69,10411
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,1,5399,11.68,12805,27.69,1463
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,1,1843,3.99,12805,27.69,931
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,2,38996,84.34,16559,35.81,13580
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,2,5399,11.68,16559,35.81,2454
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,2,1843,3.99,16559,35.81,525
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,3,38996,84.34,8376,18.11,7243
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,3,5399,11.68,8376,18.11,905
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,3,1843,3.99,8376,18.11,228
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,4,38996,84.34,4529,9.79,4076
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,4,5399,11.68,4529,9.79,359
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,4,1843,3.99,4529,9.79,94
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,5,38996,84.34,1903,4.12,1744
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,5,5399,11.68,1903,4.12,127
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,5,1843,3.99,1903,4.12,32
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,6,38996,84.34,959,2.07,908
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,6,5399,11.68,959,2.07,43
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,6,1843,3.99,959,2.07,8
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,7,38996,84.34,491,1.06,451
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,7,5399,11.68,491,1.06,28
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,7,1843,3.99,491,1.06,12
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,8,38996,84.34,268,0.58,256
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,8,5399,11.68,268,0.58,7
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,8,1843,3.99,268,0.58,5
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,OWNED,9,38996,84.34,348,0.75,327
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENTED,9,5399,11.68,348,0.75,13
PUNJAB,068,RAJANPUR DISTRICT,RAJANPUR DISTRICT,URBAN,RENT FREE,9,1843,3.99,348,0.75,8
