province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,ALL SEXES,185184
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,MALE,173275
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,FEMALE,11908
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,TRANSGENDER,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,ALL SEXES,131708
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,MALE,123700
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,FEMALE,8008
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,ALL SEXES,53476
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,MALE,49575
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,FEMALE,3900
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,TRANSGENDER,1
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,ALL SEXES,53458
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,MALE,49806
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,FEMALE,3652
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,TOTAL,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,RURAL,ALL SEXES,48926
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,RURAL,MALE,45565
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,RURAL,FEMALE,3361
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,URBAN,ALL SEXES,4532
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,URBAN,MALE,4241
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,URBAN,FEMALE,291
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,URBAN,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,TOTAL,ALL SEXES,73181
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,TOTAL,MALE,68396
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,TOTAL,FEMALE,4784
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,TOTAL,TRANSGENDER,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,RURAL,ALL SEXES,37976
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,RURAL,MALE,35546
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,RURAL,FEMALE,2430
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,ALL SEXES,35205
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,MALE,32850
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,FEMALE,2354
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,TRANSGENDER,1
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,ALL SEXES,58545
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,MALE,55073
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,FEMALE,3472
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,ALL SEXES,44806
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,MALE,42589
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,FEMALE,2217
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,ALL SEXES,13739
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,MALE,12484
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,FEMALE,1255
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,TRANSGENDER,0
