province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,ALL SEXES,278528,6830,35938,72569,109636,121379,53551,77929,140683,164501,142182,157489,16409,10261
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,MALE,143956,3465,18445,37493,57188,62889,27252,39622,72083,84624,73011,80897,8486,5250
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,FEMALE,134539,3365,17493,35076,52446,58483,26292,38297,68576,79847,69145,76562,7919,5008
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,URBAN,TRANSGENDER,33,0,0,0,2,7,7,10,24,30,26,30,4,3
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,ALL SEXES,439022,11341,59033,119171,175487,186472,78442,111672,206731,247805,212738,246166,35407,24154
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,MALE,223061,5904,30347,61629,91518,96223,39616,55540,102258,123367,104934,122502,18543,12740
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,FEMALE,215916,5437,28686,57542,83967,90234,38811,56113,104445,124400,107770,123623,16856,11407
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,TOTAL,TRANSGENDER,45,0,0,0,2,15,15,19,28,38,34,41,8,7
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,ALL SEXES,329407,8895,46127,92683,134769,139408,56990,81535,152260,182390,156858,182033,26667,18472
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,MALE,168126,4639,23809,48060,70503,71936,28602,40427,75490,91160,77721,91096,14097,9823
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,FEMALE,161259,4256,22318,44623,64264,67465,28381,41101,76758,91214,79124,90918,12563,8643
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,RURAL,TRANSGENDER,22,0,0,0,2,7,7,7,12,16,13,19,7,6
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,ALL SEXES,109615,2446,12906,26488,40718,47064,21452,30137,54471,65415,55880,64133,8740,5682
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,MALE,54935,1265,6538,13569,21015,24287,11014,15113,26768,32207,27213,31406,4446,2917
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,FEMALE,54657,1181,6368,12919,19703,22769,10430,15012,27687,33186,28646,32705,4293,2764
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,URBAN,TRANSGENDER,23,0,0,0,0,8,8,12,16,22,21,22,1,1
