province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,INSIDE WATER,TOTAL INSIDE,206454,94.68,176675
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,INSIDE WATER,TAP,38844,17.81,32000
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,INSIDE WATER,ELECTRIC/HAND PUMP,160366,73.54,139674
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,INSIDE WATER,PROTECTED WELL,202,0.09,152
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,INSIDE WATER,UN-PROTECTED WELL,251,0.12,179
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,INSIDE WATER,OTHERS,6791,3.11,4670
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,TOTAL OUTSIDE,11610,5.32,8509
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,TAP,2171,1,1517
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,ELECTRIC/HAND PUMP,5000,2.29,3589
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,PROTECTED WELL,25,0.01,13
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,UN-PROTECTED WELL,14,0.01,8
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,SPRING,29,0.01,21
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,CANAL/RIVER/POND,77,0.04,55
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,OUTSIDE WATER,OTHERS,4294,1.97,3306
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,COOKING FUEL,WOOD,162803,74.66,1517
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,COOKING FUEL,GAS,49164,22.55,3589
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,COOKING FUEL,KEROSENE OIL,223,0.1,13
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,COOKING FUEL,OTHERS,5874,2.69,8
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,LIGHTING SOURCE,ELECTRICITY,162803,74.66,141081
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,LIGHTING SOURCE,KEROSENE OIL,49164,22.55,39518
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,LIGHTING SOURCE,GAS LAMP,223,0.1,186
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OWNED,185184,84.92,LIGHTING SOURCE,OTHERS,5874,2.69,4399
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,INSIDE WATER,TOTAL INSIDE,206454,94.68,11119
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,INSIDE WATER,TAP,38844,17.81,1977
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,INSIDE WATER,ELECTRIC/HAND PUMP,160366,73.54,8567
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,INSIDE WATER,PROTECTED WELL,202,0.09,14
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,INSIDE WATER,UN-PROTECTED WELL,251,0.12,20
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,INSIDE WATER,OTHERS,6791,3.11,541
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,TOTAL OUTSIDE,11610,5.32,886
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,TAP,2171,1,295
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,ELECTRIC/HAND PUMP,5000,2.29,245
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,PROTECTED WELL,25,0.01,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,UN-PROTECTED WELL,14,0.01,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,SPRING,29,0.01,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,CANAL/RIVER/POND,77,0.04,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,OUTSIDE WATER,OTHERS,4294,1.97,341
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,COOKING FUEL,WOOD,162803,74.66,295
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,COOKING FUEL,GAS,49164,22.55,245
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,COOKING FUEL,KEROSENE OIL,223,0.1,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,COOKING FUEL,OTHERS,5874,2.69,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,LIGHTING SOURCE,ELECTRICITY,162803,74.66,4539
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,LIGHTING SOURCE,KEROSENE OIL,49164,22.55,6828
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,LIGHTING SOURCE,GAS LAMP,223,0.1,18
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENTED,12005,5.51,LIGHTING SOURCE,OTHERS,5874,2.69,620
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,INSIDE WATER,TOTAL INSIDE,206454,94.68,18660
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,INSIDE WATER,TAP,38844,17.81,4867
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,INSIDE WATER,ELECTRIC/HAND PUMP,160366,73.54,12125
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,INSIDE WATER,PROTECTED WELL,202,0.09,36
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,INSIDE WATER,UN-PROTECTED WELL,251,0.12,52
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,INSIDE WATER,OTHERS,6791,3.11,1580
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,TOTAL OUTSIDE,11610,5.32,2215
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,TAP,2171,1,359
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,ELECTRIC/HAND PUMP,5000,2.29,1166
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,PROTECTED WELL,25,0.01,10
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,UN-PROTECTED WELL,14,0.01,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,SPRING,29,0.01,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,CANAL/RIVER/POND,77,0.04,21
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,OUTSIDE WATER,OTHERS,4294,1.97,647
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,COOKING FUEL,WOOD,162803,74.66,359
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,COOKING FUEL,GAS,49164,22.55,1166
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,COOKING FUEL,KEROSENE OIL,223,0.1,10
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,COOKING FUEL,OTHERS,5874,2.69,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,LIGHTING SOURCE,ELECTRICITY,162803,74.66,17183
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,LIGHTING SOURCE,KEROSENE OIL,49164,22.55,2818
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,LIGHTING SOURCE,GAS LAMP,223,0.1,19
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,LIGHTING SOURCE,OTHERS,5874,2.69,855
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,INSIDE WATER,TOTAL INSIDE,142852,95.12,126179
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,INSIDE WATER,TAP,29563,19.69,25593
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,INSIDE WATER,ELECTRIC/HAND PUMP,108037,71.94,96665
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,INSIDE WATER,PROTECTED WELL,148,0.1,112
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,INSIDE WATER,UN-PROTECTED WELL,168,0.11,128
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,INSIDE WATER,OTHERS,4936,3.29,3681
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,OUTSIDE WATER,TOTAL OUTSIDE,7326,4.88,5529
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,OUTSIDE WATER,TAP,961,0.64,723
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,OUTSIDE WATER,ELECTRIC/HAND PUMP,4007,2.67,2972
