province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,058,CHINIOT DISTRICT,NA,NA,NA,YES,CHINIOT DISTRICT,NA,946429,483451,462899,79,43.26,58.14,27.93,20.25,107903,51379,10,46532,12967,0,8630,3820,1,935192,11237,674222,514826,73593,212158,390530,635730
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,NA,NA,YES,BHAWANA TEHSIL,NA,339754,173525,166193,36,44.37,60.59,27.68,22.22,39136,17866,6,17621,4162,0,3281,1308,0,339619,135,239406,181527,25649,68793,139799,212584
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,NA,YES,AMIN PUR QH,NA,105578,53773,51797,8,44.79,62.1,27.05,37.5,12360,5373,3,5987,1325,0,989,420,0,105554,24,74211,56275,8063,22541,43311,49257
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,YES,CHAK NO.155/JB PC,NA,8997,4589,4408,0,36.49,52.37,20.33,0,867,384,0,510,77,0,101,25,0,8997,0,6223,4760,750,2441,3717,5739
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO 154/JB,0000040,2584,1342,1242,0,29.5,45.84,12.02,0,215,67,0,123,7,0,41,6,0,2584,0,1722,1347,197,709,1091,1789
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO.155/JB,0000043,1422,721,701,0,37.69,53.38,22.97,0,141,68,0,77,21,0,12,0,0,1422,0,979,738,122,365,651,1030
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO.157/JB,0000042,2597,1308,1289,0,39.28,54.24,23.99,0,266,130,0,133,15,0,17,5,0,2597,0,1795,1346,215,708,982,1709
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO.234/JB,0000044,2394,1218,1176,0,39.9,56.57,23.05,0,245,119,0,177,34,0,31,14,0,2394,0,1727,1329,216,659,993,1211
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.156/JB PC,YES,CHAK NO.156/JB PC,NA,8090,4038,4052,0,42.15,58.83,25.89,0,827,402,0,395,82,0,55,26,0,8090,0,5653,4227,673,2137,3343,5304
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.156/JB PC,NO,CHAK NO 156/JB,0000041,3468,1732,1736,0,45.83,61.8,30.17,0,383,237,0,217,47,0,38,20,0,3468,0,2507,1928,343,921,1606,2150
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.156/JB PC,NO,CHAK NO 158/JB,0000056,4622,2306,2316,0,39.22,56.45,22.49,0,444,165,0,178,35,0,17,6,0,4622,0,3146,2299,330,1216,1737,3154
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,YES,CHAK NO.184/JB PC,NA,15011,7605,7404,2,46.24,64.85,27.17,50,1772,733,1,900,199,0,124,62,0,15009,2,10678,8114,1094,1999,6034,5151
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,NO,CHAK NO.184/JB,0000046,8589,4369,4218,2,44.54,61.91,26.53,50,933,389,1,462,112,0,63,39,0,8587,2,6039,4646,624,1473,3590,2236
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,NO,CHAK NO.185/JB,0000047,3226,1627,1599,0,54.4,70.74,37.63,0,423,221,0,227,53,0,30,17,0,3226,0,2342,1746,218,506,1372,1836
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,NO,CHAK NO.206/JB,0000050,3196,1609,1587,0,42.4,66.64,18.32,0,416,123,0,211,34,0,31,6,0,3196,0,2297,1722,252,20,1072,1079
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,YES,CHAK NO.200/JB PC,NA,13967,7166,6800,1,48.12,64.15,31.28,100,1734,817,1,912,242,0,147,96,0,13966,1,10117,7613,1113,2889,6075,4806
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,NO,CHAK NO.199/JB,0000077,4197,2164,2033,0,53.35,69.89,36.03,0,559,263,0,303,109,0,54,44,0,4197,0,3136,2366,378,1157,1939,1372
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,NO,CHAK NO.200/JB,0000078,5677,2881,2795,1,48.71,64.51,32.32,100,735,360,1,373,92,0,55,37,0,5677,0,4032,2987,436,744,2452,1574
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,NO,CHAK NO.210/JB,0000073,4093,2121,1972,0,41.74,57.64,24.72,0,440,194,0,236,41,0,38,15,0,4092,1,2949,2260,299,988,1684,1860
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,YES,CHAK NO.204/JB PC,NA,12100,6190,5909,1,45.9,62.51,28.55,100,1544,703,1,688,168,0,105,51,0,12100,0,8300,6146,882,2252,4888,4504
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,NO,CHAK NO.197/JB,0000076,3763,1945,1818,0,52.17,72.48,30.33,0,567,242,0,265,51,0,32,21,0,3763,0,2511,1854,275,884,1616,1467
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,NO,CHAK NO.198/JB,0000075,4030,2050,1980,0,48.16,62.6,33.31,0,471,241,0,242,90,0,55,23,0,4030,0,2849,2198,326,637,1711,1644
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,NO,CHAK NO.204/JB,0000048,4307,2195,2111,1,38.37,53.75,22.42,100,506,220,1,181,27,0,18,7,0,4307,0,2940,2094,281,731,1561,1393
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.207/JB PC,YES,CHAK NO.207/JB PC,NA,7996,4088,3908,0,44.62,65.01,23.7,0,980,359,0,450,79,0,64,18,0,7990,6,5547,4232,619,1681,3277,4286
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.207/JB PC,NO,CHAK NO.207/JB,0000074,3553,1849,1704,0,44.74,63.8,24.34,0,404,149,0,197,32,0,16,5,0,3547,6,2425,1847,263,717,1408,1522
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.207/JB PC,NO,CHAK NO.239/JB,0000054,4443,2239,2204,0,44.52,65.98,23.23,0,576,210,0,253,47,0,48,13,0,4443,0,3122,2385,356,964,1869,2764
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,YES,CHAK NO.208/JB PC,NA,10580,5454,5125,1,42.23,60.27,23.2,0,1203,460,0,541,96,0,88,29,0,10573,7,7347,5629,626,2837,4129,4846
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,NO,CHAK NO.205/JB,0000049,3349,1726,1623,0,47.36,67.06,27.24,0,430,172,0,184,41,0,42,19,0,3349,0,2367,1837,228,938,1393,1439
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,NO,CHAK NO.208/JB,0000052,2763,1391,1371,1,45.95,61.68,29.79,0,182,111,0,179,38,0,17,4,0,2756,7,1950,1485,176,712,1120,1381
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,NO,CHAK NO.209/JB,0000072,4468,2337,2131,0,35.84,54.28,15.53,0,591,177,0,178,17,0,29,6,0,4468,0,3030,2307,222,1187,1616,2026
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.221/JB PC,YES,CHAK NO.221/JB PC,NA,8501,4317,4184,0,45.87,61.19,30.15,0,1042,510,0,493,163,0,125,56,0,8501,0,6034,4653,721,2112,3722,4404
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.221/JB PC,NO,CHAK NO.187/JB,0000064,3489,1754,1735,0,46.86,58.8,34.76,0,372,219,0,206,93,0,59,34,0,3489,0,2450,1860,266,955,1582,1738
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.221/JB PC,NO,CHAK NO.188/JB,0000057,1772,902,870,0,40.6,58.09,23.05,0,211,80,0,82,25,0,7,4,0,1772,0,1234,974,121,394,740,1093
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.221/JB PC,NO,CHAK NO.221/JB,0000065,3240,1661,1579,0,47.62,65.23,29.08,0,459,211,0,205,45,0,59,18,0,3240,0,2350,1819,334,763,1400,1573
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.237/JB PC,YES,CHAK NO.237/JB PC,NA,11246,5634,5610,2,47.65,66.26,29.58,0,1240,524,0,711,121,0,109,25,0,11246,0,7962,6077,937,2574,4647,5023
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.237/JB PC,NO,CHAK NO.235/JB,0000045,3804,1896,1906,2,40.42,58.95,22.48,0,416,166,0,171,31,0,32,3,0,3804,0,2756,2109,323,463,1541,1615
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.237/JB PC,NO,CHAK NO.236/JB,0000051,3058,1531,1527,0,43.22,60.94,26.01,0,333,153,0,184,25,0,25,10,0,3058,0,2152,1636,227,794,1197,1194
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.237/JB PC,NO,CHAK NO.237/JB,0000053,4384,2207,2177,0,57.3,76.58,38.53,0,491,205,0,356,65,0,52,12,0,4384,0,3054,2332,387,1317,1909,2214
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.466/JB PC,YES,CHAK NO.466/JB PC,NA,9090,4692,4397,1,44.54,61.39,27.08,0,1151,481,0,387,98,0,71,32,0,9082,8,6350,4824,648,1619,3479,5194
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.466/JB PC,NO,CHAK NO 189/JB,0000059,1179,606,573,0,41.49,59.86,22.95,0,150,50,0,55,11,0,8,5,0,1179,0,858,635,95,354,431,909
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.466/JB PC,NO,CHAK NO.466/JB,0000058,7911,4086,3824,1,45.01,61.62,27.73,0,1001,431,0,332,87,0,63,27,0,7903,8,5492,4189,553,1265,3048,4285
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,NA,YES,BHAWANA QH,NA,66988,34338,32646,4,43.8,59.24,27.65,25,8047,3611,0,3052,837,0,582,252,0,66959,29,47047,35751,4800,13329,26731,55421
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,MAINGNI PC,YES,MAINGNI PC,NA,10616,5447,5169,0,42.05,56.53,26.97,0,1067,506,0,436,109,0,111,25,0,10608,8,7344,5504,708,2652,4109,9963
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,MAINGNI PC,NO,MAINGNI,0000210,10616,5447,5169,0,42.05,56.53,26.97,0,1067,506,0,436,109,0,111,25,0,10608,8,7344,5504,708,2652,4109,9963
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,NITHARKE PC,YES,NITHARKE PC,NA,11212,5830,5380,2,49.25,64.14,33.07,0,1665,801,0,582,189,0,145,80,0,11205,7,8090,6055,765,1703,4351,4987
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,NITHARKE PC,NO,BUNGA,0000102,2692,1416,1274,2,46.8,59.66,32.75,0,318,163,0,113,32,0,29,11,0,2690,2,1908,1493,175,763,1044,1432
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,NITHARKE PC,NO,NITHARKE,0000101,8520,4414,4106,0,50,65.54,33.16,0,1347,638,0,469,157,0,116,69,0,8515,5,6182,4562,590,940,3307,3555
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,SULEMAN PC,YES,SULEMAN PC,NA,13613,6945,6668,0,43.82,59.85,27.11,0,1703,711,0,611,173,0,113,59,0,13611,2,9480,7187,975,2672,5773,7113
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,SULEMAN PC,NO,SULEMAN,0000100,13613,6945,6668,0,43.82,59.85,27.11,0,1703,711,0,611,173,0,113,59,0,13611,2,9480,7187,975,2672,5773,7113
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,TAHLI PC,YES,TAHLI PC,NA,4560,2346,2213,1,48.03,62.61,32.76,0,529,283,0,207,51,0,55,12,0,4560,0,3206,2477,326,780,1870,6263
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,TAHLI PC,NO,AHMAD WALA,0000212,1109,584,525,0,27.23,40.19,13.04,0,84,19,0,27,5,0,4,0,0,1109,0,819,643,97,4,418,3428
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,BHAWANA QH,TAHLI PC,NO,CHAK SARKAR MANGINI,0000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484
