province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,ROOF,WOOD/BAMBOO,46185,21.18,8051
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,RENT FREE,20875,9.57,ROOF,OTHERS,4008,1.84,756
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,WALL,BAKED BRICKS/BLOCKS/STONES,116940,77.87,105977
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,WALL,UNBAKED BRICKS/MUD,28864,19.22,22322
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,WALL,WOOD/BAMBOO,1313,0.87,971
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,WALL,OTHERS,3061,2.04,2438
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,ROOF,RCC/RBC,2544,1.69,2140
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,ROOF,CEMENT/IRON SHEETS,1483,0.99,1252
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,ROOF,GARDER/T.IRON,109405,72.85,99536
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,ROOF,WOOD/BAMBOO,33897,22.57,26593
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OWNED,131708,87.7,ROOF,OTHERS,2849,1.9,2187
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,WALL,BAKED BRICKS/BLOCKS/STONES,116940,77.87,1464
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,WALL,UNBAKED BRICKS/MUD,28864,19.22,285
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,WALL,WOOD/BAMBOO,1313,0.87,96
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,WALL,OTHERS,3061,2.04,87
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,ROOF,RCC/RBC,2544,1.69,171
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,ROOF,CEMENT/IRON SHEETS,1483,0.99,33
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,ROOF,GARDER/T.IRON,109405,72.85,1213
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,ROOF,WOOD/BAMBOO,33897,22.57,451
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENTED,1932,1.29,ROOF,OTHERS,2849,1.9,64
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,WALL,BAKED BRICKS/BLOCKS/STONES,116940,77.87,9499
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,WALL,UNBAKED BRICKS/MUD,28864,19.22,6257
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,WALL,WOOD/BAMBOO,1313,0.87,246
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,WALL,OTHERS,3061,2.04,536
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,ROOF,RCC/RBC,2544,1.69,233
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,ROOF,CEMENT/IRON SHEETS,1483,0.99,198
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,ROOF,GARDER/T.IRON,109405,72.85,8656
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,ROOF,WOOD/BAMBOO,33897,22.57,6853
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,RENT FREE,16538,11.01,ROOF,OTHERS,2849,1.9,598
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,WALL,BAKED BRICKS/BLOCKS/STONES,64508,95.02,51013
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,WALL,UNBAKED BRICKS/MUD,2117,3.12,1545
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,WALL,WOOD/BAMBOO,242,0.36,160
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,WALL,OTHERS,1019,1.5,758
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,ROOF,RCC/RBC,12367,18.22,8984
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,ROOF,CEMENT/IRON SHEETS,1190,1.75,864
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,ROOF,GARDER/T.IRON,40882,60.22,33385
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,ROOF,WOOD/BAMBOO,12288,18.1,9385
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,OWNED,53476,78.77,ROOF,OTHERS,1159,1.71,858
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,WALL,BAKED BRICKS/BLOCKS/STONES,64508,95.02,9713
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,WALL,UNBAKED BRICKS/MUD,2117,3.12,226
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,WALL,WOOD/BAMBOO,242,0.36,21
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,WALL,OTHERS,1019,1.5,113
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,ROOF,RCC/RBC,12367,18.22,2283
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,ROOF,CEMENT/IRON SHEETS,1190,1.75,213
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,ROOF,GARDER/T.IRON,40882,60.22,5729
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,ROOF,WOOD/BAMBOO,12288,18.1,1705
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENTED,10073,14.84,ROOF,OTHERS,1159,1.71,143
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,WALL,BAKED BRICKS/BLOCKS/STONES,64508,95.02,3782
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,WALL,UNBAKED BRICKS/MUD,2117,3.12,346
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,WALL,WOOD/BAMBOO,242,0.36,61
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,WALL,OTHERS,1019,1.5,148
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,ROOF,RCC/RBC,12367,18.22,1100
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,ROOF,CEMENT/IRON SHEETS,1190,1.75,113
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,ROOF,GARDER/T.IRON,40882,60.22,1768
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,ROOF,WOOD/BAMBOO,12288,18.1,1198
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,URBAN,RENT FREE,4337,6.39,ROOF,OTHERS,1159,1.71,158
