province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 05,NO,CIRCLE NO 03,16365,8444,7918,3,50.14,58.03,41.76,0,1575,1155,0,701,341,0,191,130,0,16364,1,11652,8626,881,4084,6956
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 06,YES,CHARGE NO 06,71055,36617,34432,6,57.45,65.01,49.46,16.67,8914,6139,1,4249,3251,0,1107,997,0,70930,125,51708,39325,4113,17760,32256
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 06,NO,CIRCLE NO 01,33354,17208,16141,5,47.54,55.55,39.08,20,3835,2518,1,1396,958,0,267,151,0,33316,38,23707,17920,1806,9248,14404
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 06,NO,CIRCLE NO 02,22810,11665,11144,1,62.34,70.64,53.74,0,2897,2137,0,1593,1166,0,450,389,0,22744,66,16714,12729,1351,4215,10597
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 06,NO,CIRCLE NO 03,9498,5000,4498,0,83.76,86.67,80.51,0,1619,1131,0,1075,1026,0,357,434,0,9480,18,7464,5845,639,2767,5061
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 06,NO,CIRCLE NO 04,5393,2744,2649,0,46.17,55.74,36.18,0,563,353,0,185,101,0,33,23,0,5390,3,3823,2831,317,1530,2194
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 07,YES,CHARGE NO 07,65167,33629,31525,13,57.29,61.9,52.33,61.54,8574,6564,5,3725,3155,3,877,785,0,65132,35,48391,37184,3824,16378,30941
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 07,NO,CIRCLE NO 01,20243,10539,9699,5,49.79,52.91,46.38,40,2275,1894,2,995,805,0,276,228,0,20238,5,15025,11553,1180,6241,9789
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 07,NO,CIRCLE NO 02,11362,5846,5515,1,54.93,59.19,50.37,100,1523,1152,1,647,532,0,163,121,0,11360,2,8501,6579,754,1775,5526
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 07,NO,CIRCLE NO 03,9467,4935,4531,1,58.35,63.44,52.7,100,1336,928,0,549,500,1,114,108,0,9458,9,7046,5478,495,2313,4429
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 07,NO,CIRCLE NO 04,17711,9061,8644,6,69.95,74.53,65.14,66.67,2629,2101,2,1303,1225,2,280,309,0,17710,1,13202,10089,1009,4584,8671
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 07,NO,CIRCLE NO 05,6384,3248,3136,0,48.23,58.28,37.72,0,811,489,0,231,93,0,44,19,0,6366,18,4617,3485,386,1465,2526
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 08,YES,CHARGE NO 08,42320,21844,20473,3,57.95,61.98,53.67,0,5528,4418,0,2499,2202,0,899,679,0,42285,35,31562,24486,2580,13623,20513
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 08,NO,CIRCLE NO 01,10008,5125,4883,0,65.3,71.41,58.83,0,1492,1110,0,744,619,0,289,237,0,10000,8,7617,5989,677,2829,5191
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 08,NO,CIRCLE NO 02,25977,13484,12490,3,51.03,54.81,46.97,0,3027,2400,0,1190,1040,0,386,249,0,25950,27,19000,14594,1432,8822,11874
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 08,NO,CIRCLE NO 03,6335,3235,3100,0,73.23,75.38,70.99,0,1009,908,0,565,543,0,224,193,0,6335,0,4945,3903,471,1972,3448
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 09,YES,CHARGE NO 09,29133,14892,14240,1,76.19,80.03,72.17,100,4811,3925,1,2755,2612,0,848,829,0,29082,51,22424,17634,1996,8683,15249
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 09,NO,CIRCLE NO 01,3097,1586,1511,0,76.15,78.45,73.69,0,544,438,0,269,304,0,81,60,0,3097,0,2369,1840,187,961,1565
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 09,NO,CIRCLE NO 02,12757,6613,6143,1,76.31,79.42,73.01,100,2346,1872,1,1185,1146,0,317,359,0,12725,32,9993,7911,925,3915,6866
PUNJAB,058,CHINIOT DISTRICT,CHINIOT TEHSIL,CHINIOT MC,CHARGE NO 09,NO,CIRCLE NO 03,13279,6693,6586,0,76.07,81.04,71.01,0,1921,1615,0,1301,1162,0,450,410,0,13260,19,10062,7883,884,3807,6818
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,NA,NA,YES,LALIAN TEHSIL,109615,54935,54657,23,75,80.17,69.9,30.43,15201,12366,3,11526,9942,2,2975,4089,0,59208,50407,83127,64133,8740,24786,56586
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,NA,YES,CHENAB NAGAR MC,64204,32045,32156,3,82.41,85.34,79.55,100,8896,7741,1,8225,7589,1,2204,3325,0,14073,50131,49763,38656,5808,13279,34764
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 07,YES,CHARGE NO 07,42424,21417,21004,3,81.34,84.18,78.49,100,5859,5009,1,5434,4821,1,1512,2171,0,10443,31981,32822,25384,3676,8351,22820
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 07,NO,CIRCLE NO 01,10469,5026,5443,0,91.4,93.67,89.4,0,1226,1183,0,1564,1612,0,714,980,0,205,10264,8445,6716,1287,2849,6358
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 07,NO,CIRCLE NO 02,13373,6973,6398,2,78.84,82.19,75.15,100,1790,1591,0,2059,1390,1,386,541,0,2724,10649,10309,7952,961,1031,7058
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 07,NO,CIRCLE NO 03,18582,9418,9163,1,77.13,80.38,73.83,100,2843,2235,1,1811,1819,0,412,650,0,7514,11068,14068,10716,1428,4471,9404
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 08,YES,CHARGE NO 08,21780,10628,11152,0,84.49,87.7,81.52,0,3037,2732,0,2791,2768,0,692,1154,0,3630,18150,16941,13272,2132,4928,11944
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 08,NO,CIRCLE NO 01,7629,3671,3958,0,94.15,95.6,92.84,0,1065,1052,0,1165,1182,0,324,539,0,43,7586,6048,4794,815,2158,4505
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,CHENAB NAGAR MC,CHARGE NO 08,NO,CIRCLE NO 02,14151,6957,7194,0,79.12,83.4,75.12,0,1972,1680,0,1626,1586,0,368,615,0,3587,10564,10893,8478,1317,2770,7439
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,LALIAN MC,NA,YES,LALIAN MC,45411,22890,22501,20,63.95,72.6,55.24,20,6305,4625,2,3301,2353,1,771,764,0,45135,276,33364,25477,2932,11507,21822
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,LALIAN MC,CHARGE NO 06,YES,CHARGE NO 06,45411,22890,22501,20,63.95,72.6,55.24,20,6305,4625,2,3301,2353,1,771,764,0,45135,276,33364,25477,2932,11507,21822
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,LALIAN MC,CHARGE NO 06,NO,CIRCLE NO 01,17085,8681,8403,1,69.57,75.18,63.85,0,2495,1962,0,1488,1269,0,401,418,0,16922,163,12892,10043,1144,4796,8730
PUNJAB,058,CHINIOT DISTRICT,LALIAN TEHSIL,LALIAN MC,CHARGE NO 06,NO,CIRCLE NO 02,28326,14209,14098,19,60.4,70.96,49.85,21.05,3810,2663,2,1813,1084,1,370,346,0,28213,113,20472,15434,1788,6711,13092
