province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,058,CHINIOT DISTRICT,NA,NA,NA,YES,CHINIOT DISTRICT,NA,150178,101879,25299,23000,137748,131123,5535,70548,61599,64543,6.23
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,NA,NA,YES,BHAWANA TEHSIL,NA,53710,38757,6688,8265,48671,46397,415,24671,23064,23371,6.26
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,NA,YES,AMIN PUR QH,NA,17242,12765,2031,2446,15558,15232,103,8400,8316,7719,6.09
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,YES,CHAK NO.155/JB PC,NA,1385,962,149,274,1320,1263,7,665,524,705,6.44
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO 154/JB,0000040,361,209,42,110,332,322,1,167,117,240,7.08
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO.155/JB,0000043,226,174,15,37,223,210,1,112,90,92,6.29
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO.157/JB,0000042,408,314,40,54,391,365,3,210,179,172,6.3
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.155/JB PC,NO,CHAK NO.234/JB,0000044,390,265,52,73,374,366,2,176,138,201,6.07
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.156/JB PC,YES,CHAK NO.156/JB PC,NA,1284,979,114,191,1125,1120,10,816,477,470,6.3
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.156/JB PC,NO,CHAK NO 156/JB,0000041,577,404,70,103,475,526,10,291,301,301,6.01
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.156/JB PC,NO,CHAK NO 158/JB,0000056,707,575,44,88,650,594,0,525,176,169,6.54
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,YES,CHAK NO.184/JB PC,NA,2127,1503,285,339,1870,1894,4,844,1095,1001,6.93
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,NO,CHAK NO.184/JB,0000046,1211,949,146,116,1060,1039,0,495,622,561,6.86
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,NO,CHAK NO.185/JB,0000047,490,270,64,156,436,461,0,161,250,231,6.58
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.184/JB PC,NO,CHAK NO.206/JB,0000050,426,284,75,67,374,394,4,188,223,209,7.5
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,YES,CHAK NO.200/JB PC,NA,2344,1788,245,311,1986,2122,24,1200,1568,1334,5.89
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,NO,CHAK NO.199/JB,0000077,747,603,72,72,677,703,5,422,535,464,5.62
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,NO,CHAK NO.200/JB,0000078,874,613,127,134,629,814,18,431,607,586,6.46
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.200/JB PC,NO,CHAK NO.210/JB,0000073,723,572,46,105,680,605,1,347,426,284,5.49
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,YES,CHAK NO.204/JB PC,NA,1992,1668,132,192,1792,1638,9,782,946,840,6.03
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,NO,CHAK NO.197/JB,0000076,608,497,36,75,558,495,7,369,380,315,6.14
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,NO,CHAK NO.198/JB,0000075,676,573,58,45,555,597,1,217,335,308,5.91
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.204/JB PC,NO,CHAK NO.204/JB,0000048,708,598,38,72,679,546,1,196,231,217,6.06
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.207/JB PC,YES,CHAK NO.207/JB PC,NA,1354,1056,141,157,1252,1111,3,732,701,523,5.91
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.207/JB PC,NO,CHAK NO.207/JB,0000074,631,479,83,69,582,505,0,357,406,251,5.63
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.207/JB PC,NO,CHAK NO.239/JB,0000054,723,577,58,88,670,606,3,375,295,272,6.15
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,YES,CHAK NO.208/JB PC,NA,1901,1037,411,453,1808,1731,4,856,937,725,5.56
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,NO,CHAK NO.205/JB,0000049,670,431,129,110,657,631,3,467,515,510,4.99
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,NO,CHAK NO.208/JB,0000052,443,331,11,101,442,439,0,131,174,22,6.24
PUNJAB,058,CHINIOT DISTRICT,BHAWANA TEHSIL,AMIN PUR QH,CHAK NO.208/JB PC,NO,CHAK NO.209/JB,0000072,788,275,271,242,709,661,1,258,248,193,5.66
