province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,35978,19.43,OTHERS,85,0.05,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,35978,19.43,BAKED BRICKS/BLOCKS/STONES,24380,13.17,1475
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,35978,19.43,UNBAKED BRICKS/MUD,3042,1.64,1748
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,35978,19.43,WOOD/BAMBOO,235,0.13,170
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,35978,19.43,OTHERS,471,0.25,43
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,35978,19.43,BAKED BRICKS/BLOCKS/STONES,44837,24.21,3742
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,35978,19.43,UNBAKED BRICKS/MUD,6114,3.3,3540
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,35978,19.43,WOOD/BAMBOO,347,0.19,203
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,35978,19.43,OTHERS,891,0.48,95
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,35978,19.43,BAKED BRICKS/BLOCKS/STONES,82582,44.59,13585
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,35978,19.43,UNBAKED BRICKS/MUD,13832,7.47,8663
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,35978,19.43,WOOD/BAMBOO,490,0.26,329
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,35978,19.43,OTHERS,1653,0.89,247
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,35978,19.43,BAKED BRICKS/BLOCKS/STONES,3677,1.99,1388
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,35978,19.43,UNBAKED BRICKS/MUD,692,0.37,490
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,35978,19.43,WOOD/BAMBOO,28,0.02,23
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,35978,19.43,OTHERS,96,0.05,3
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3045,1.64,BAKED BRICKS/BLOCKS/STONES,1514,0.82,7
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3045,1.64,UNBAKED BRICKS/MUD,187,0.1,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3045,1.64,WOOD/BAMBOO,31,0.02,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3045,1.64,OTHERS,85,0.05,61
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3045,1.64,BAKED BRICKS/BLOCKS/STONES,24380,13.17,63
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3045,1.64,UNBAKED BRICKS/MUD,3042,1.64,34
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3045,1.64,WOOD/BAMBOO,235,0.13,10
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3045,1.64,OTHERS,471,0.25,254
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3045,1.64,BAKED BRICKS/BLOCKS/STONES,44837,24.21,163
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3045,1.64,UNBAKED BRICKS/MUD,6114,3.3,80
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3045,1.64,WOOD/BAMBOO,347,0.19,4
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3045,1.64,OTHERS,891,0.48,512
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3045,1.64,BAKED BRICKS/BLOCKS/STONES,82582,44.59,518
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3045,1.64,UNBAKED BRICKS/MUD,13832,7.47,220
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3045,1.64,WOOD/BAMBOO,490,0.26,7
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3045,1.64,OTHERS,1653,0.89,989
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3045,1.64,BAKED BRICKS/BLOCKS/STONES,3677,1.99,21
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3045,1.64,UNBAKED BRICKS/MUD,692,0.37,16
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3045,1.64,WOOD/BAMBOO,28,0.02,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3045,1.64,OTHERS,96,0.05,82
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,2140,1.62,BAKED BRICKS/BLOCKS/STONES,1134,0.86,122
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,2140,1.62,UNBAKED BRICKS/MUD,155,0.12,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,2140,1.62,WOOD/BAMBOO,30,0.02,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,2140,1.62,OTHERS,60,0.05,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,2140,1.62,BAKED BRICKS/BLOCKS/STONES,18203,13.82,682
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,2140,1.62,UNBAKED BRICKS/MUD,2891,2.2,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,2140,1.62,WOOD/BAMBOO,208,0.16,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,2140,1.62,OTHERS,372,0.28,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,2140,1.62,BAKED BRICKS/BLOCKS/STONES,34202,25.97,726
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,2140,1.62,UNBAKED BRICKS/MUD,5756,4.37,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,2140,1.62,WOOD/BAMBOO,299,0.23,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,2140,1.62,OTHERS,753,0.57,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,2140,1.62,BAKED BRICKS/BLOCKS/STONES,51116,38.81,580
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,2140,1.62,UNBAKED BRICKS/MUD,12966,9.84,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,2140,1.62,WOOD/BAMBOO,412,0.31,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,2140,1.62,OTHERS,1212,0.92,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,2140,1.62,BAKED BRICKS/BLOCKS/STONES,1322,1,30
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,2140,1.62,UNBAKED BRICKS/MUD,554,0.42,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,2140,1.62,WOOD/BAMBOO,22,0.02,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,2140,1.62,OTHERS,41,0.03,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1252,0.95,BAKED BRICKS/BLOCKS/STONES,1134,0.86,28
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1252,0.95,UNBAKED BRICKS/MUD,155,0.12,9
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1252,0.95,WOOD/BAMBOO,30,0.02,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,1252,0.95,OTHERS,60,0.05,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1252,0.95,BAKED BRICKS/BLOCKS/STONES,18203,13.82,361
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1252,0.95,UNBAKED BRICKS/MUD,2891,2.2,52
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1252,0.95,WOOD/BAMBOO,208,0.16,5
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,1252,0.95,OTHERS,372,0.28,4
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1252,0.95,BAKED BRICKS/BLOCKS/STONES,34202,25.97,307
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1252,0.95,UNBAKED BRICKS/MUD,5756,4.37,78
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1252,0.95,WOOD/BAMBOO,299,0.23,6
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,1252,0.95,OTHERS,753,0.57,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,BAKED BRICKS/BLOCKS/STONES,51116,38.81,280
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,UNBAKED BRICKS/MUD,12966,9.84,96
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,WOOD/BAMBOO,412,0.31,4
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,OTHERS,1212,0.92,2
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,BAKED BRICKS/BLOCKS/STONES,1322,1,9
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,UNBAKED BRICKS/MUD,554,0.42,5
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,WOOD/BAMBOO,22,0.02,0
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,OVER 50 YEARS,CEMENT/IRON SHEETS,1252,0.95,OTHERS,41,0.03,1
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,99536,75.57,BAKED BRICKS/BLOCKS/STONES,1134,0.86,895
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,99536,75.57,UNBAKED BRICKS/MUD,155,0.12,64
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,99536,75.57,WOOD/BAMBOO,30,0.02,15
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,UNDER CONSTRUCTION,GARDER/T.IRON,99536,75.57,OTHERS,60,0.05,14
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,99536,75.57,BAKED BRICKS/BLOCKS/STONES,18203,13.82,15998
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,99536,75.57,UNBAKED BRICKS/MUD,2891,2.2,1109
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,99536,75.57,WOOD/BAMBOO,208,0.16,38
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,RURAL,LESS THAN 5 YEARS,GARDER/T.IRON,99536,75.57,OTHERS,372,0.28,154
