province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,KITCHEN,SEPARATE,78845,42.58,783
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,KITCHEN,SHARED,21230,11.46,171
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,KITCHEN,NONE,85109,45.96,863
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,BATH,SEPARATE,77598,41.9,803
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,BATH,SHARED,29413,15.88,239
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,BATH,NONE,78173,42.21,775
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,LATRINE,SEWER,20816,11.24,248
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,LATRINE,SEPTIC TANK,18841,10.17,148
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,LATRINE,OPEN DRAIN,31412,16.96,241
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,LATRINE,PIT WITH SLAB,39549,21.36,450
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,LATRINE,OTHER,2189,1.18,35
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,UNDER CONSTRUCTION,1817,0.98,LATRINE,NONE,72377,39.08,695
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,KITCHEN,SEPARATE,78845,42.58,10788
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,KITCHEN,SHARED,21230,11.46,2431
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,KITCHEN,NONE,85109,45.96,14909
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,BATH,SEPARATE,77598,41.9,10449
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,BATH,SHARED,29413,15.88,3503
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,BATH,NONE,78173,42.21,14176
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,LATRINE,SEWER,20816,11.24,2584
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,LATRINE,SEPTIC TANK,18841,10.17,2354
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,LATRINE,OPEN DRAIN,31412,16.96,4041
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,LATRINE,PIT WITH SLAB,39549,21.36,5549
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,LATRINE,OTHER,2189,1.18,600
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,LESS THAN 5 YEARS,28128,15.19,LATRINE,NONE,72377,39.08,13000
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5-10 YEARS,52189,28.18,KITCHEN,SEPARATE,78845,42.58,22283
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5-10 YEARS,52189,28.18,KITCHEN,SHARED,21230,11.46,5571
PUNJAB,058,CHINIOT DISTRICT,CHINIOT DISTRICT,TOTAL,5-10 YEARS,52189,28.18,KITCHEN,NONE,85109,45.96,24335
