province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,SPRING,2854,14.27,99
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,58
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,OTHERS,701,3.51,95
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,WOOD,18410,92.07,1171
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,GAS,243,1.22,33
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,KEROSENE OIL,197,0.99,14
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,OTHERS,1145,5.73,129
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,ELECTRICITY,6937,34.69,454
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,455
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,GAS LAMP,144,0.72,20
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,OTHERS,5348,26.75,418
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,INSIDE WATER,TAP,2536,12.68,549
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,INSIDE WATER,ELECTRIC/HAND PUMP,966,4.83,260
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,INSIDE WATER,PROTECTED WELL,3930,19.65,985
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,INSIDE WATER,UN-PROTECTED WELL,3074,15.37,472
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,INSIDE WATER,OTHERS,4973,24.87,1297
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,TAP,62,0.31,19
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.3,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,PROTECTED WELL,79,0.4,18
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,UN-PROTECTED WELL,75,0.38,6
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,SPRING,2854,14.27,300
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,96
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,OTHERS,701,3.51,182
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,COOKING FUEL,WOOD,18410,92.07,3919
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,COOKING FUEL,GAS,243,1.22,55
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,COOKING FUEL,KEROSENE OIL,197,0.99,36
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,COOKING FUEL,OTHERS,1145,5.73,187
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,LIGHTING SOURCE,ELECTRICITY,6937,34.69,1108
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,1826
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,LIGHTING SOURCE,GAS LAMP,144,0.72,36
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5-10 YEARS,4197,20.99,LIGHTING SOURCE,OTHERS,5348,26.75,1227
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,INSIDE WATER,TAP,2536,12.68,1240
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,INSIDE WATER,ELECTRIC/HAND PUMP,966,4.83,524
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,INSIDE WATER,PROTECTED WELL,3930,19.65,1930
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,INSIDE WATER,UN-PROTECTED WELL,3074,15.37,2006
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,INSIDE WATER,OTHERS,4973,24.87,2478
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,TAP,62,0.31,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.3,39
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,PROTECTED WELL,79,0.4,43
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,UN-PROTECTED WELL,75,0.38,52
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,SPRING,2854,14.27,2010
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,447
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,OUTSIDE WATER,OTHERS,701,3.51,304
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,COOKING FUEL,WOOD,18410,92.07,10083
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,COOKING FUEL,GAS,243,1.22,126
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,COOKING FUEL,KEROSENE OIL,197,0.99,120
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,COOKING FUEL,OTHERS,1145,5.73,748
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,LIGHTING SOURCE,ELECTRICITY,6937,34.69,3645
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,4412
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,LIGHTING SOURCE,GAS LAMP,144,0.72,66
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,11-50 YEARS,11077,55.4,LIGHTING SOURCE,OTHERS,5348,26.75,2954
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,INSIDE WATER,TAP,2536,12.68,449
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,INSIDE WATER,ELECTRIC/HAND PUMP,966,4.83,76
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,INSIDE WATER,PROTECTED WELL,3930,19.65,655
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,INSIDE WATER,UN-PROTECTED WELL,3074,15.37,452
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,INSIDE WATER,OTHERS,4973,24.87,824
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,TAP,62,0.31,28
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.3,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,PROTECTED WELL,79,0.4,8
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,UN-PROTECTED WELL,75,0.38,15
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,SPRING,2854,14.27,417
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,83
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,OUTSIDE WATER,OTHERS,701,3.51,107
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,COOKING FUEL,WOOD,18410,92.07,3001
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,COOKING FUEL,GAS,243,1.22,21
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,COOKING FUEL,KEROSENE OIL,197,0.99,23
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,COOKING FUEL,OTHERS,1145,5.73,71
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,LIGHTING SOURCE,ELECTRICITY,6937,34.69,1561
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,840
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,LIGHTING SOURCE,GAS LAMP,144,0.72,20
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,OVER 50 YEARS,3116,15.58,LIGHTING SOURCE,OTHERS,5348,26.75,695
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,INSIDE WATER,TAP,2536,12.68,87
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,INSIDE WATER,ELECTRIC/HAND PUMP,966,4.83,10
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,INSIDE WATER,PROTECTED WELL,3930,19.65,48
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,INSIDE WATER,UN-PROTECTED WELL,3074,15.37,22
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,INSIDE WATER,OTHERS,4973,24.87,41
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,TAP,62,0.31,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.3,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,PROTECTED WELL,79,0.4,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,UN-PROTECTED WELL,75,0.38,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,SPRING,2854,14.27,28
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,OUTSIDE WATER,OTHERS,701,3.51,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,COOKING FUEL,WOOD,18410,92.07,236
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,COOKING FUEL,GAS,243,1.22,8
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,COOKING FUEL,KEROSENE OIL,197,0.99,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,COOKING FUEL,OTHERS,1145,5.73,10
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,LIGHTING SOURCE,ELECTRICITY,6937,34.69,169
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,33
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,LIGHTING SOURCE,GAS LAMP,144,0.72,2
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,UNDER CONSTRUCTION,258,1.29,LIGHTING SOURCE,OTHERS,5348,26.75,54
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,INSIDE WATER,TAP,2536,12.68,211
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,INSIDE WATER,ELECTRIC/HAND PUMP,966,4.83,96
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,INSIDE WATER,PROTECTED WELL,3930,19.65,312
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,INSIDE WATER,UN-PROTECTED WELL,3074,15.37,122
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,INSIDE WATER,OTHERS,4973,24.87,333
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,TAP,62,0.31,10
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.3,4
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,PROTECTED WELL,79,0.4,6
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,UN-PROTECTED WELL,75,0.38,1
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,SPRING,2854,14.27,99
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,58
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,OUTSIDE WATER,OTHERS,701,3.51,95
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,WOOD,18410,92.07,1171
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,GAS,243,1.22,33
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,KEROSENE OIL,197,0.99,14
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,COOKING FUEL,OTHERS,1145,5.73,129
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,ELECTRICITY,6937,34.69,454
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,455
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,GAS LAMP,144,0.72,20
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,LESS THAN 5 YEARS,1347,6.74,LIGHTING SOURCE,OTHERS,5348,26.75,418
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,INSIDE WATER,TAP,2536,12.68,549
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,INSIDE WATER,ELECTRIC/HAND PUMP,966,4.83,260
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,INSIDE WATER,PROTECTED WELL,3930,19.65,985
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,INSIDE WATER,UN-PROTECTED WELL,3074,15.37,472
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,INSIDE WATER,OTHERS,4973,24.87,1297
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,TAP,62,0.31,19
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,ELECTRIC/HAND PUMP,59,0.3,13
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,PROTECTED WELL,79,0.4,18
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,UN-PROTECTED WELL,75,0.38,6
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,SPRING,2854,14.27,300
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,CANAL/RIVER/POND,686,3.43,96
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,OUTSIDE WATER,OTHERS,701,3.51,182
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,COOKING FUEL,WOOD,18410,92.07,3919
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,COOKING FUEL,GAS,243,1.22,55
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,COOKING FUEL,KEROSENE OIL,197,0.99,36
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,COOKING FUEL,OTHERS,1145,5.73,187
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,LIGHTING SOURCE,ELECTRICITY,6937,34.69,1108
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,5-10 YEARS,4197,20.99,LIGHTING SOURCE,KEROSENE OIL,7566,37.84,1826
