province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,1 PERSON,1,112,0.55,1.98,3569,17.58,5.26,55
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,2 PERSONS,1,1597,7.86,2.08,3569,17.58,5.26,590
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,3 PERSONS,1,1640,8.08,2.15,3569,17.58,5.26,540
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,4 PERSONS,1,2161,10.64,2.41,3569,17.58,5.26,562
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 PERSONS,1,2066,10.17,2.54,3569,17.58,5.26,421
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,6 PERSONS,1,2134,10.51,2.75,3569,17.58,5.26,408
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,7 PERSONS,1,2031,10,2.97,3569,17.58,5.26,283
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,8 PERSONS,1,1852,9.12,3.26,3569,17.58,5.26,225
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,9 PERSONS,1,1506,7.42,3.23,3569,17.58,5.26,161
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,5208,25.65,4.07,3569,17.58,5.26,324
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,1 PERSON,2,112,0.55,1.98,6653,32.76,6.38,30
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,2 PERSONS,2,1597,7.86,2.08,6653,32.76,6.38,579
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,3 PERSONS,2,1640,8.08,2.15,6653,32.76,6.38,664
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,4 PERSONS,2,2161,10.64,2.41,6653,32.76,6.38,873
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 PERSONS,2,2066,10.17,2.54,6653,32.76,6.38,862
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,6 PERSONS,2,2134,10.51,2.75,6653,32.76,6.38,794
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,7 PERSONS,2,2031,10,2.97,6653,32.76,6.38,718
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,8 PERSONS,2,1852,9.12,3.26,6653,32.76,6.38,575
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,9 PERSONS,2,1506,7.42,3.23,6653,32.76,6.38,462
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,5208,25.65,4.07,6653,32.76,6.38,1096
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,1 PERSON,3,112,0.55,1.98,4687,23.08,7.56,15
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,2 PERSONS,3,1597,7.86,2.08,4687,23.08,7.56,271
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,3 PERSONS,3,1640,8.08,2.15,4687,23.08,7.56,270
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,4 PERSONS,3,2161,10.64,2.41,4687,23.08,7.56,417
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,5 PERSONS,3,2066,10.17,2.54,4687,23.08,7.56,455
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,6 PERSONS,3,2134,10.51,2.75,4687,23.08,7.56,509
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,7 PERSONS,3,2031,10,2.97,4687,23.08,7.56,530
