province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17710
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,RADIO,6392
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,TV,326
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,NEWSPAPER,394
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,MOBILE,1100
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,TOTAL,COMPUTER/INTERNET,17182
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17710
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,RADIO,6392
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,TV,326
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,NEWSPAPER,394
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,MOBILE,1100
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,RURAL,COMPUTER/INTERNET,17182
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,URBAN,RADIO,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,URBAN,TV,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,URBAN,NEWSPAPER,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,URBAN,MOBILE,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI DISTRICT,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17710
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,TOTAL,RADIO,6392
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,TOTAL,TV,326
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,TOTAL,NEWSPAPER,394
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,TOTAL,MOBILE,1100
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,TOTAL,COMPUTER/INTERNET,17182
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,17710
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,RADIO,6392
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,TV,326
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,NEWSPAPER,394
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,MOBILE,1100
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,RURAL,COMPUTER/INTERNET,17182
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,RADIO,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,TV,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,NEWSPAPER,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,MOBILE,0
BALOCHISTAN,133,SHERANI DISTRICT,SHERANI SUB-DIVISION,URBAN,COMPUTER/INTERNET,0
